指标,地区,时间,数值
            城镇人口所占比率（%）,江苏,2008,54.30000
            城镇人口所占比率（%）,浙江,2008,57.60000
            城镇人口所占比率（%）,安徽,2008,40.50000
            城镇人口所占比率（%）,福建,2008,53.00000
            城镇人口所占比率（%）,江西,2008,41.36000
            城镇人口所占比率（%）,山东,2008,47.60000
            城镇人口所占比率（%）,河南,2008,36.03000
            城镇人口所占比率（%）,湖北,2008,45.20000
            城镇人口所占比率（%）,湖南,2008,42.15000
            城镇人口所占比率（%）,广东,2008,63.37000
            城镇人口所占比率（%）,广西,2008,38.16000
            城镇人口所占比率（%）,海南,2008,48.00000
            城镇人口所占比率（%）,重庆,2008,49.99000
            城镇人口所占比率（%）,四川,2008,37.40000
            城镇人口所占比率（%）,贵州,2008,29.11000
            城镇人口所占比率（%）,云南,2008,33.00000
            城镇人口所占比率（%）,西藏,2008,21.90000
            城镇人口所占比率（%）,陕西,2008,42.10000
            城镇人口所占比率（%）,甘肃,2008,33.56000
            城镇人口所占比率（%）,青海,2008,40.86000
            城镇人口所占比率（%）,宁夏,2008,44.98000
            城镇人口所占比率（%）,新疆,2008,39.64000
            乡村人口数（万人）,北京,2008,267.00000
            乡村人口数（万人）,天津,2008,268.00000
            乡村人口数（万人）,河北,2008,4060.00000
            乡村人口数（万人）,山西,2008,1872.00000
            乡村人口数（万人）,内蒙古,2008,1180.00000
            乡村人口数（万人）,辽宁,2008,1724.00000
            乡村人口数（万人）,吉林,2008,1279.00000
            乡村人口数（万人）,黑龙江,2008,1706.00000
            乡村人口数（万人）,上海,2008,244.00000
            乡村人口数（万人）,江苏,2008,3547.00000
            乡村人口数（万人）,浙江,2008,2210.00000
            乡村人口数（万人）,安徽,2008,3650.00000
            乡村人口数（万人）,福建,2008,1710.00000
            乡村人口数（万人）,江西,2008,2580.00000
            乡村人口数（万人）,山东,2008,4935.00000
            乡村人口数（万人）,河南,2008,6032.00000
            乡村人口数（万人）,湖北,2008,3130.00000
            乡村人口数（万人）,湖南,2008,3691.00000
            乡村人口数（万人）,广东,2008,3624.00000
            乡村人口数（万人）,广西,2008,2978.00000
            乡村人口数（万人）,海南,2008,444.00000
            乡村人口数（万人）,重庆,2008,1420.00000
            乡村人口数（万人）,四川,2008,5094.00000
            乡村人口数（万人）,贵州,2008,2549.00000
            乡村人口数（万人）,云南,2008,3044.00000
            乡村人口数（万人）,西藏,2008,228.00000
            乡村人口数（万人）,陕西,2008,2153.00000
            乡村人口数（万人）,甘肃,2008,1695.00000
            乡村人口数（万人）,青海,2008,328.00000
            乡村人口数（万人）,宁夏,2008,340.00000
            乡村人口数（万人）,新疆,2008,1286.00000
            乡村人口所占比率（%）,北京,2008,15.10000
            乡村人口所占比率（%）,天津,2008,22.77000
            乡村人口所占比率（%）,河北,2008,58.10000
            乡村人口所占比率（%）,山西,2008,54.89000
            乡村人口所占比率（%）,内蒙古,2008,48.29000
            乡村人口所占比率（%）,辽宁,2008,39.95000
            乡村人口所占比率（%）,吉林,2008,46.79000
            乡村人口所占比率（%）,黑龙江,2008,44.60000
            乡村人口所占比率（%）,上海,2008,11.40000
            乡村人口所占比率（%）,江苏,2008,45.70000
            乡村人口所占比率（%）,浙江,2008,42.40000
            乡村人口所占比率（%）,安徽,2008,59.50000
            乡村人口所占比率（%）,福建,2008,50.10000
            乡村人口所占比率（%）,江西,2008,58.64000
            乡村人口所占比率（%）,山东,2008,52.40000
            乡村人口所占比率（%）,河南,2008,63.97000
            乡村人口所占比率（%）,湖北,2008,54.80000
            乡村人口所占比率（%）,湖南,2008,57.85000
            乡村人口所占比率（%）,广东,2008,36.63000
            乡村人口所占比率（%）,广西,2008,61.84000
            乡村人口所占比率（%）,海南,2008,52.00000
            乡村人口所占比率（%）,重庆,2008,50.01000
            乡村人口所占比率（%）,四川,2008,62.60000
            乡村人口所占比率（%）,贵州,2008,70.89000
            乡村人口所占比率（%）,云南,2008,67.00000
            乡村人口所占比率（%）,西藏,2008,77.39000
            乡村人口所占比率（%）,陕西,2008,57.90000
            乡村人口所占比率（%）,甘肃,2008,67.85000
            乡村人口所占比率（%）,青海,2008,59.14000
            乡村人口所占比率（%）,宁夏,2008,55.02000
            乡村人口所占比率（%）,新疆,2008,60.36000
            户籍人口（万人）,北京,2008,1232.28000
            户籍人口（万人）,天津,2008,974.27420
            户籍人口（万人）,河北,2008,7137.85510
            户籍人口（万人）,山西,2008,3428.66630
            户籍人口（万人）,内蒙古,2008,2436.03840
            户籍人口（万人）,辽宁,2008,4246.13720
            户籍人口（万人）,吉林,2008,2710.56450
            户籍人口（万人）,黑龙江,2008,3830.67060
            户籍人口（万人）,上海,2008,1391.04270
            户籍人口（万人）,江苏,2008,7388.63290
            户籍人口（万人）,浙江,2008,4687.84820
            户籍人口（万人）,安徽,2008,6740.84590
            户籍人口（万人）,福建,2008,3477.13970
            户籍人口（万人）,江西,2008,4582.24070
            户籍人口（万人）,山东,2008,9392.70680
            户籍人口（万人）,河南,2008,10515.35720
            户籍人口（万人）,湖北,2008,6110.79080
            户籍人口（万人）,湖南,2008,6945.34890
            户籍人口（万人）,广东,2008,8267.08850
            户籍人口（万人）,广西,2008,5140.17050
            户籍人口（万人）,海南,2008,864.72520
            户籍人口（万人）,重庆,2008,3257.04700
            户籍人口（万人）,四川,2008,8907.78720
            户籍人口（万人）,贵州,2008,4036.75250
            户籍人口（万人）,云南,2008,4417.63460
            户籍人口（万人）,西藏,2008,281.33790
            户籍人口（万人）,陕西,2008,3813.91670
            户籍人口（万人）,甘肃,2008,2677.61740
            户籍人口（万人）,青海,2008,531.75120
            户籍人口（万人）,宁夏,2008,624.51690
            户籍人口（万人）,新疆,2008,2081.97770
            男性人口（万人）,北京,2008,621.08000
            男性人口（万人）,天津,2008,490.59000
            男性人口（万人）,河北,2008,3634.92000
            男性人口（万人）,山西,2008,1762.08000
            男性人口（万人）,内蒙古,2008,1248.54000
            男性人口（万人）,辽宁,2008,2146.88000
            男性人口（万人）,吉林,2008,1372.84000
            男性人口（万人）,黑龙江,2008,1941.97000
            男性人口（万人）,上海,2008,695.57000
            男性人口（万人）,江苏,2008,3750.38000
            男性人口（万人）,浙江,2008,2388.98000
            男性人口（万人）,安徽,2008,3502.62000
            男性人口（万人）,福建,2008,1789.65000
            男性人口（万人）,江西,2008,2402.80000
            男性人口（万人）,山东,2008,4760.71000
            男性人口（万人）,河南,2008,5433.23000
            男性人口（万人）,湖北,2008,3167.45000
            男性人口（万人）,湖南,2008,3612.65000
            男性人口（万人）,广东,2008,4263.24000
            男性人口（万人）,广西,2008,2706.98000
            男性人口（万人）,海南,2008,451.80000
            男性人口（万人）,重庆,2008,1690.56000
            男性人口（万人）,四川,2008,4607.65000
            男性人口（万人）,贵州,2008,2101.31000
            男性人口（万人）,云南,2008,2279.81000
            男性人口（万人）,西藏,2008,141.41000
            男性人口（万人）,陕西,2008,1977.36000
            男性人口（万人）,甘肃,2008,1383.88000
            男性人口（万人）,青海,2008,271.37000
            男性人口（万人）,宁夏,2008,319.16000
            男性人口（万人）,新疆,2008,1064.82000
            女性人口（万人）,北京,2008,611.20000
            女性人口（万人）,天津,2008,483.69000
            女性人口（万人）,河北,2008,3502.94000
            女性人口（万人）,山西,2008,1666.59000
            女性人口（万人）,内蒙古,2008,1187.50000
            女性人口（万人）,辽宁,2008,2099.26000
            女性人口（万人）,吉林,2008,1337.72000
            女性人口（万人）,黑龙江,2008,1888.70000
            女性人口（万人）,上海,2008,695.47000
            女性人口（万人）,江苏,2008,3638.25000
            女性人口（万人）,浙江,2008,2298.87000
            女性人口（万人）,安徽,2008,3238.23000
            女性人口（万人）,福建,2008,1687.49000
            女性人口（万人）,江西,2008,2179.44000
            女性人口（万人）,山东,2008,4631.99000
            女性人口（万人）,河南,2008,5082.13000
            女性人口（万人）,湖北,2008,2943.34000
            女性人口（万人）,湖南,2008,3332.70000
            女性人口（万人）,广东,2008,4003.85000
            女性人口（万人）,广西,2008,2433.19000
            女性人口（万人）,海南,2008,412.93000
            女性人口（万人）,重庆,2008,1566.49000
            女性人口（万人）,四川,2008,4300.13000
            女性人口（万人）,贵州,2008,1935.45000
            女性人口（万人）,云南,2008,2137.82000
            女性人口（万人）,西藏,2008,139.93000
            女性人口（万人）,陕西,2008,1836.55000
            女性人口（万人）,甘肃,2008,1293.74000
            女性人口（万人）,青海,2008,260.38000
            女性人口（万人）,宁夏,2008,305.36000
            女性人口（万人）,新疆,2008,1017.15000
            人口出生率（‰）,北京,2008,8.17000
            人口出生率（‰）,天津,2008,8.13000
            人口出生率（‰）,河北,2008,13.04000
            人口出生率（‰）,山西,2008,11.32000
            人口出生率（‰）,内蒙古,2008,9.81000
            人口出生率（‰）,辽宁,2008,6.32000
            人口出生率（‰）,吉林,2008,6.65000
            人口出生率（‰）,黑龙江,2008,7.91000
            人口出生率（‰）,上海,2008,8.89000
            人口出生率（‰）,江苏,2008,9.34000
            人口出生率（‰）,浙江,2008,10.20000
            人口出生率（‰）,安徽,2008,13.05000
            人口出生率（‰）,福建,2008,12.20000
            人口出生率（‰）,江西,2008,13.92000
            人口出生率（‰）,山东,2008,11.25000
            人口出生率（‰）,河南,2008,11.42000
            人口出生率（‰）,湖北,2008,9.21000
            人口出生率（‰）,湖南,2008,12.68000
            人口出生率（‰）,广东,2008,11.80000
            人口出生率（‰）,广西,2008,14.40000
            人口出生率（‰）,海南,2008,14.71000
            人口出生率（‰）,重庆,2008,10.10000
            人口出生率（‰）,四川,2008,9.54000
            人口出生率（‰）,贵州,2008,13.49000
            人口出生率（‰）,云南,2008,12.63000
            人口出生率（‰）,西藏,2008,15.50000
            人口出生率（‰）,陕西,2008,10.29000
            人口出生率（‰）,甘肃,2008,13.22000
            人口出生率（‰）,青海,2008,14.49000
            人口出生率（‰）,宁夏,2008,14.31000
            人口出生率（‰）,新疆,2008,16.05000
            人口死亡率（‰）,北京,2008,4.75000
            人口死亡率（‰）,天津,2008,5.94000
            人口死亡率（‰）,河北,2008,6.49000
            人口死亡率（‰）,山西,2008,6.01000
            人口死亡率（‰）,内蒙古,2008,5.54000
            人口死亡率（‰）,辽宁,2008,5.22000
            人口死亡率（‰）,吉林,2008,5.04000
            人口死亡率（‰）,黑龙江,2008,5.68000
            人口死亡率（‰）,上海,2008,6.17000
            人口死亡率（‰）,江苏,2008,7.04000
            人口死亡率（‰）,浙江,2008,5.62000
            人口死亡率（‰）,安徽,2008,6.60000
            人口死亡率（‰）,福建,2008,5.90000
            人口死亡率（‰）,江西,2008,6.01000
            人口死亡率（‰）,山东,2008,6.16000
            人口死亡率（‰）,河南,2008,6.45000
            人口死亡率（‰）,湖北,2008,6.50000
            人口死亡率（‰）,湖南,2008,7.28000
            人口死亡率（‰）,广东,2008,4.55000
            人口死亡率（‰）,广西,2008,5.70000
            人口死亡率（‰）,海南,2008,5.72000
            人口死亡率（‰）,重庆,2008,6.30000
            人口死亡率（‰）,四川,2008,7.15000
            人口死亡率（‰）,贵州,2008,6.77000
            人口死亡率（‰）,云南,2008,6.31000
            人口死亡率（‰）,西藏,2008,5.20000
            人口死亡率（‰）,陕西,2008,6.21000
            人口死亡率（‰）,甘肃,2008,6.68000
            人口死亡率（‰）,青海,2008,6.14000
            人口死亡率（‰）,宁夏,2008,4.62000
            人口死亡率（‰）,新疆,2008,4.88000
            人口自然增长率（‰）,北京,2008,3.42000
            人口自然增长率（‰）,天津,2008,2.19000
            人口自然增长率（‰）,河北,2008,6.55000
            人口自然增长率（‰）,山西,2008,5.31000
            人口自然增长率（‰）,内蒙古,2008,4.27000
            人口自然增长率（‰）,辽宁,2008,1.10000
            人口自然增长率（‰）,吉林,2008,1.61000
            人口自然增长率（‰）,黑龙江,2008,2.23000
            人口自然增长率（‰）,上海,2008,2.72000
            人口自然增长率（‰）,江苏,2008,2.30000
            人口自然增长率（‰）,浙江,2008,4.58000
            人口自然增长率（‰）,安徽,2008,6.45000
            人口自然增长率（‰）,福建,2008,6.30000
            人口自然增长率（‰）,江西,2008,7.91000
            人口自然增长率（‰）,山东,2008,5.09000
            人口自然增长率（‰）,河南,2008,4.97000
            人口自然增长率（‰）,湖北,2008,2.71000
            人口自然增长率（‰）,湖南,2008,5.40000
            人口自然增长率（‰）,广东,2008,7.25000
            人口自然增长率（‰）,广西,2008,8.70000
            人口自然增长率（‰）,海南,2008,8.99000
            人口自然增长率（‰）,重庆,2008,3.80000
            人口自然增长率（‰）,四川,2008,2.39000
            人口自然增长率（‰）,贵州,2008,6.72000
            人口自然增长率（‰）,云南,2008,6.32000
            人口自然增长率（‰）,西藏,2008,10.30000
            人口自然增长率（‰）,陕西,2008,4.08000
            人口自然增长率（‰）,甘肃,2008,6.54000
            人口自然增长率（‰）,青海,2008,8.35000
            人口自然增长率（‰）,宁夏,2008,9.69000
            人口自然增长率（‰）,新疆,2008,11.17000
            总人口数（人）,北京,2008,14813.00000
            总人口数（人）,天津,2008,10114.00000
            总人口数（人）,河北,2008,62981.00000
            总人口数（人）,山西,2008,30779.00000
            总人口数（人）,内蒙古,2008,21816.00000
            总人口数（人）,辽宁,2008,38988.00000
            总人口数（人）,吉林,2008,24764.00000
            总人口数（人）,黑龙江,2008,34688.00000
            总人口数（人）,上海,2008,16854.00000
            总人口数（人）,江苏,2008,69168.00000
            总人口数（人）,浙江,2008,45900.00000
            总人口数（人）,安徽,2008,55498.00000
            总人口数（人）,福建,2008,32484.00000
            总人口数（人）,江西,2008,39623.00000
            总人口数（人）,山东,2008,84970.00000
            总人口数（人）,河南,2008,84906.00000
            总人口数（人）,湖北,2008,51697.00000
            总人口数（人）,湖南,2008,57648.00000
            总人口数（人）,广东,2008,85714.00000
            总人口数（人）,广西,2008,43252.00000
            总人口数（人）,海南,2008,7665.00000
            总人口数（人）,重庆,2008,25545.00000
            总人口数（人）,四川,2008,73722.00000
            总人口数（人）,贵州,2008,34126.00000
            总人口数（人）,云南,2008,40947.00000
            总人口数（人）,西藏,2008,2576.00000
            总人口数（人）,陕西,2008,33999.00000
            总人口数（人）,甘肃,2008,23739.00000
            总人口数（人）,青海,2008,5007.00000
            总人口数（人）,宁夏,2008,5533.00000
            总人口数（人）,新疆,2008,19004.00000
            男性人口数（人）,北京,2008,7530.00000
            男性人口数（人）,天津,2008,4986.00000
            男性人口数（人）,河北,2008,32103.00000
            男性人口数（人）,山西,2008,15611.00000
            男性人口数（人）,内蒙古,2008,11185.00000
            男性人口数（人）,辽宁,2008,19583.00000
            男性人口数（人）,吉林,2008,12527.00000
            男性人口数（人）,黑龙江,2008,17540.00000
            男性人口数（人）,上海,2008,8435.00000
            男性人口数（人）,江苏,2008,33709.00000
            男性人口数（人）,浙江,2008,23358.00000
            男性人口数（人）,安徽,2008,28469.00000
            男性人口数（人）,福建,2008,16342.00000
            男性人口数（人）,江西,2008,20253.00000
            男性人口数（人）,山东,2008,42513.00000
            男性人口数（人）,河南,2008,42929.00000
            男性人口数（人）,湖北,2008,26215.00000
            男性人口数（人）,湖南,2008,29812.00000
            男性人口数（人）,广东,2008,43920.00000
            男性人口数（人）,广西,2008,22578.00000
            男性人口数（人）,海南,2008,4012.00000
            男性人口数（人）,重庆,2008,12878.00000
            男性人口数（人）,四川,2008,37341.00000
            男性人口数（人）,贵州,2008,17736.00000
            男性人口数（人）,云南,2008,21290.00000
            男性人口数（人）,西藏,2008,1253.00000
            男性人口数（人）,陕西,2008,17233.00000
            男性人口数（人）,甘肃,2008,12010.00000
            男性人口数（人）,青海,2008,2524.00000
            男性人口数（人）,宁夏,2008,2817.00000
            男性人口数（人）,新疆,2008,9649.00000
            女性人口数（人）,北京,2008,7284.00000
            女性人口数（人）,天津,2008,5129.00000
            女性人口数（人）,河北,2008,30879.00000
            女性人口数（人）,山西,2008,15167.00000
            女性人口数（人）,内蒙古,2008,10631.00000
            女性人口数（人）,辽宁,2008,19405.00000
            女性人口数（人）,吉林,2008,12237.00000
            女性人口数（人）,黑龙江,2008,17149.00000
            女性人口数（人）,上海,2008,8420.00000
            女性人口数（人）,江苏,2008,35459.00000
            女性人口数（人）,浙江,2008,22543.00000
            女性人口数（人）,安徽,2008,27029.00000
            女性人口数（人）,福建,2008,16142.00000
            女性人口数（人）,江西,2008,19370.00000
            女性人口数（人）,山东,2008,42457.00000
            女性人口数（人）,河南,2008,41978.00000
            女性人口数（人）,湖北,2008,25482.00000
            女性人口数（人）,湖南,2008,27835.00000
            女性人口数（人）,广东,2008,41794.00000
            女性人口数（人）,广西,2008,20674.00000
            女性人口数（人）,海南,2008,3653.00000
            女性人口数（人）,重庆,2008,12667.00000
            女性人口数（人）,四川,2008,36381.00000
            女性人口数（人）,贵州,2008,16390.00000
            女性人口数（人）,云南,2008,19658.00000
            女性人口数（人）,西藏,2008,1323.00000
            女性人口数（人）,陕西,2008,16766.00000
            女性人口数（人）,甘肃,2008,11730.00000
            女性人口数（人）,青海,2008,2484.00000
            女性人口数（人）,宁夏,2008,2716.00000
            女性人口数（人）,新疆,2008,9355.00000
            男女性别比（女性=100）,北京,2008,103.38000
            男女性别比（女性=100）,天津,2008,97.21000
            男女性别比（女性=100）,河北,2008,103.96000
            男女性别比（女性=100）,山西,2008,102.93000
            男女性别比（女性=100）,内蒙古,2008,105.21000
            男女性别比（女性=100）,辽宁,2008,100.92000
            男女性别比（女性=100）,吉林,2008,102.37000
            男女性别比（女性=100）,黑龙江,2008,102.28000
            男女性别比（女性=100）,上海,2008,100.18000
            男女性别比（女性=100）,江苏,2008,95.07000
            男女性别比（女性=100）,浙江,2008,103.62000
            男女性别比（女性=100）,安徽,2008,105.33000
            男女性别比（女性=100）,福建,2008,101.24000
            男女性别比（女性=100）,江西,2008,104.56000
            男女性别比（女性=100）,山东,2008,100.13000
            男女性别比（女性=100）,河南,2008,102.27000
            男女性别比（女性=100）,湖北,2008,102.88000
            男女性别比（女性=100）,湖南,2008,107.10000
            男女性别比（女性=100）,广东,2008,105.09000
            男女性别比（女性=100）,广西,2008,109.21000
            男女性别比（女性=100）,海南,2008,109.81000
            男女性别比（女性=100）,重庆,2008,101.67000
            男女性别比（女性=100）,四川,2008,102.64000
            男女性别比（女性=100）,贵州,2008,108.21000
            男女性别比（女性=100）,云南,2008,108.30000
            男女性别比（女性=100）,西藏,2008,94.65000
            男女性别比（女性=100）,陕西,2008,102.79000
            男女性别比（女性=100）,甘肃,2008,102.39000
            男女性别比（女性=100）,青海,2008,101.61000
            男女性别比（女性=100）,宁夏,2008,103.71000
            男女性别比（女性=100）,新疆,2008,103.14000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,北京,2008,8337.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,天津,2008,9466.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河北,2008,59692.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山西,2008,28576.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,内蒙古,2008,18932.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,辽宁,2008,35299.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,吉林,2008,23010.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,黑龙江,2008,31283.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,上海,2008,11372.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江苏,2008,61187.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,浙江,2008,37722.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,安徽,2008,52576.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,福建,2008,26620.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江西,2008,37527.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山东,2008,80614.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河南,2008,82426.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖北,2008,48978.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖南,2008,55483.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广东,2008,60608.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广西,2008,41401.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,海南,2008,6959.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,重庆,2008,23402.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,四川,2008,70508.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,贵州,2008,32247.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,云南,2008,38595.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,西藏,2008,2559.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,陕西,2008,32044.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,甘肃,2008,23141.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,青海,2008,4612.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,宁夏,2008,5081.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,新疆,2008,17974.00000
            男性人口（人）,北京,2008,4248.00000
            男性人口（人）,天津,2008,4683.00000
            男性人口（人）,河北,2008,30405.00000
            男性人口（人）,山西,2008,14522.00000
            男性人口（人）,内蒙古,2008,9730.00000
            男性人口（人）,辽宁,2008,17835.00000
            男性人口（人）,吉林,2008,11693.00000
            男性人口（人）,黑龙江,2008,15877.00000
            男性人口（人）,上海,2008,5745.00000
            男性人口（人）,江苏,2008,29897.00000
            男性人口（人）,浙江,2008,19094.00000
            男性人口（人）,安徽,2008,26870.00000
            男性人口（人）,福建,2008,13219.00000
            男性人口（人）,江西,2008,19213.00000
            男性人口（人）,山东,2008,40268.00000
            男性人口（人）,河南,2008,41680.00000
            男性人口（人）,湖北,2008,24839.00000
            男性人口（人）,湖南,2008,28681.00000
            男性人口（人）,广东,2008,30887.00000
            男性人口（人）,广西,2008,21627.00000
            男性人口（人）,海南,2008,3671.00000
            男性人口（人）,重庆,2008,11867.00000
            男性人口（人）,四川,2008,35834.00000
            男性人口（人）,贵州,2008,16832.00000
            男性人口（人）,云南,2008,19883.00000
            男性人口（人）,西藏,2008,1245.00000
            男性人口（人）,陕西,2008,16243.00000
            男性人口（人）,甘肃,2008,11719.00000
            男性人口（人）,青海,2008,2330.00000
            男性人口（人）,宁夏,2008,2589.00000
            男性人口（人）,新疆,2008,9132.00000
            女性人口（人）,北京,2008,4089.00000
            女性人口（人）,天津,2008,4783.00000
            女性人口（人）,河北,2008,29286.00000
            女性人口（人）,山西,2008,14053.00000
            女性人口（人）,内蒙古,2008,9202.00000
            女性人口（人）,辽宁,2008,17464.00000
            女性人口（人）,吉林,2008,11317.00000
            女性人口（人）,黑龙江,2008,15405.00000
            女性人口（人）,上海,2008,5627.00000
            女性人口（人）,江苏,2008,31290.00000
            女性人口（人）,浙江,2008,18627.00000
            女性人口（人）,安徽,2008,25706.00000
            女性人口（人）,福建,2008,13401.00000
            女性人口（人）,江西,2008,18313.00000
            女性人口（人）,山东,2008,40346.00000
            女性人口（人）,河南,2008,40746.00000
            女性人口（人）,湖北,2008,24138.00000
            女性人口（人）,湖南,2008,26802.00000
            女性人口（人）,广东,2008,29721.00000
            女性人口（人）,广西,2008,19774.00000
            女性人口（人）,海南,2008,3289.00000
            女性人口（人）,重庆,2008,11535.00000
            女性人口（人）,四川,2008,34674.00000
            女性人口（人）,贵州,2008,15415.00000
            女性人口（人）,云南,2008,18713.00000
            女性人口（人）,西藏,2008,1314.00000
            女性人口（人）,陕西,2008,15801.00000
            女性人口（人）,甘肃,2008,11422.00000
            女性人口（人）,青海,2008,2282.00000
            女性人口（人）,宁夏,2008,2492.00000
            女性人口（人）,新疆,2008,8842.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,北京,2008,6015.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,天津,2008,612.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河北,2008,2919.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山西,2008,1950.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,内蒙古,2008,2638.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,辽宁,2008,3402.00000
