指标,地区,时间,数值
            乡村人口所占比率（%）,北京,2013,13.70000
            乡村人口所占比率（%）,天津,2013,17.99000
            乡村人口所占比率（%）,河北,2013,51.88000
            乡村人口所占比率（%）,山西,2013,47.44000
            乡村人口所占比率（%）,内蒙古,2013,41.29000
            乡村人口所占比率（%）,辽宁,2013,33.55000
            乡村人口所占比率（%）,吉林,2013,45.80000
            乡村人口所占比率（%）,黑龙江,2013,42.60000
            乡村人口所占比率（%）,上海,2013,10.40000
            乡村人口所占比率（%）,江苏,2013,35.89000
            乡村人口所占比率（%）,浙江,2013,36.00000
            乡村人口所占比率（%）,安徽,2013,52.14000
            乡村人口所占比率（%）,福建,2013,39.23000
            乡村人口所占比率（%）,江西,2013,51.13000
            乡村人口所占比率（%）,山东,2013,46.25000
            乡村人口所占比率（%）,河南,2013,56.20000
            乡村人口所占比率（%）,湖北,2013,45.49000
            乡村人口所占比率（%）,湖南,2013,52.04000
            乡村人口所占比率（%）,广东,2013,32.24000
            乡村人口所占比率（%）,广西,2013,55.19000
            乡村人口所占比率（%）,海南,2013,47.26000
            乡村人口所占比率（%）,重庆,2013,41.66000
            乡村人口所占比率（%）,四川,2013,55.10000
            乡村人口所占比率（%）,贵州,2013,62.17000
            乡村人口所占比率（%）,云南,2013,59.52000
            乡村人口所占比率（%）,西藏,2013,76.29000
            乡村人口所占比率（%）,陕西,2013,48.68933
            乡村人口所占比率（%）,甘肃,2013,59.87000
            乡村人口所占比率（%）,青海,2013,51.49000
            乡村人口所占比率（%）,宁夏,2013,47.99000
            乡村人口所占比率（%）,新疆,2013,55.53000
            人口出生率（‰）,北京,2013,8.93000
            人口出生率（‰）,天津,2013,8.28000
            人口出生率（‰）,河北,2013,13.04000
            人口出生率（‰）,山西,2013,10.81000
            人口出生率（‰）,内蒙古,2013,8.98000
            人口出生率（‰）,辽宁,2013,6.09000
            人口出生率（‰）,吉林,2013,5.36000
            人口出生率（‰）,黑龙江,2013,6.86000
            人口出生率（‰）,上海,2013,8.18000
            人口出生率（‰）,江苏,2013,9.44000
            人口出生率（‰）,浙江,2013,10.01000
            人口出生率（‰）,安徽,2013,12.88000
            人口出生率（‰）,福建,2013,12.20000
            人口出生率（‰）,江西,2013,13.19000
            人口出生率（‰）,山东,2013,11.41000
            人口出生率（‰）,河南,2013,12.27000
            人口出生率（‰）,湖北,2013,11.08000
            人口出生率（‰）,湖南,2013,13.50000
            人口出生率（‰）,广东,2013,10.71000
            人口出生率（‰）,广西,2013,14.28000
            人口出生率（‰）,海南,2013,14.59000
            人口出生率（‰）,重庆,2013,10.37000
            人口出生率（‰）,四川,2013,9.90000
            人口出生率（‰）,贵州,2013,13.05000
            人口出生率（‰）,云南,2013,12.60000
            人口出生率（‰）,西藏,2013,15.77000
            人口出生率（‰）,陕西,2013,10.01000
            人口出生率（‰）,甘肃,2013,12.16000
            人口出生率（‰）,青海,2013,14.16000
            人口出生率（‰）,宁夏,2013,13.12000
            人口出生率（‰）,新疆,2013,15.84000
            人口死亡率（‰）,北京,2013,4.52000
            人口死亡率（‰）,天津,2013,6.00000
            人口死亡率（‰）,河北,2013,6.87000
            人口死亡率（‰）,山西,2013,5.57000
            人口死亡率（‰）,内蒙古,2013,5.62000
            人口死亡率（‰）,辽宁,2013,6.12000
            人口死亡率（‰）,吉林,2013,5.04000
            人口死亡率（‰）,黑龙江,2013,6.08000
            人口死亡率（‰）,上海,2013,5.24000
            人口死亡率（‰）,江苏,2013,7.01000
            人口死亡率（‰）,浙江,2013,5.45000
            人口死亡率（‰）,安徽,2013,6.06000
            人口死亡率（‰）,福建,2013,6.01000
            人口死亡率（‰）,江西,2013,6.28000
            人口死亡率（‰）,山东,2013,6.40000
            人口死亡率（‰）,河南,2013,6.76000
            人口死亡率（‰）,湖北,2013,6.15000
            人口死亡率（‰）,湖南,2013,6.96000
            人口死亡率（‰）,广东,2013,4.69000
            人口死亡率（‰）,广西,2013,6.35000
            人口死亡率（‰）,海南,2013,5.90000
            人口死亡率（‰）,重庆,2013,6.77000
            人口死亡率（‰）,四川,2013,6.90000
            人口死亡率（‰）,贵州,2013,7.15000
            人口死亡率（‰）,云南,2013,6.43000
            人口死亡率（‰）,西藏,2013,5.39000
            人口死亡率（‰）,陕西,2013,6.15000
            人口死亡率（‰）,甘肃,2013,6.08000
            人口死亡率（‰）,青海,2013,6.13000
            人口死亡率（‰）,宁夏,2013,4.50000
            人口死亡率（‰）,新疆,2013,4.92000
            人口自然增长率（‰）,北京,2013,4.41000
            人口自然增长率（‰）,天津,2013,2.28000
            人口自然增长率（‰）,河北,2013,6.17000
            人口自然增长率（‰）,山西,2013,5.24000
            人口自然增长率（‰）,内蒙古,2013,3.36000
            人口自然增长率（‰）,辽宁,2013,-0.03000
            人口自然增长率（‰）,吉林,2013,0.32000
            人口自然增长率（‰）,黑龙江,2013,0.78000
            人口自然增长率（‰）,上海,2013,2.94000
            人口自然增长率（‰）,江苏,2013,2.43000
            人口自然增长率（‰）,浙江,2013,4.56000
            人口自然增长率（‰）,安徽,2013,6.82000
            人口自然增长率（‰）,福建,2013,6.19000
            人口自然增长率（‰）,江西,2013,6.91000
            人口自然增长率（‰）,山东,2013,5.01000
            人口自然增长率（‰）,河南,2013,5.51000
            人口自然增长率（‰）,湖北,2013,4.93000
            人口自然增长率（‰）,湖南,2013,6.54000
            人口自然增长率（‰）,广东,2013,6.02000
            人口自然增长率（‰）,广西,2013,7.93000
            人口自然增长率（‰）,海南,2013,8.69000
            人口自然增长率（‰）,重庆,2013,3.60000
            人口自然增长率（‰）,四川,2013,3.00000
            人口自然增长率（‰）,贵州,2013,5.90000
            人口自然增长率（‰）,云南,2013,6.17000
            人口自然增长率（‰）,西藏,2013,10.38000
            人口自然增长率（‰）,陕西,2013,3.86000
            人口自然增长率（‰）,甘肃,2013,6.08000
            人口自然增长率（‰）,青海,2013,8.03000
            人口自然增长率（‰）,宁夏,2013,8.62000
            人口自然增长率（‰）,新疆,2013,10.92000
            总人口数（人）,北京,2013,17454.00000
            总人口数（人）,天津,2013,12150.00000
            总人口数（人）,河北,2013,60517.00000
            总人口数（人）,山西,2013,29957.00000
            总人口数（人）,内蒙古,2013,20613.00000
            总人口数（人）,辽宁,2013,36231.00000
            总人口数（人）,吉林,2013,22707.00000
            总人口数（人）,黑龙江,2013,31651.00000
            总人口数（人）,上海,2013,19932.00000
            总人口数（人）,江苏,2013,65526.00000
            总人口数（人）,浙江,2013,45376.00000
            总人口数（人）,安徽,2013,49765.00000
            总人口数（人）,福建,2013,31148.00000
            总人口数（人）,江西,2013,37321.00000
            总人口数（人）,山东,2013,80331.00000
            总人口数（人）,河南,2013,77688.00000
            总人口数（人）,湖北,2013,47860.00000
            总人口数（人）,湖南,2013,55219.00000
            总人口数（人）,广东,2013,87847.00000
            总人口数（人）,广西,2013,38947.00000
            总人口数（人）,海南,2013,7389.00000
            总人口数（人）,重庆,2013,24512.00000
            总人口数（人）,四川,2013,66904.00000
            总人口数（人）,贵州,2013,28905.00000
            总人口数（人）,云南,2013,38680.00000
            总人口数（人）,西藏,2013,2575.00000
            总人口数（人）,陕西,2013,31063.00000
            总人口数（人）,甘肃,2013,21311.00000
            总人口数（人）,青海,2013,4769.00000
            总人口数（人）,宁夏,2013,5399.00000
            总人口数（人）,新疆,2013,18688.00000
            男性人口数（人）,北京,2013,9047.00000
            男性人口数（人）,天津,2013,6040.00000
            男性人口数（人）,河北,2013,31069.00000
            男性人口数（人）,山西,2013,15381.00000
            男性人口数（人）,内蒙古,2013,10699.00000
            男性人口数（人）,辽宁,2013,18292.00000
            男性人口数（人）,吉林,2013,11696.00000
            男性人口数（人）,黑龙江,2013,16055.00000
            男性人口数（人）,上海,2013,10268.00000
            男性人口数（人）,江苏,2013,32754.00000
            男性人口数（人）,浙江,2013,23512.00000
            男性人口数（人）,安徽,2013,25383.00000
            男性人口数（人）,福建,2013,16165.00000
            男性人口数（人）,江西,2013,19423.00000
            男性人口数（人）,山东,2013,40928.00000
            男性人口数（人）,河南,2013,39055.00000
            男性人口数（人）,湖北,2013,24322.00000
            男性人口数（人）,湖南,2013,28374.00000
            男性人口数（人）,广东,2013,46183.00000
            男性人口数（人）,广西,2013,20352.00000
            男性人口数（人）,海南,2013,3899.00000
            男性人口数（人）,重庆,2013,12494.00000
            男性人口数（人）,四川,2013,34111.00000
            男性人口数（人）,贵州,2013,14944.00000
            男性人口数（人）,云南,2013,20044.00000
            男性人口数（人）,西藏,2013,1308.00000
            男性人口数（人）,陕西,2013,15912.00000
            男性人口数（人）,甘肃,2013,10948.00000
            男性人口数（人）,青海,2013,2429.00000
            男性人口数（人）,宁夏,2013,2757.00000
            男性人口数（人）,新疆,2013,9583.00000
            女性人口数（人）,北京,2013,8407.00000
            女性人口数（人）,天津,2013,6109.00000
            女性人口数（人）,河北,2013,29449.00000
            女性人口数（人）,山西,2013,14576.00000
            女性人口数（人）,内蒙古,2013,9914.00000
            女性人口数（人）,辽宁,2013,17939.00000
            女性人口数（人）,吉林,2013,11010.00000
            女性人口数（人）,黑龙江,2013,15596.00000
            女性人口数（人）,上海,2013,9664.00000
            女性人口数（人）,江苏,2013,32772.00000
            女性人口数（人）,浙江,2013,21864.00000
            女性人口数（人）,安徽,2013,24382.00000
            女性人口数（人）,福建,2013,14982.00000
            女性人口数（人）,江西,2013,17898.00000
            女性人口数（人）,山东,2013,39403.00000
            女性人口数（人）,河南,2013,38633.00000
            女性人口数（人）,湖北,2013,23538.00000
            女性人口数（人）,湖南,2013,26845.00000
            女性人口数（人）,广东,2013,41665.00000
            女性人口数（人）,广西,2013,18595.00000
            女性人口数（人）,海南,2013,3490.00000
            女性人口数（人）,重庆,2013,12018.00000
            女性人口数（人）,四川,2013,32793.00000
            女性人口数（人）,贵州,2013,13960.00000
            女性人口数（人）,云南,2013,18635.00000
            女性人口数（人）,西藏,2013,1267.00000
            女性人口数（人）,陕西,2013,15151.00000
            女性人口数（人）,甘肃,2013,10363.00000
            女性人口数（人）,青海,2013,2339.00000
            女性人口数（人）,宁夏,2013,2642.00000
            女性人口数（人）,新疆,2013,9105.00000
            男女性别比（女性=100）,北京,2013,107.62000
            男女性别比（女性=100）,天津,2013,98.87000
            男女性别比（女性=100）,河北,2013,105.50000
            男女性别比（女性=100）,山西,2013,105.52000
            男女性别比（女性=100）,内蒙古,2013,107.91000
            男女性别比（女性=100）,辽宁,2013,101.97000
            男女性别比（女性=100）,吉林,2013,106.23000
            男女性别比（女性=100）,黑龙江,2013,102.94000
            男女性别比（女性=100）,上海,2013,106.24000
            男女性别比（女性=100）,江苏,2013,99.94000
            男女性别比（女性=100）,浙江,2013,107.54000
            男女性别比（女性=100）,安徽,2013,104.11000
            男女性别比（女性=100）,福建,2013,107.89000
            男女性别比（女性=100）,江西,2013,108.52000
            男女性别比（女性=100）,山东,2013,103.87000
            男女性别比（女性=100）,河南,2013,101.09000
            男女性别比（女性=100）,湖北,2013,103.33000
            男女性别比（女性=100）,湖南,2013,105.70000
            男女性别比（女性=100）,广东,2013,110.84000
            男女性别比（女性=100）,广西,2013,109.44000
            男女性别比（女性=100）,海南,2013,111.71000
            男女性别比（女性=100）,重庆,2013,103.96000
            男女性别比（女性=100）,四川,2013,104.02000
            男女性别比（女性=100）,贵州,2013,107.05000
            男女性别比（女性=100）,云南,2013,107.56000
            男女性别比（女性=100）,西藏,2013,103.23000
            男女性别比（女性=100）,陕西,2013,105.02000
            男女性别比（女性=100）,甘肃,2013,105.64000
            男女性别比（女性=100）,青海,2013,103.85000
            男女性别比（女性=100）,宁夏,2013,104.32000
            男女性别比（女性=100）,新疆,2013,105.25000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,北京,2013,8139.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,天津,2013,9242.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河北,2013,54572.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山西,2013,23635.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,内蒙古,2013,14904.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,辽宁,2013,28085.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,吉林,2013,19086.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,黑龙江,2013,26678.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,上海,2013,7839.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江苏,2013,53232.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,浙江,2013,26392.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,安徽,2013,42915.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,福建,2013,19047.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江西,2013,33680.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山东,2013,71213.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河南,2013,70947.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖北,2013,37612.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖南,2013,49990.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广东,2013,56359.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广西,2013,33469.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,海南,2013,5978.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,重庆,2013,19427.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,四川,2013,56677.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,贵州,2013,23902.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,云南,2013,33645.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,西藏,2013,2398.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,陕西,2013,26012.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,甘肃,2013,19220.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,青海,2013,3976.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,宁夏,2013,4140.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,新疆,2013,15012.00000
            男性人口（人）,北京,2013,4349.00000
            男性人口（人）,天津,2013,4607.00000
            男性人口（人）,河北,2013,28175.00000
            男性人口（人）,山西,2013,12157.00000
            男性人口（人）,内蒙古,2013,7753.00000
            男性人口（人）,辽宁,2013,14609.00000
            男性人口（人）,吉林,2013,9933.00000
            男性人口（人）,黑龙江,2013,13634.00000
            男性人口（人）,上海,2013,3891.00000
            男性人口（人）,江苏,2013,26527.00000
            男性人口（人）,浙江,2013,13378.00000
            男性人口（人）,安徽,2013,22084.00000
            男性人口（人）,福建,2013,9768.00000
            男性人口（人）,江西,2013,17374.00000
            男性人口（人）,山东,2013,36188.00000
            男性人口（人）,河南,2013,35675.00000
            男性人口（人）,湖北,2013,19200.00000
            男性人口（人）,湖南,2013,25728.00000
            男性人口（人）,广东,2013,28999.00000
            男性人口（人）,广西,2013,17668.00000
            男性人口（人）,海南,2013,3186.00000
            男性人口（人）,重庆,2013,9887.00000
            男性人口（人）,四川,2013,28870.00000
            男性人口（人）,贵州,2013,12515.00000
            男性人口（人）,云南,2013,17351.00000
            男性人口（人）,西藏,2013,1214.00000
            男性人口（人）,陕西,2013,13347.00000
            男性人口（人）,甘肃,2013,9867.00000
            男性人口（人）,青海,2013,2029.00000
            男性人口（人）,宁夏,2013,2112.00000
            男性人口（人）,新疆,2013,7636.00000
            女性人口（人）,北京,2013,3790.00000
            女性人口（人）,天津,2013,4635.00000
            女性人口（人）,河北,2013,26397.00000
            女性人口（人）,山西,2013,11478.00000
            女性人口（人）,内蒙古,2013,7151.00000
            女性人口（人）,辽宁,2013,13476.00000
            女性人口（人）,吉林,2013,9153.00000
            女性人口（人）,黑龙江,2013,13044.00000
            女性人口（人）,上海,2013,3948.00000
            女性人口（人）,江苏,2013,26705.00000
            女性人口（人）,浙江,2013,13014.00000
            女性人口（人）,安徽,2013,20830.00000
            女性人口（人）,福建,2013,9279.00000
            女性人口（人）,江西,2013,16306.00000
            女性人口（人）,山东,2013,35024.00000
            女性人口（人）,河南,2013,35272.00000
            女性人口（人）,湖北,2013,18412.00000
            女性人口（人）,湖南,2013,24262.00000
            女性人口（人）,广东,2013,27360.00000
            女性人口（人）,广西,2013,15801.00000
            女性人口（人）,海南,2013,2792.00000
            女性人口（人）,重庆,2013,9539.00000
            女性人口（人）,四川,2013,27807.00000
            女性人口（人）,贵州,2013,11387.00000
            女性人口（人）,云南,2013,16294.00000
            女性人口（人）,西藏,2013,1184.00000
            女性人口（人）,陕西,2013,12665.00000
            女性人口（人）,甘肃,2013,9353.00000
            女性人口（人）,青海,2013,1947.00000
            女性人口（人）,宁夏,2013,2028.00000
            女性人口（人）,新疆,2013,7375.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,北京,2013,9206.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,天津,2013,2881.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河北,2013,5621.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山西,2013,6181.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,内蒙古,2013,5611.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,辽宁,2013,8028.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,吉林,2013,3352.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,黑龙江,2013,4889.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,上海,2013,11986.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,江苏,2013,11806.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,浙江,2013,18300.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,安徽,2013,6341.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,福建,2013,11385.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,江西,2013,3335.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山东,2013,8627.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河南,2013,6424.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,湖北,2013,9882.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,湖南,2013,4896.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,广东,2013,30065.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,广西,2013,4951.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,海南,2013,1356.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,重庆,2013,5007.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,四川,2013,9598.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,贵州,2013,4686.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,云南,2013,4668.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,西藏,2013,162.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,陕西,2013,4899.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,甘肃,2013,1966.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,青海,2013,746.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,宁夏,2013,1224.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,新疆,2013,3460.00000
            男性人口（人）,北京,2013,4644.00000
            男性人口（人）,天津,2013,1420.00000
            男性人口（人）,河北,2013,2741.00000
            男性人口（人）,山西,2013,3148.00000
            男性人口（人）,内蒙古,2013,2892.00000
            男性人口（人）,辽宁,2013,3633.00000
            男性人口（人）,吉林,2013,1624.00000
            男性人口（人）,黑龙江,2013,2376.00000
            男性人口（人）,上海,2013,6318.00000
            男性人口（人）,江苏,2013,5965.00000
            男性人口（人）,浙江,2013,9773.00000
            男性人口（人）,安徽,2013,3045.00000
            男性人口（人）,福建,2013,6039.00000
            男性人口（人）,江西,2013,1896.00000
            男性人口（人）,山东,2013,4460.00000
            男性人口（人）,河南,2013,3210.00000
            男性人口（人）,湖北,2013,4944.00000
            男性人口（人）,湖南,2013,2489.00000
            男性人口（人）,广东,2013,16461.00000
            男性人口（人）,广西,2013,2426.00000
            男性人口（人）,海南,2013,689.00000
            男性人口（人）,重庆,2013,2566.00000
            男性人口（人）,四川,2013,4942.00000
            男性人口（人）,贵州,2013,2289.00000
            男性人口（人）,云南,2013,2520.00000
            男性人口（人）,西藏,2013,86.00000
            男性人口（人）,陕西,2013,2488.00000
            男性人口（人）,甘肃,2013,1024.00000
            男性人口（人）,青海,2013,377.00000
            男性人口（人）,宁夏,2013,627.00000
            男性人口（人）,新疆,2013,1832.00000
            女性人口（人）,北京,2013,4562.00000
            女性人口（人）,天津,2013,1461.00000
            女性人口（人）,河北,2013,2880.00000
            女性人口（人）,山西,2013,3033.00000
            女性人口（人）,内蒙古,2013,2719.00000
            女性人口（人）,辽宁,2013,4395.00000
            女性人口（人）,吉林,2013,1727.00000
            女性人口（人）,黑龙江,2013,2512.00000
            女性人口（人）,上海,2013,5668.00000
            女性人口（人）,江苏,2013,5841.00000
            女性人口（人）,浙江,2013,8527.00000
            女性人口（人）,安徽,2013,3297.00000
            女性人口（人）,福建,2013,5346.00000
            女性人口（人）,江西,2013,1439.00000
