指标,地区,时间,数值
            人口出生率（‰）,重庆,2019,10.48000
            人口出生率（‰）,四川,2019,10.70000
            人口出生率（‰）,贵州,2019,13.65000
            人口出生率（‰）,云南,2019,12.63000
            人口出生率（‰）,西藏,2019,14.60000
            人口出生率（‰）,陕西,2019,10.55000
            人口出生率（‰）,甘肃,2019,10.60000
            人口出生率（‰）,青海,2019,13.66000
            人口出生率（‰）,宁夏,2019,13.72000
            人口出生率（‰）,新疆,2019,8.14000
            人口死亡率（‰）,北京,2019,5.49000
            人口死亡率（‰）,天津,2019,5.30000
            人口死亡率（‰）,河北,2019,6.12000
            人口死亡率（‰）,山西,2019,5.85000
            人口死亡率（‰）,内蒙古,2019,5.66000
            人口死亡率（‰）,辽宁,2019,7.25000
            人口死亡率（‰）,吉林,2019,6.90000
            人口死亡率（‰）,黑龙江,2019,6.74000
            人口死亡率（‰）,上海,2019,5.50000
            人口死亡率（‰）,江苏,2019,7.04000
            人口死亡率（‰）,浙江,2019,5.52000
            人口死亡率（‰）,安徽,2019,6.04000
            人口死亡率（‰）,福建,2019,6.10000
            人口死亡率（‰）,江西,2019,6.03000
            人口死亡率（‰）,山东,2019,7.50000
            人口死亡率（‰）,河南,2019,6.84000
            人口死亡率（‰）,湖北,2019,7.08000
            人口死亡率（‰）,湖南,2019,7.28000
            人口死亡率（‰）,广东,2019,4.46000
            人口死亡率（‰）,广西,2019,6.14000
            人口死亡率（‰）,海南,2019,6.11000
            人口死亡率（‰）,重庆,2019,7.57000
            人口死亡率（‰）,四川,2019,7.09000
            人口死亡率（‰）,贵州,2019,6.95000
            人口死亡率（‰）,云南,2019,6.20000
            人口死亡率（‰）,西藏,2019,4.46000
            人口死亡率（‰）,陕西,2019,6.28000
            人口死亡率（‰）,甘肃,2019,6.75000
            人口死亡率（‰）,青海,2019,6.08000
            人口死亡率（‰）,宁夏,2019,5.69000
            人口死亡率（‰）,新疆,2019,4.45000
            人口自然增长率（‰）,北京,2019,2.63000
            人口自然增长率（‰）,天津,2019,1.43000
            人口自然增长率（‰）,河北,2019,4.71000
            人口自然增长率（‰）,山西,2019,3.27000
            人口自然增长率（‰）,内蒙古,2019,2.57000
            人口自然增长率（‰）,辽宁,2019,-0.80000
            人口自然增长率（‰）,吉林,2019,-0.85000
            人口自然增长率（‰）,黑龙江,2019,-1.01000
            人口自然增长率（‰）,上海,2019,1.50000
            人口自然增长率（‰）,江苏,2019,2.08000
            人口自然增长率（‰）,浙江,2019,4.99000
            人口自然增长率（‰）,安徽,2019,5.99000
            人口自然增长率（‰）,福建,2019,6.80000
            人口自然增长率（‰）,江西,2019,6.56000
            人口自然增长率（‰）,山东,2019,4.27000
            人口自然增长率（‰）,河南,2019,4.18000
            人口自然增长率（‰）,湖北,2019,4.27000
            人口自然增长率（‰）,湖南,2019,3.11000
            人口自然增长率（‰）,广东,2019,8.08000
            人口自然增长率（‰）,广西,2019,7.17000
            人口自然增长率（‰）,海南,2019,6.76000
            人口自然增长率（‰）,重庆,2019,2.91000
            人口自然增长率（‰）,四川,2019,3.61000
            人口自然增长率（‰）,贵州,2019,6.70000
            人口自然增长率（‰）,云南,2019,6.43000
            人口自然增长率（‰）,西藏,2019,10.14000
            人口自然增长率（‰）,陕西,2019,4.27000
            人口自然增长率（‰）,甘肃,2019,3.85000
            人口自然增长率（‰）,青海,2019,7.58000
            人口自然增长率（‰）,宁夏,2019,8.03000
            人口自然增长率（‰）,新疆,2019,3.69000
            总人口数（人）,北京,2019,16666.00000
            总人口数（人）,天津,2019,12095.00000
            总人口数（人）,河北,2019,59087.00000
            总人口数（人）,山西,2019,29012.00000
            总人口数（人）,内蒙古,2019,19744.00000
            总人口数（人）,辽宁,2019,33800.00000
            总人口数（人）,吉林,2019,20939.00000
            总人口数（人）,黑龙江,2019,29177.00000
            总人口数（人）,上海,2019,18785.00000
            总人口数（人）,江苏,2019,62652.00000
            总人口数（人）,浙江,2019,45420.00000
            总人口数（人）,安徽,2019,49562.00000
            总人口数（人）,福建,2019,30869.00000
            总人口数（人）,江西,2019,36318.00000
            总人口数（人）,山东,2019,78318.00000
            总人口数（人）,河南,2019,75087.00000
            总人口数（人）,湖北,2019,46101.00000
            总人口数（人）,湖南,2019,53851.00000
            总人口数（人）,广东,2019,89429.00000
            总人口数（人）,广西,2019,38653.00000
            总人口数（人）,海南,2019,7350.00000
            总人口数（人）,重庆,2019,24274.00000
            总人口数（人）,四川,2019,65230.00000
            总人口数（人）,贵州,2019,28245.00000
            总人口数（人）,云南,2019,37874.00000
            总人口数（人）,西藏,2019,2743.00000
            总人口数（人）,陕西,2019,30158.00000
            总人口数（人）,甘肃,2019,20642.00000
            总人口数（人）,青海,2019,4733.00000
            总人口数（人）,宁夏,2019,5404.00000
            总人口数（人）,新疆,2019,19660.00000
            男性人口数（人）,北京,2019,8398.00000
            男性人口数（人）,天津,2019,6675.00000
            男性人口数（人）,河北,2019,30160.00000
            男性人口数（人）,山西,2019,14672.00000
            男性人口数（人）,内蒙古,2019,10191.00000
            男性人口数（人）,辽宁,2019,16960.00000
            男性人口数（人）,吉林,2019,10570.00000
            男性人口数（人）,黑龙江,2019,14788.00000
            男性人口数（人）,上海,2019,9748.00000
            男性人口数（人）,江苏,2019,31847.00000
            男性人口数（人）,浙江,2019,23546.00000
            男性人口数（人）,安徽,2019,25042.00000
            男性人口数（人）,福建,2019,15993.00000
            男性人口数（人）,江西,2019,18541.00000
            男性人口数（人）,山东,2019,39531.00000
            男性人口数（人）,河南,2019,37920.00000
            男性人口数（人）,湖北,2019,23216.00000
            男性人口数（人）,湖南,2019,27438.00000
            男性人口数（人）,广东,2019,48416.00000
            男性人口数（人）,广西,2019,19978.00000
            男性人口数（人）,海南,2019,3788.00000
            男性人口数（人）,重庆,2019,12147.00000
            男性人口数（人）,四川,2019,32073.00000
            男性人口数（人）,贵州,2019,14628.00000
            男性人口数（人）,云南,2019,19321.00000
            男性人口数（人）,西藏,2019,1373.00000
            男性人口数（人）,陕西,2019,15302.00000
            男性人口数（人）,甘肃,2019,10433.00000
            男性人口数（人）,青海,2019,2445.00000
            男性人口数（人）,宁夏,2019,2780.00000
            男性人口数（人）,新疆,2019,9915.00000
            女性人口数（人）,北京,2019,8269.00000
            女性人口数（人）,天津,2019,5419.00000
            女性人口数（人）,河北,2019,28927.00000
            女性人口数（人）,山西,2019,14339.00000
            女性人口数（人）,内蒙古,2019,9553.00000
            女性人口数（人）,辽宁,2019,16840.00000
            女性人口数（人）,吉林,2019,10369.00000
            女性人口数（人）,黑龙江,2019,14389.00000
            女性人口数（人）,上海,2019,9038.00000
            女性人口数（人）,江苏,2019,30805.00000
            女性人口数（人）,浙江,2019,21874.00000
            女性人口数（人）,安徽,2019,24519.00000
            女性人口数（人）,福建,2019,14876.00000
            女性人口数（人）,江西,2019,17778.00000
            女性人口数（人）,山东,2019,38787.00000
            女性人口数（人）,河南,2019,37167.00000
            女性人口数（人）,湖北,2019,22885.00000
            女性人口数（人）,湖南,2019,26413.00000
            女性人口数（人）,广东,2019,41012.00000
            女性人口数（人）,广西,2019,18675.00000
            女性人口数（人）,海南,2019,3562.00000
            女性人口数（人）,重庆,2019,12126.00000
            女性人口数（人）,四川,2019,33157.00000
            女性人口数（人）,贵州,2019,13617.00000
            女性人口数（人）,云南,2019,18553.00000
            女性人口数（人）,西藏,2019,1369.00000
            女性人口数（人）,陕西,2019,14856.00000
            女性人口数（人）,甘肃,2019,10209.00000
            女性人口数（人）,青海,2019,2287.00000
            女性人口数（人）,宁夏,2019,2624.00000
            女性人口数（人）,新疆,2019,9746.00000
            男女性别比（女性=100）,北京,2019,101.56000
            男女性别比（女性=100）,天津,2019,123.17000
            男女性别比（女性=100）,河北,2019,104.26000
            男女性别比（女性=100）,山西,2019,102.32000
            男女性别比（女性=100）,内蒙古,2019,106.68000
            男女性别比（女性=100）,辽宁,2019,100.71000
            男女性别比（女性=100）,吉林,2019,101.94000
            男女性别比（女性=100）,黑龙江,2019,102.77000
            男女性别比（女性=100）,上海,2019,107.86000
            男女性别比（女性=100）,江苏,2019,103.38000
            男女性别比（女性=100）,浙江,2019,107.64000
            男女性别比（女性=100）,安徽,2019,102.13000
            男女性别比（女性=100）,福建,2019,107.51000
            男女性别比（女性=100）,江西,2019,104.29000
            男女性别比（女性=100）,山东,2019,101.92000
            男女性别比（女性=100）,河南,2019,102.03000
            男女性别比（女性=100）,湖北,2019,101.45000
            男女性别比（女性=100）,湖南,2019,103.88000
            男女性别比（女性=100）,广东,2019,118.05000
            男女性别比（女性=100）,广西,2019,106.98000
            男女性别比（女性=100）,海南,2019,106.34000
            男女性别比（女性=100）,重庆,2019,100.17000
            男女性别比（女性=100）,四川,2019,96.73000
            男女性别比（女性=100）,贵州,2019,107.42000
            男女性别比（女性=100）,云南,2019,104.14000
            男女性别比（女性=100）,西藏,2019,100.31000
            男女性别比（女性=100）,陕西,2019,103.00000
            男女性别比（女性=100）,甘肃,2019,102.19000
            男女性别比（女性=100）,青海,2019,106.91000
            男女性别比（女性=100）,宁夏,2019,105.95000
            男女性别比（女性=100）,新疆,2019,101.73000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,北京,2019,7898.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,天津,2019,8054.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河北,2019,51733.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山西,2019,23448.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,内蒙古,2019,13129.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,辽宁,2019,25954.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,吉林,2019,14980.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,黑龙江,2019,24928.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,上海,2019,8472.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江苏,2019,47382.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,浙江,2019,28446.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,安徽,2019,40839.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,福建,2019,20479.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江西,2019,30745.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山东,2019,66074.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河南,2019,67595.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖北,2019,35428.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖南,2019,45050.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广东,2019,52309.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广西,2019,32709.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,海南,2019,5831.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,重庆,2019,17514.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,四川,2019,50757.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,贵州,2019,23996.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,云南,2019,31867.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,西藏,2019,2447.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,陕西,2019,25560.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,甘肃,2019,17895.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,青海,2019,3690.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,宁夏,2019,4055.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,新疆,2019,16283.00000
            男性人口（人）,北京,2019,4076.00000
            男性人口（人）,天津,2019,4094.00000
            男性人口（人）,河北,2019,26471.00000
            男性人口（人）,山西,2019,11926.00000
            男性人口（人）,内蒙古,2019,6764.00000
            男性人口（人）,辽宁,2019,13130.00000
            男性人口（人）,吉林,2019,7683.00000
            男性人口（人）,黑龙江,2019,12711.00000
            男性人口（人）,上海,2019,4244.00000
            男性人口（人）,江苏,2019,23705.00000
            男性人口（人）,浙江,2019,14338.00000
            男性人口（人）,安徽,2019,20603.00000
            男性人口（人）,福建,2019,10364.00000
            男性人口（人）,江西,2019,15868.00000
            男性人口（人）,山东,2019,33334.00000
            男性人口（人）,河南,2019,34102.00000
            男性人口（人）,湖北,2019,18120.00000
            男性人口（人）,湖南,2019,23122.00000
            男性人口（人）,广东,2019,27014.00000
            男性人口（人）,广西,2019,17006.00000
            男性人口（人）,海南,2019,3131.00000
            男性人口（人）,重庆,2019,8826.00000
            男性人口（人）,四川,2019,25301.00000
            男性人口（人）,贵州,2019,12565.00000
            男性人口（人）,云南,2019,16344.00000
            男性人口（人）,西藏,2019,1223.00000
            男性人口（人）,陕西,2019,12773.00000
            男性人口（人）,甘肃,2019,9013.00000
            男性人口（人）,青海,2019,1876.00000
            男性人口（人）,宁夏,2019,2084.00000
            男性人口（人）,新疆,2019,8225.00000
            女性人口（人）,北京,2019,3822.00000
            女性人口（人）,天津,2019,3959.00000
            女性人口（人）,河北,2019,25261.00000
            女性人口（人）,山西,2019,11522.00000
            女性人口（人）,内蒙古,2019,6365.00000
            女性人口（人）,辽宁,2019,12824.00000
            女性人口（人）,吉林,2019,7297.00000
            女性人口（人）,黑龙江,2019,12217.00000
            女性人口（人）,上海,2019,4228.00000
            女性人口（人）,江苏,2019,23677.00000
            女性人口（人）,浙江,2019,14108.00000
            女性人口（人）,安徽,2019,20236.00000
            女性人口（人）,福建,2019,10115.00000
            女性人口（人）,江西,2019,14877.00000
            女性人口（人）,山东,2019,32740.00000
            女性人口（人）,河南,2019,33493.00000
            女性人口（人）,湖北,2019,17308.00000
            女性人口（人）,湖南,2019,21928.00000
            女性人口（人）,广东,2019,25296.00000
            女性人口（人）,广西,2019,15703.00000
            女性人口（人）,海南,2019,2700.00000
            女性人口（人）,重庆,2019,8688.00000
            女性人口（人）,四川,2019,25456.00000
            女性人口（人）,贵州,2019,11431.00000
            女性人口（人）,云南,2019,15523.00000
            女性人口（人）,西藏,2019,1223.00000
            女性人口（人）,陕西,2019,12788.00000
            女性人口（人）,甘肃,2019,8883.00000
            女性人口（人）,青海,2019,1813.00000
            女性人口（人）,宁夏,2019,1970.00000
            女性人口（人）,新疆,2019,8058.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,北京,2019,8594.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,天津,2019,4007.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河北,2019,7258.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山西,2019,5461.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,内蒙古,2019,6552.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,辽宁,2019,7712.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,吉林,2019,5418.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,黑龙江,2019,4150.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,上海,2019,10154.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,江苏,2019,14983.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,浙江,2019,16481.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,安徽,2019,8531.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,福建,2019,9718.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,江西,2019,5456.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山东,2019,11957.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河南,2019,7342.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,湖北,2019,10491.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,湖南,2019,8599.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,广东,2019,36319.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,广西,2019,5778.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,海南,2019,1478.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,重庆,2019,6683.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,四川,2019,14239.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,贵州,2019,4114.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,云南,2019,5857.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,西藏,2019,291.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,陕西,2019,4484.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,甘肃,2019,2696.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,青海,2019,1022.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,宁夏,2019,1341.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,新疆,2019,3315.00000
            男性人口（人）,北京,2019,4243.00000
            男性人口（人）,天津,2019,2563.00000
            男性人口（人）,河北,2019,3637.00000
            男性人口（人）,山西,2019,2695.00000
            男性人口（人）,内蒙古,2019,3393.00000
            男性人口（人）,辽宁,2019,3769.00000
            男性人口（人）,吉林,2019,2610.00000
            男性人口（人）,黑龙江,2019,2013.00000
            男性人口（人）,上海,2019,5431.00000
            男性人口（人）,江苏,2019,7988.00000
            男性人口（人）,浙江,2019,8938.00000
            男性人口（人）,安徽,2019,4340.00000
            男性人口（人）,福建,2019,5258.00000
            男性人口（人）,江西,2019,2620.00000
            男性人口（人）,山东,2019,6009.00000
            男性人口（人）,河南,2019,3757.00000
            男性人口（人）,湖北,2019,5003.00000
            男性人口（人）,湖南,2019,4207.00000
            男性人口（人）,广东,2019,20981.00000
            男性人口（人）,广西,2019,2889.00000
            男性人口（人）,海南,2019,638.00000
            男性人口（人）,重庆,2019,3280.00000
            男性人口（人）,四川,2019,6651.00000
            男性人口（人）,贵州,2019,1986.00000
            男性人口（人）,云南,2019,2890.00000
            男性人口（人）,西藏,2019,147.00000
            男性人口（人）,陕西,2019,2466.00000
            男性人口（人）,甘肃,2019,1392.00000
            男性人口（人）,青海,2019,559.00000
            男性人口（人）,宁夏,2019,692.00000
            男性人口（人）,新疆,2019,1661.00000
            女性人口（人）,北京,2019,4351.00000
            女性人口（人）,天津,2019,1444.00000
            女性人口（人）,河北,2019,3621.00000
            女性人口（人）,山西,2019,2766.00000
            女性人口（人）,内蒙古,2019,3159.00000
            女性人口（人）,辽宁,2019,3943.00000
            女性人口（人）,吉林,2019,2808.00000
            女性人口（人）,黑龙江,2019,2137.00000
            女性人口（人）,上海,2019,4723.00000
            女性人口（人）,江苏,2019,6995.00000
            女性人口（人）,浙江,2019,7543.00000
            女性人口（人）,安徽,2019,4191.00000
            女性人口（人）,福建,2019,4459.00000
