指标,地区,时间,数值
            乡村人口所占比率（%）,辽宁,2007,40.80000
            乡村人口所占比率（%）,吉林,2007,46.84000
            乡村人口所占比率（%）,黑龙江,2007,46.10000
            乡村人口所占比率（%）,上海,2007,11.30000
            乡村人口所占比率（%）,江苏,2007,46.80000
            乡村人口所占比率（%）,浙江,2007,42.80000
            乡村人口所占比率（%）,安徽,2007,61.30000
            乡村人口所占比率（%）,福建,2007,51.30000
            乡村人口所占比率（%）,江西,2007,60.20000
            乡村人口所占比率（%）,山东,2007,53.25000
            乡村人口所占比率（%）,河南,2007,65.66000
            乡村人口所占比率（%）,湖北,2007,55.70000
            乡村人口所占比率（%）,湖南,2007,59.55000
            乡村人口所占比率（%）,广东,2007,36.86000
            乡村人口所占比率（%）,广西,2007,63.76000
            乡村人口所占比率（%）,海南,2007,52.80000
            乡村人口所占比率（%）,重庆,2007,51.66000
            乡村人口所占比率（%）,四川,2007,64.40000
            乡村人口所占比率（%）,贵州,2007,71.76000
            乡村人口所占比率（%）,云南,2007,68.40000
            乡村人口所占比率（%）,西藏,2007,71.70000
            乡村人口所占比率（%）,陕西,2007,59.38000
            乡村人口所占比率（%）,甘肃,2007,68.41000
            乡村人口所占比率（%）,青海,2007,59.93000
            乡村人口所占比率（%）,宁夏,2007,55.98000
            乡村人口所占比率（%）,新疆,2007,60.85000
            户籍人口（万人）,北京,2007,1216.24680
            户籍人口（万人）,天津,2007,964.13740
            户籍人口（万人）,河北,2007,7031.55920
            户籍人口（万人）,山西,2007,3392.34440
            户籍人口（万人）,内蒙古,2007,2413.74740
            户籍人口（万人）,辽宁,2007,4231.70500
            户籍人口（万人）,吉林,2007,2696.05740
            户籍人口（万人）,黑龙江,2007,3819.76150
            户籍人口（万人）,上海,2007,1378.86160
            户籍人口（万人）,江苏,2007,7354.08100
            户籍人口（万人）,浙江,2007,4659.33980
            户籍人口（万人）,安徽,2007,6675.71290
            户籍人口（万人）,福建,2007,3440.65690
            户籍人口（万人）,江西,2007,4528.66150
            户籍人口（万人）,山东,2007,9345.53080
            户籍人口（万人）,河南,2007,10363.00090
            户籍人口（万人）,湖北,2007,6084.91080
            户籍人口（万人）,湖南,2007,6880.14360
            户籍人口（万人）,广东,2007,8156.05240
            户籍人口（万人）,广西,2007,5061.33160
            户籍人口（万人）,海南,2007,849.25660
            户籍人口（万人）,重庆,2007,3235.32290
            户籍人口（万人）,四川,2007,8815.17050
            户籍人口（万人）,贵州,2007,3985.03860
            户籍人口（万人）,云南,2007,4370.80690
            户籍人口（万人）,西藏,2007,273.58670
            户籍人口（万人）,陕西,2007,3782.71420
            户籍人口（万人）,甘肃,2007,2649.23980
            户籍人口（万人）,青海,2007,521.81350
            户籍人口（万人）,宁夏,2007,612.89650
            户籍人口（万人）,新疆,2007,2042.43700
            男性人口（万人）,北京,2007,613.52000
            男性人口（万人）,天津,2007,485.66000
            男性人口（万人）,河北,2007,3583.98000
            男性人口（万人）,山西,2007,1745.77000
            男性人口（万人）,内蒙古,2007,1237.89000
            男性人口（万人）,辽宁,2007,2141.50000
            男性人口（万人）,吉林,2007,1365.91000
            男性人口（万人）,黑龙江,2007,1938.13000
            男性人口（万人）,上海,2007,691.08000
            男性人口（万人）,江苏,2007,3733.67000
            男性人口（万人）,浙江,2007,2377.12000
            男性人口（万人）,安徽,2007,3469.38000
            男性人口（万人）,福建,2007,1771.91000
            男性人口（万人）,江西,2007,2374.53000
            男性人口（万人）,山东,2007,4739.28000
            男性人口（万人）,河南,2007,5355.34000
            男性人口（万人）,湖北,2007,3154.03000
            男性人口（万人）,湖南,2007,3583.23000
            男性人口（万人）,广东,2007,4204.47000
            男性人口（万人）,广西,2007,2664.81000
            男性人口（万人）,海南,2007,443.20000
            男性人口（万人）,重庆,2007,1681.10000
            男性人口（万人）,四川,2007,4566.42000
            男性人口（万人）,贵州,2007,2075.34000
            男性人口（万人）,云南,2007,2256.46000
            男性人口（万人）,西藏,2007,136.91000
            男性人口（万人）,陕西,2007,1963.95000
            男性人口（万人）,甘肃,2007,1370.45000
            男性人口（万人）,青海,2007,266.17000
            男性人口（万人）,宁夏,2007,313.86000
            男性人口（万人）,新疆,2007,1046.51000
            女性人口（万人）,北京,2007,602.73000
            女性人口（万人）,天津,2007,478.47000
            女性人口（万人）,河北,2007,3447.58000
            女性人口（万人）,山西,2007,1646.57000
            女性人口（万人）,内蒙古,2007,1175.85000
            女性人口（万人）,辽宁,2007,2090.21000
            女性人口（万人）,吉林,2007,1330.15000
            女性人口（万人）,黑龙江,2007,1881.63000
            女性人口（万人）,上海,2007,687.78000
            女性人口（万人）,江苏,2007,3620.41000
            女性人口（万人）,浙江,2007,2282.22000
            女性人口（万人）,安徽,2007,3206.34000
            女性人口（万人）,福建,2007,1668.75000
            女性人口（万人）,江西,2007,2154.13000
            女性人口（万人）,山东,2007,4606.25000
            女性人口（万人）,河南,2007,5007.66000
            女性人口（万人）,湖北,2007,2930.88000
            女性人口（万人）,湖南,2007,3296.91000
            女性人口（万人）,广东,2007,3951.58000
            女性人口（万人）,广西,2007,2396.53000
            女性人口（万人）,海南,2007,406.05000
            女性人口（万人）,重庆,2007,1554.22000
            女性人口（万人）,四川,2007,4248.75000
            女性人口（万人）,贵州,2007,1909.70000
            女性人口（万人）,云南,2007,2114.35000
            女性人口（万人）,西藏,2007,136.68000
            女性人口（万人）,陕西,2007,1818.77000
            女性人口（万人）,甘肃,2007,1278.79000
            女性人口（万人）,青海,2007,255.64000
            女性人口（万人）,宁夏,2007,299.04000
            女性人口（万人）,新疆,2007,995.93000
            人口出生率（‰）,北京,2007,8.32000
            人口出生率（‰）,天津,2007,7.91000
            人口出生率（‰）,河北,2007,13.33000
            人口出生率（‰）,山西,2007,11.30000
            人口出生率（‰）,内蒙古,2007,10.21000
            人口出生率（‰）,辽宁,2007,6.89000
            人口出生率（‰）,吉林,2007,7.55000
            人口出生率（‰）,黑龙江,2007,7.88000
            人口出生率（‰）,上海,2007,9.07000
            人口出生率（‰）,江苏,2007,9.37000
            人口出生率（‰）,浙江,2007,10.38000
            人口出生率（‰）,安徽,2007,12.75000
            人口出生率（‰）,福建,2007,11.90000
            人口出生率（‰）,江西,2007,13.86000
            人口出生率（‰）,山东,2007,11.11000
            人口出生率（‰）,河南,2007,11.26000
            人口出生率（‰）,湖北,2007,9.19000
            人口出生率（‰）,湖南,2007,11.96000
            人口出生率（‰）,广东,2007,11.96000
            人口出生率（‰）,广西,2007,14.19000
            人口出生率（‰）,海南,2007,14.62000
            人口出生率（‰）,重庆,2007,10.10000
            人口出生率（‰）,四川,2007,9.21000
            人口出生率（‰）,贵州,2007,13.28000
            人口出生率（‰）,云南,2007,13.08000
            人口出生率（‰）,西藏,2007,16.40000
            人口出生率（‰）,陕西,2007,10.21000
            人口出生率（‰）,甘肃,2007,13.14000
            人口出生率（‰）,青海,2007,14.93000
            人口出生率（‰）,宁夏,2007,14.80000
            人口出生率（‰）,新疆,2007,16.79000
            人口死亡率（‰）,北京,2007,4.92000
            人口死亡率（‰）,天津,2007,5.86000
            人口死亡率（‰）,河北,2007,6.78000
            人口死亡率（‰）,山西,2007,5.97000
            人口死亡率（‰）,内蒙古,2007,5.73000
            人口死亡率（‰）,辽宁,2007,5.36000
            人口死亡率（‰）,吉林,2007,5.05000
            人口死亡率（‰）,黑龙江,2007,5.39000
            人口死亡率（‰）,上海,2007,6.03000
            人口死亡率（‰）,江苏,2007,7.07000
            人口死亡率（‰）,浙江,2007,5.57000
            人口死亡率（‰）,安徽,2007,6.40000
            人口死亡率（‰）,福建,2007,5.90000
            人口死亡率（‰）,江西,2007,5.99000
            人口死亡率（‰）,山东,2007,6.11000
            人口死亡率（‰）,河南,2007,6.32000
            人口死亡率（‰）,湖北,2007,5.96000
            人口死亡率（‰）,湖南,2007,6.71000
            人口死亡率（‰）,广东,2007,4.66000
            人口死亡率（‰）,广西,2007,5.99000
            人口死亡率（‰）,海南,2007,5.71000
            人口死亡率（‰）,重庆,2007,6.30000
            人口死亡率（‰）,四川,2007,6.29000
            人口死亡率（‰）,贵州,2007,6.60000
            人口死亡率（‰）,云南,2007,6.22000
            人口死亡率（‰）,西藏,2007,5.10000
            人口死亡率（‰）,陕西,2007,6.16000
            人口死亡率（‰）,甘肃,2007,6.65000
            人口死亡率（‰）,青海,2007,6.13000
            人口死亡率（‰）,宁夏,2007,5.04000
            人口死亡率（‰）,新疆,2007,5.01000
            人口自然增长率（‰）,北京,2007,3.40000
            人口自然增长率（‰）,天津,2007,2.05000
            人口自然增长率（‰）,河北,2007,6.55000
            人口自然增长率（‰）,山西,2007,5.33000
            人口自然增长率（‰）,内蒙古,2007,4.48000
            人口自然增长率（‰）,辽宁,2007,1.53000
            人口自然增长率（‰）,吉林,2007,2.50000
            人口自然增长率（‰）,黑龙江,2007,2.49000
            人口自然增长率（‰）,上海,2007,3.04000
            人口自然增长率（‰）,江苏,2007,2.30000
            人口自然增长率（‰）,浙江,2007,4.81000
            人口自然增长率（‰）,安徽,2007,6.35000
            人口自然增长率（‰）,福建,2007,6.00000
            人口自然增长率（‰）,江西,2007,7.87000
            人口自然增长率（‰）,山东,2007,5.00000
            人口自然增长率（‰）,河南,2007,4.94000
            人口自然增长率（‰）,湖北,2007,3.23000
            人口自然增长率（‰）,湖南,2007,5.25000
            人口自然增长率（‰）,广东,2007,7.30000
            人口自然增长率（‰）,广西,2007,8.20000
            人口自然增长率（‰）,海南,2007,8.91000
            人口自然增长率（‰）,重庆,2007,3.80000
            人口自然增长率（‰）,四川,2007,2.92000
            人口自然增长率（‰）,贵州,2007,6.68000
            人口自然增长率（‰）,云南,2007,6.86000
            人口自然增长率（‰）,西藏,2007,11.30000
            人口自然增长率（‰）,陕西,2007,4.05000
            人口自然增长率（‰）,甘肃,2007,6.49000
            人口自然增长率（‰）,青海,2007,8.80000
            人口自然增长率（‰）,宁夏,2007,9.76000
            人口自然增长率（‰）,新疆,2007,11.78000
            总人口数（人）,北京,2007,14554.00000
            总人口数（人）,天津,2007,9896.00000
            总人口数（人）,河北,2007,63501.00000
            总人口数（人）,山西,2007,31069.00000
            总人口数（人）,内蒙古,2007,22066.00000
            总人口数（人）,辽宁,2007,39317.00000
            总人口数（人）,吉林,2007,25067.00000
            总人口数（人）,黑龙江,2007,35193.00000
            总人口数（人）,上海,2007,16708.00000
            总人口数（人）,江苏,2007,69503.00000
            总人口数（人）,浙江,2007,45844.00000
            总人口数（人）,安徽,2007,56247.00000
            总人口数（人）,福建,2007,32754.00000
            总人口数（人）,江西,2007,39945.00000
            总人口数（人）,山东,2007,85696.00000
            总人口数（人）,河南,2007,86460.00000
            总人口数（人）,湖北,2007,52408.00000
            总人口数（人）,湖南,2007,58382.00000
            总人口数（人）,广东,2007,85649.00000
            总人口数（人）,广西,2007,43442.00000
            总人口数（人）,海南,2007,7696.00000
            总人口数（人）,重庆,2007,25850.00000
            总人口数（人）,四川,2007,75201.00000
            总人口数（人）,贵州,2007,34587.00000
            总人口数（人）,云南,2007,41269.00000
            总人口数（人）,西藏,2007,2587.00000
            总人口数（人）,陕西,2007,34383.00000
            总人口数（人）,甘肃,2007,23990.00000
            总人口数（人）,青海,2007,5045.00000
            总人口数（人）,宁夏,2007,5560.00000
            总人口数（人）,新疆,2007,18872.00000
            男性人口数（人）,北京,2007,7243.00000
            男性人口数（人）,天津,2007,4956.00000
            男性人口数（人）,河北,2007,32330.00000
            男性人口数（人）,山西,2007,15829.00000
            男性人口数（人）,内蒙古,2007,11201.00000
            男性人口数（人）,辽宁,2007,19778.00000
            男性人口数（人）,吉林,2007,12697.00000
            男性人口数（人）,黑龙江,2007,17781.00000
            男性人口数（人）,上海,2007,8325.00000
            男性人口数（人）,江苏,2007,33967.00000
            男性人口数（人）,浙江,2007,23447.00000
            男性人口数（人）,安徽,2007,28463.00000
            男性人口数（人）,福建,2007,16463.00000
            男性人口数（人）,江西,2007,20425.00000
            男性人口数（人）,山东,2007,43033.00000
            男性人口数（人）,河南,2007,44047.00000
            男性人口数（人）,湖北,2007,26640.00000
            男性人口数（人）,湖南,2007,30075.00000
            男性人口数（人）,广东,2007,43606.00000
            男性人口数（人）,广西,2007,22617.00000
            男性人口数（人）,海南,2007,4030.00000
            男性人口数（人）,重庆,2007,13088.00000
            男性人口数（人）,四川,2007,37813.00000
            男性人口数（人）,贵州,2007,17888.00000
            男性人口数（人）,云南,2007,21266.00000
            男性人口数（人）,西藏,2007,1270.00000
            男性人口数（人）,陕西,2007,17324.00000
            男性人口数（人）,甘肃,2007,12162.00000
            男性人口数（人）,青海,2007,2556.00000
            男性人口数（人）,宁夏,2007,2822.00000
            男性人口数（人）,新疆,2007,9597.00000
            女性人口数（人）,北京,2007,7311.00000
            女性人口数（人）,天津,2007,4940.00000
            女性人口数（人）,河北,2007,31171.00000
            女性人口数（人）,山西,2007,15240.00000
            女性人口数（人）,内蒙古,2007,10865.00000
            女性人口数（人）,辽宁,2007,19539.00000
            女性人口数（人）,吉林,2007,12370.00000
            女性人口数（人）,黑龙江,2007,17412.00000
            女性人口数（人）,上海,2007,8384.00000
            女性人口数（人）,江苏,2007,35536.00000
            女性人口数（人）,浙江,2007,22397.00000
            女性人口数（人）,安徽,2007,27783.00000
            女性人口数（人）,福建,2007,16291.00000
            女性人口数（人）,江西,2007,19519.00000
            女性人口数（人）,山东,2007,42662.00000
            女性人口数（人）,河南,2007,42412.00000
            女性人口数（人）,湖北,2007,25767.00000
            女性人口数（人）,湖南,2007,28307.00000
            女性人口数（人）,广东,2007,42043.00000
            女性人口数（人）,广西,2007,20824.00000
            女性人口数（人）,海南,2007,3666.00000
            女性人口数（人）,重庆,2007,12762.00000
            女性人口数（人）,四川,2007,37388.00000
            女性人口数（人）,贵州,2007,16699.00000
            女性人口数（人）,云南,2007,20003.00000
            女性人口数（人）,西藏,2007,1317.00000
            女性人口数（人）,陕西,2007,17059.00000
            女性人口数（人）,甘肃,2007,11828.00000
            女性人口数（人）,青海,2007,2488.00000
            女性人口数（人）,宁夏,2007,2738.00000
            女性人口数（人）,新疆,2007,9275.00000
            男女性别比（女性=100）,北京,2007,99.06000
            男女性别比（女性=100）,天津,2007,100.32000
            男女性别比（女性=100）,河北,2007,103.72000
            男女性别比（女性=100）,山西,2007,103.87000
            男女性别比（女性=100）,内蒙古,2007,103.08000
            男女性别比（女性=100）,辽宁,2007,101.22000
            男女性别比（女性=100）,吉林,2007,102.64000
            男女性别比（女性=100）,黑龙江,2007,102.12000
            男女性别比（女性=100）,上海,2007,99.29000
            男女性别比（女性=100）,江苏,2007,95.59000
            男女性别比（女性=100）,浙江,2007,104.68000
            男女性别比（女性=100）,安徽,2007,102.45000
            男女性别比（女性=100）,福建,2007,101.05000
            男女性别比（女性=100）,江西,2007,104.64000
            男女性别比（女性=100）,山东,2007,100.87000
            男女性别比（女性=100）,河南,2007,103.85000
            男女性别比（女性=100）,湖北,2007,103.39000
            男女性别比（女性=100）,湖南,2007,106.25000
            男女性别比（女性=100）,广东,2007,103.72000
            男女性别比（女性=100）,广西,2007,108.61000
            男女性别比（女性=100）,海南,2007,109.95000
            男女性别比（女性=100）,重庆,2007,102.56000
            男女性别比（女性=100）,四川,2007,101.14000
            男女性别比（女性=100）,贵州,2007,107.12000
            男女性别比（女性=100）,云南,2007,106.32000
            男女性别比（女性=100）,西藏,2007,96.40000
            男女性别比（女性=100）,陕西,2007,101.55000
            男女性别比（女性=100）,甘肃,2007,102.82000
            男女性别比（女性=100）,青海,2007,102.74000
            男女性别比（女性=100）,宁夏,2007,103.08000
            男女性别比（女性=100）,新疆,2007,103.47000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,北京,2007,8559.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,天津,2007,8542.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河北,2007,60310.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山西,2007,28691.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,内蒙古,2007,19276.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,辽宁,2007,34906.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,吉林,2007,23158.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,黑龙江,2007,31488.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,上海,2007,11651.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江苏,2007,61976.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,浙江,2007,37840.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,安徽,2007,53220.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,福建,2007,27267.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江西,2007,37339.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山东,2007,80475.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河南,2007,83833.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖北,2007,48716.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖南,2007,56192.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广东,2007,59187.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广西,2007,41877.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,海南,2007,7095.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,重庆,2007,23985.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,四川,2007,70963.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,贵州,2007,32427.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,云南,2007,39218.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,西藏,2007,2567.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,陕西,2007,32519.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,甘肃,2007,23484.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,青海,2007,4593.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,宁夏,2007,5155.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,新疆,2007,17931.00000
            男性人口（人）,北京,2007,4270.00000
            男性人口（人）,天津,2007,4253.00000
            男性人口（人）,河北,2007,30849.00000
            男性人口（人）,山西,2007,14655.00000
            男性人口（人）,内蒙古,2007,9835.00000
            男性人口（人）,辽宁,2007,17638.00000
            男性人口（人）,吉林,2007,11754.00000
            男性人口（人）,黑龙江,2007,15941.00000
            男性人口（人）,上海,2007,5861.00000
            男性人口（人）,江苏,2007,30388.00000
            男性人口（人）,浙江,2007,19270.00000
            男性人口（人）,安徽,2007,27002.00000
            男性人口（人）,福建,2007,13673.00000
            男性人口（人）,江西,2007,19103.00000
            男性人口（人）,山东,2007,40203.00000
            男性人口（人）,河南,2007,42722.00000
            男性人口（人）,湖北,2007,24710.00000
            男性人口（人）,湖南,2007,29053.00000
            男性人口（人）,广东,2007,30030.00000
            男性人口（人）,广西,2007,21780.00000
            男性人口（人）,海南,2007,3747.00000
            男性人口（人）,重庆,2007,12163.00000
            男性人口（人）,四川,2007,35866.00000
            男性人口（人）,贵州,2007,16857.00000
            男性人口（人）,云南,2007,20267.00000
            男性人口（人）,西藏,2007,1260.00000
            男性人口（人）,陕西,2007,16411.00000
            男性人口（人）,甘肃,2007,11908.00000
            男性人口（人）,青海,2007,2328.00000
            男性人口（人）,宁夏,2007,2622.00000
            男性人口（人）,新疆,2007,9133.00000
            女性人口（人）,北京,2007,4289.00000
            女性人口（人）,天津,2007,4289.00000
            女性人口（人）,河北,2007,29461.00000
            女性人口（人）,山西,2007,14036.00000
            女性人口（人）,内蒙古,2007,9441.00000
            女性人口（人）,辽宁,2007,17268.00000
            女性人口（人）,吉林,2007,11404.00000
            女性人口（人）,黑龙江,2007,15547.00000
            女性人口（人）,上海,2007,5790.00000
            女性人口（人）,江苏,2007,31588.00000
            女性人口（人）,浙江,2007,18569.00000
            女性人口（人）,安徽,2007,26218.00000
            女性人口（人）,福建,2007,13594.00000
            女性人口（人）,江西,2007,18237.00000
            女性人口（人）,山东,2007,40271.00000
            女性人口（人）,河南,2007,41111.00000
            女性人口（人）,湖北,2007,24006.00000
            女性人口（人）,湖南,2007,27138.00000
            女性人口（人）,广东,2007,29157.00000
            女性人口（人）,广西,2007,20097.00000
            女性人口（人）,海南,2007,3348.00000
            女性人口（人）,重庆,2007,11822.00000
            女性人口（人）,四川,2007,35097.00000
            女性人口（人）,贵州,2007,15569.00000
            女性人口（人）,云南,2007,18952.00000
            女性人口（人）,西藏,2007,1306.00000
            女性人口（人）,陕西,2007,16108.00000
            女性人口（人）,甘肃,2007,11576.00000
            女性人口（人）,青海,2007,2265.00000
            女性人口（人）,宁夏,2007,2533.00000
            女性人口（人）,新疆,2007,8798.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,北京,2007,5576.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,天津,2007,1327.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河北,2007,2767.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山西,2007,2118.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,内蒙古,2007,2544.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,辽宁,2007,4099.00000
