指标,地区,时间,数值
            人口出生率（‰）,湖北,2016,12.04000
            人口出生率（‰）,湖南,2016,13.57000
            人口出生率（‰）,广东,2016,11.85000
            人口出生率（‰）,广西,2016,13.82000
            人口出生率（‰）,海南,2016,14.57000
            人口出生率（‰）,重庆,2016,11.77000
            人口出生率（‰）,四川,2016,10.48000
            人口出生率（‰）,贵州,2016,13.43000
            人口出生率（‰）,云南,2016,13.16000
            人口出生率（‰）,西藏,2016,15.79000
            人口出生率（‰）,陕西,2016,10.64000
            人口出生率（‰）,甘肃,2016,12.18000
            人口出生率（‰）,青海,2016,14.70000
            人口出生率（‰）,宁夏,2016,13.69000
            人口出生率（‰）,新疆,2016,15.34000
            人口死亡率（‰）,北京,2016,5.20000
            人口死亡率（‰）,天津,2016,5.54000
            人口死亡率（‰）,河北,2016,6.36000
            人口死亡率（‰）,山西,2016,5.52000
            人口死亡率（‰）,内蒙古,2016,5.69000
            人口死亡率（‰）,辽宁,2016,6.78000
            人口死亡率（‰）,吉林,2016,5.60000
            人口死亡率（‰）,黑龙江,2016,6.61000
            人口死亡率（‰）,上海,2016,5.00000
            人口死亡率（‰）,江苏,2016,7.03000
            人口死亡率（‰）,浙江,2016,5.52000
            人口死亡率（‰）,安徽,2016,5.96000
            人口死亡率（‰）,福建,2016,6.20000
            人口死亡率（‰）,江西,2016,6.16000
            人口死亡率（‰）,山东,2016,7.05000
            人口死亡率（‰）,河南,2016,7.11000
            人口死亡率（‰）,湖北,2016,6.97000
            人口死亡率（‰）,湖南,2016,7.01000
            人口死亡率（‰）,广东,2016,4.41000
            人口死亡率（‰）,广西,2016,5.95000
            人口死亡率（‰）,海南,2016,6.00000
            人口死亡率（‰）,重庆,2016,7.24000
            人口死亡率（‰）,四川,2016,6.99000
            人口死亡率（‰）,贵州,2016,6.93000
            人口死亡率（‰）,云南,2016,6.55000
            人口死亡率（‰）,西藏,2016,5.11000
            人口死亡率（‰）,陕西,2016,6.23000
            人口死亡率（‰）,甘肃,2016,6.18000
            人口死亡率（‰）,青海,2016,6.18000
            人口死亡率（‰）,宁夏,2016,4.72000
            人口死亡率（‰）,新疆,2016,4.26000
            人口自然增长率（‰）,北京,2016,4.12000
            人口自然增长率（‰）,天津,2016,1.83000
            人口自然增长率（‰）,河北,2016,6.06000
            人口自然增长率（‰）,山西,2016,4.77000
            人口自然增长率（‰）,内蒙古,2016,3.34000
            人口自然增长率（‰）,辽宁,2016,-0.18000
            人口自然增长率（‰）,吉林,2016,-0.05000
            人口自然增长率（‰）,黑龙江,2016,-0.49000
            人口自然增长率（‰）,上海,2016,4.00000
            人口自然增长率（‰）,江苏,2016,2.73000
            人口自然增长率（‰）,浙江,2016,5.70000
            人口自然增长率（‰）,安徽,2016,7.06000
            人口自然增长率（‰）,福建,2016,8.30000
            人口自然增长率（‰）,江西,2016,7.29000
            人口自然增长率（‰）,山东,2016,10.84000
            人口自然增长率（‰）,河南,2016,6.15000
            人口自然增长率（‰）,湖北,2016,5.07000
            人口自然增长率（‰）,湖南,2016,6.56000
            人口自然增长率（‰）,广东,2016,7.44000
            人口自然增长率（‰）,广西,2016,7.87000
            人口自然增长率（‰）,海南,2016,8.57000
            人口自然增长率（‰）,重庆,2016,4.53000
            人口自然增长率（‰）,四川,2016,3.49000
            人口自然增长率（‰）,贵州,2016,6.50000
            人口自然增长率（‰）,云南,2016,6.61000
            人口自然增长率（‰）,西藏,2016,10.68000
            人口自然增长率（‰）,陕西,2016,4.41000
            人口自然增长率（‰）,甘肃,2016,6.00000
            人口自然增长率（‰）,青海,2016,8.52000
            人口自然增长率（‰）,宁夏,2016,8.97000
            人口自然增长率（‰）,新疆,2016,11.08000
            总人口数（人）,北京,2016,18132.00000
            总人口数（人）,天津,2016,13046.00000
            总人口数（人）,河北,2016,62750.00000
            总人口数（人）,山西,2016,30910.00000
            总人口数（人）,内蒙古,2016,21136.00000
            总人口数（人）,辽宁,2016,36668.00000
            总人口数（人）,吉林,2016,22945.00000
            总人口数（人）,黑龙江,2016,31874.00000
            总人口数（人）,上海,2016,20188.00000
            总人口数（人）,江苏,2016,66998.00000
            总人口数（人）,浙江,2016,46831.00000
            总人口数（人）,安徽,2016,52056.00000
            总人口数（人）,福建,2016,32474.00000
            总人口数（人）,江西,2016,38576.00000
            总人口数（人）,山东,2016,83464.00000
            总人口数（人）,河南,2016,80140.00000
            总人口数（人）,湖北,2016,49384.00000
            总人口数（人）,湖南,2016,57310.00000
            总人口数（人）,广东,2016,92107.00000
            总人口数（人）,广西,2016,40677.00000
            总人口数（人）,海南,2016,7698.00000
            总人口数（人）,重庆,2016,25560.00000
            总人口数（人）,四川,2016,69457.00000
            总人口数（人）,贵州,2016,29915.00000
            总人口数（人）,云南,2016,40141.00000
            总人口数（人）,西藏,2016,2789.00000
            总人口数（人）,陕西,2016,32014.00000
            总人口数（人）,甘肃,2016,21960.00000
            总人口数（人）,青海,2016,4987.00000
            总人口数（人）,宁夏,2016,5666.00000
            总人口数（人）,新疆,2016,20165.00000
            男性人口数（人）,北京,2016,9324.00000
            男性人口数（人）,天津,2016,6961.00000
            男性人口数（人）,河北,2016,32082.00000
            男性人口数（人）,山西,2016,15909.00000
            男性人口数（人）,内蒙古,2016,10675.00000
            男性人口数（人）,辽宁,2016,18503.00000
            男性人口数（人）,吉林,2016,11665.00000
            男性人口数（人）,黑龙江,2016,16104.00000
            男性人口数（人）,上海,2016,10382.00000
            男性人口数（人）,江苏,2016,33738.00000
            男性人口数（人）,浙江,2016,24377.00000
            男性人口数（人）,安徽,2016,26727.00000
            男性人口数（人）,福建,2016,16540.00000
            男性人口数（人）,江西,2016,20069.00000
            男性人口数（人）,山东,2016,42579.00000
            男性人口数（人）,河南,2016,40834.00000
            男性人口数（人）,湖北,2016,25352.00000
            男性人口数（人）,湖南,2016,29286.00000
            男性人口数（人）,广东,2016,48869.00000
            男性人口数（人）,广西,2016,21161.00000
            男性人口数（人）,海南,2016,4058.00000
            男性人口数（人）,重庆,2016,12992.00000
            男性人口数（人）,四川,2016,34682.00000
            男性人口数（人）,贵州,2016,15438.00000
            男性人口数（人）,云南,2016,20285.00000
            男性人口数（人）,西藏,2016,1410.00000
            男性人口数（人）,陕西,2016,16160.00000
            男性人口数（人）,甘肃,2016,11134.00000
            男性人口数（人）,青海,2016,2564.00000
            男性人口数（人）,宁夏,2016,2925.00000
            男性人口数（人）,新疆,2016,10303.00000
            女性人口数（人）,北京,2016,8808.00000
            女性人口数（人）,天津,2016,6085.00000
            女性人口数（人）,河北,2016,30668.00000
            女性人口数（人）,山西,2016,15002.00000
            女性人口数（人）,内蒙古,2016,10461.00000
            女性人口数（人）,辽宁,2016,18165.00000
            女性人口数（人）,吉林,2016,11280.00000
            女性人口数（人）,黑龙江,2016,15770.00000
            女性人口数（人）,上海,2016,9806.00000
            女性人口数（人）,江苏,2016,33260.00000
            女性人口数（人）,浙江,2016,22454.00000
            女性人口数（人）,安徽,2016,25329.00000
            女性人口数（人）,福建,2016,15934.00000
            女性人口数（人）,江西,2016,18506.00000
            女性人口数（人）,山东,2016,40886.00000
            女性人口数（人）,河南,2016,39306.00000
            女性人口数（人）,湖北,2016,24032.00000
            女性人口数（人）,湖南,2016,28024.00000
            女性人口数（人）,广东,2016,43238.00000
            女性人口数（人）,广西,2016,19516.00000
            女性人口数（人）,海南,2016,3641.00000
            女性人口数（人）,重庆,2016,12568.00000
            女性人口数（人）,四川,2016,34775.00000
            女性人口数（人）,贵州,2016,14476.00000
            女性人口数（人）,云南,2016,19855.00000
            女性人口数（人）,西藏,2016,1380.00000
            女性人口数（人）,陕西,2016,15854.00000
            女性人口数（人）,甘肃,2016,10826.00000
            女性人口数（人）,青海,2016,2423.00000
            女性人口数（人）,宁夏,2016,2741.00000
            女性人口数（人）,新疆,2016,9861.00000
            男女性别比（女性=100）,北京,2016,105.85000
            男女性别比（女性=100）,天津,2016,114.39000
            男女性别比（女性=100）,河北,2016,104.61000
            男女性别比（女性=100）,山西,2016,106.04000
            男女性别比（女性=100）,内蒙古,2016,102.05000
            男女性别比（女性=100）,辽宁,2016,101.86000
            男女性别比（女性=100）,吉林,2016,103.41000
            男女性别比（女性=100）,黑龙江,2016,102.11000
            男女性别比（女性=100）,上海,2016,105.87000
            男女性别比（女性=100）,江苏,2016,101.44000
            男女性别比（女性=100）,浙江,2016,108.56000
            男女性别比（女性=100）,安徽,2016,105.52000
            男女性别比（女性=100）,福建,2016,103.80000
            男女性别比（女性=100）,江西,2016,108.45000
            男女性别比（女性=100）,山东,2016,104.14000
            男女性别比（女性=100）,河南,2016,103.89000
            男女性别比（女性=100）,湖北,2016,105.49000
            男女性别比（女性=100）,湖南,2016,104.51000
            男女性别比（女性=100）,广东,2016,113.02000
            男女性别比（女性=100）,广西,2016,108.43000
            男女性别比（女性=100）,海南,2016,111.46000
            男女性别比（女性=100）,重庆,2016,103.37000
            男女性别比（女性=100）,四川,2016,99.73000
            男女性别比（女性=100）,贵州,2016,106.65000
            男女性别比（女性=100）,云南,2016,102.16000
            男女性别比（女性=100）,西藏,2016,102.18000
            男女性别比（女性=100）,陕西,2016,101.93000
            男女性别比（女性=100）,甘肃,2016,102.85000
            男女性别比（女性=100）,青海,2016,105.80000
            男女性别比（女性=100）,宁夏,2016,106.70000
            男女性别比（女性=100）,新疆,2016,104.48000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,北京,2016,9455.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,天津,2016,8877.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河北,2016,55837.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山西,2016,25804.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,内蒙古,2016,14779.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,辽宁,2016,31115.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,吉林,2016,18604.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,黑龙江,2016,28037.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,上海,2016,8873.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江苏,2016,53868.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,浙江,2016,32066.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,安徽,2016,46350.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,福建,2016,22138.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江西,2016,34634.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山东,2016,72028.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河南,2016,71781.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖北,2016,40121.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖南,2016,50311.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广东,2016,59496.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广西,2016,36161.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,海南,2016,6493.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,重庆,2016,19522.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,四川,2016,59453.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,贵州,2016,26176.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,云南,2016,35181.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,西藏,2016,2636.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,陕西,2016,27306.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,甘肃,2016,20165.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,青海,2016,4277.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,宁夏,2016,4432.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,新疆,2016,16743.00000
            男性人口（人）,北京,2016,4880.00000
            男性人口（人）,天津,2016,4475.00000
            男性人口（人）,河北,2016,28693.00000
            男性人口（人）,山西,2016,13372.00000
            男性人口（人）,内蒙古,2016,7614.00000
            男性人口（人）,辽宁,2016,15742.00000
            男性人口（人）,吉林,2016,9559.00000
            男性人口（人）,黑龙江,2016,14289.00000
            男性人口（人）,上海,2016,4487.00000
            男性人口（人）,江苏,2016,27174.00000
            男性人口（人）,浙江,2016,16216.00000
            男性人口（人）,安徽,2016,23932.00000
            男性人口（人）,福建,2016,11099.00000
            男性人口（人）,江西,2016,17957.00000
            男性人口（人）,山东,2016,36978.00000
            男性人口（人）,河南,2016,36669.00000
            男性人口（人）,湖北,2016,20499.00000
            男性人口（人）,湖南,2016,25654.00000
            男性人口（人）,广东,2016,30832.00000
            男性人口（人）,广西,2016,18866.00000
            男性人口（人）,海南,2016,3463.00000
            男性人口（人）,重庆,2016,9901.00000
            男性人口（人）,四川,2016,29921.00000
            男性人口（人）,贵州,2016,13579.00000
            男性人口（人）,云南,2016,17976.00000
            男性人口（人）,西藏,2016,1329.00000
            男性人口（人）,陕西,2016,13877.00000
            男性人口（人）,甘肃,2016,10257.00000
            男性人口（人）,青海,2016,2185.00000
            男性人口（人）,宁夏,2016,2280.00000
            男性人口（人）,新疆,2016,8565.00000
            女性人口（人）,北京,2016,4575.00000
            女性人口（人）,天津,2016,4402.00000
            女性人口（人）,河北,2016,27144.00000
            女性人口（人）,山西,2016,12431.00000
            女性人口（人）,内蒙古,2016,7165.00000
            女性人口（人）,辽宁,2016,15373.00000
            女性人口（人）,吉林,2016,9045.00000
            女性人口（人）,黑龙江,2016,13748.00000
            女性人口（人）,上海,2016,4386.00000
            女性人口（人）,江苏,2016,26694.00000
            女性人口（人）,浙江,2016,15849.00000
            女性人口（人）,安徽,2016,22418.00000
            女性人口（人）,福建,2016,11038.00000
            女性人口（人）,江西,2016,16678.00000
            女性人口（人）,山东,2016,35050.00000
            女性人口（人）,河南,2016,35112.00000
            女性人口（人）,湖北,2016,19622.00000
            女性人口（人）,湖南,2016,24657.00000
            女性人口（人）,广东,2016,28664.00000
            女性人口（人）,广西,2016,17294.00000
            女性人口（人）,海南,2016,3030.00000
            女性人口（人）,重庆,2016,9621.00000
            女性人口（人）,四川,2016,29532.00000
            女性人口（人）,贵州,2016,12597.00000
            女性人口（人）,云南,2016,17205.00000
            女性人口（人）,西藏,2016,1307.00000
            女性人口（人）,陕西,2016,13429.00000
            女性人口（人）,甘肃,2016,9908.00000
            女性人口（人）,青海,2016,2092.00000
            女性人口（人）,宁夏,2016,2153.00000
            女性人口（人）,新疆,2016,8178.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,北京,2016,8541.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,天津,2016,4149.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河北,2016,6352.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山西,2016,4993.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,内蒙古,2016,6286.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,辽宁,2016,5447.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,吉林,2016,4173.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,黑龙江,2016,3749.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,上海,2016,11110.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,江苏,2016,12858.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,浙江,2016,14502.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,安徽,2016,5466.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,福建,2016,9707.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,江西,2016,3812.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山东,2016,11192.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河南,2016,8144.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,湖北,2016,8984.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,湖南,2016,6682.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,广东,2016,32027.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,广西,2016,4266.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,海南,2016,1146.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,重庆,2016,5857.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,四川,2016,9775.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,贵州,2016,3569.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,云南,2016,4750.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,西藏,2016,142.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,陕西,2016,4608.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,甘肃,2016,1711.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,青海,2016,679.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,宁夏,2016,1219.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,新疆,2016,3271.00000
            男性人口（人）,北京,2016,4373.00000
            男性人口（人）,天津,2016,2477.00000
            男性人口（人）,河北,2016,3102.00000
            男性人口（人）,山西,2016,2479.00000
            男性人口（人）,内蒙古,2016,3025.00000
            男性人口（人）,辽宁,2016,2701.00000
            男性人口（人）,吉林,2016,2021.00000
            男性人口（人）,黑龙江,2016,1767.00000
            男性人口（人）,上海,2016,5799.00000
            男性人口（人）,江苏,2016,6405.00000
            男性人口（人）,浙江,2016,8032.00000
            男性人口（人）,安徽,2016,2688.00000
            男性人口（人）,福建,2016,5090.00000
            男性人口（人）,江西,2016,2049.00000
            男性人口（人）,山东,2016,5467.00000
            男性人口（人）,河南,2016,4069.00000
            男性人口（人）,湖北,2016,4722.00000
            男性人口（人）,湖南,2016,3459.00000
            男性人口（人）,广东,2016,17746.00000
            男性人口（人）,广西,2016,2185.00000
            男性人口（人）,海南,2016,568.00000
            男性人口（人）,重庆,2016,2992.00000
            男性人口（人）,四川,2016,4637.00000
            男性人口（人）,贵州,2016,1771.00000
            男性人口（人）,云南,2016,2208.00000
            男性人口（人）,西藏,2016,74.00000
            男性人口（人）,陕西,2016,2237.00000
            男性人口（人）,甘肃,2016,839.00000
            男性人口（人）,青海,2016,363.00000
            男性人口（人）,宁夏,2016,637.00000
            男性人口（人）,新疆,2016,1659.00000
            女性人口（人）,北京,2016,4168.00000
            女性人口（人）,天津,2016,1671.00000
            女性人口（人）,河北,2016,3250.00000
            女性人口（人）,山西,2016,2514.00000
            女性人口（人）,内蒙古,2016,3261.00000
            女性人口（人）,辽宁,2016,2746.00000
            女性人口（人）,吉林,2016,2152.00000
            女性人口（人）,黑龙江,2016,1983.00000
            女性人口（人）,上海,2016,5310.00000
            女性人口（人）,江苏,2016,6452.00000
            女性人口（人）,浙江,2016,6470.00000
            女性人口（人）,安徽,2016,2777.00000
            女性人口（人）,福建,2016,4617.00000
            女性人口（人）,江西,2016,1764.00000
