指标,地区,时间,数值
            乡村人口数（万人）,贵州,2012,2216.00000
            乡村人口数（万人）,云南,2012,2828.00000
            乡村人口数（万人）,西藏,2012,238.00000
            乡村人口数（万人）,陕西,2012,1876.00000
            乡村人口数（万人）,甘肃,2012,1579.00000
            乡村人口数（万人）,青海,2012,301.00000
            乡村人口数（万人）,宁夏,2012,319.00000
            乡村人口数（万人）,新疆,2012,1251.00000
            乡村人口所占比率（%）,北京,2012,13.80000
            乡村人口所占比率（%）,天津,2012,18.45000
            乡村人口所占比率（%）,河北,2012,53.20000
            乡村人口所占比率（%）,山西,2012,48.74000
            乡村人口所占比率（%）,内蒙古,2012,42.26000
            乡村人口所占比率（%）,辽宁,2012,34.35000
            乡村人口所占比率（%）,吉林,2012,46.30000
            乡村人口所占比率（%）,黑龙江,2012,43.10000
            乡村人口所占比率（%）,上海,2012,10.70000
            乡村人口所占比率（%）,江苏,2012,37.00000
            乡村人口所占比率（%）,浙江,2012,36.80000
            乡村人口所占比率（%）,安徽,2012,53.50000
            乡村人口所占比率（%）,福建,2012,40.40000
            乡村人口所占比率（%）,江西,2012,52.49000
            乡村人口所占比率（%）,山东,2012,47.57000
            乡村人口所占比率（%）,河南,2012,57.57000
            乡村人口所占比率（%）,湖北,2012,46.50000
            乡村人口所占比率（%）,湖南,2012,53.35000
            乡村人口所占比率（%）,广东,2012,32.60000
            乡村人口所占比率（%）,广西,2012,56.47000
            乡村人口所占比率（%）,海南,2012,48.40000
            乡村人口所占比率（%）,重庆,2012,43.02000
            乡村人口所占比率（%）,四川,2012,56.47000
            乡村人口所占比率（%）,贵州,2012,63.59000
            乡村人口所占比率（%）,云南,2012,60.69000
            乡村人口所占比率（%）,西藏,2012,77.25000
            乡村人口所占比率（%）,陕西,2012,49.97933
            乡村人口所占比率（%）,甘肃,2012,61.25000
            乡村人口所占比率（%）,青海,2012,52.56000
            乡村人口所占比率（%）,宁夏,2012,49.33000
            乡村人口所占比率（%）,新疆,2012,56.02000
            人口出生率（‰）,北京,2012,9.05000
            人口出生率（‰）,天津,2012,8.75000
            人口出生率（‰）,河北,2012,12.88000
            人口出生率（‰）,山西,2012,10.70000
            人口出生率（‰）,内蒙古,2012,9.17000
            人口出生率（‰）,辽宁,2012,6.15000
            人口出生率（‰）,吉林,2012,5.73000
            人口出生率（‰）,黑龙江,2012,7.30000
            人口出生率（‰）,上海,2012,9.56000
            人口出生率（‰）,江苏,2012,9.44000
            人口出生率（‰）,浙江,2012,10.12000
            人口出生率（‰）,安徽,2012,13.00000
            人口出生率（‰）,福建,2012,12.74000
            人口出生率（‰）,江西,2012,13.46000
            人口出生率（‰）,山东,2012,11.90000
            人口出生率（‰）,河南,2012,11.87000
            人口出生率（‰）,湖北,2012,11.00000
            人口出生率（‰）,湖南,2012,13.58000
            人口出生率（‰）,广东,2012,11.60000
            人口出生率（‰）,广西,2012,14.20000
            人口出生率（‰）,海南,2012,14.66000
            人口出生率（‰）,重庆,2012,10.86000
            人口出生率（‰）,四川,2012,9.89000
            人口出生率（‰）,贵州,2012,13.27000
            人口出生率（‰）,云南,2012,12.63000
            人口出生率（‰）,西藏,2012,15.48000
            人口出生率（‰）,陕西,2012,10.12000
            人口出生率（‰）,甘肃,2012,12.11000
            人口出生率（‰）,青海,2012,14.30000
            人口出生率（‰）,宁夏,2012,13.26000
            人口出生率（‰）,新疆,2012,15.32000
            人口死亡率（‰）,北京,2012,4.31000
            人口死亡率（‰）,天津,2012,6.12000
            人口死亡率（‰）,河北,2012,6.41000
            人口死亡率（‰）,山西,2012,5.83000
            人口死亡率（‰）,内蒙古,2012,5.52000
            人口死亡率（‰）,辽宁,2012,6.54000
            人口死亡率（‰）,吉林,2012,5.37000
            人口死亡率（‰）,黑龙江,2012,6.03000
            人口死亡率（‰）,上海,2012,5.36000
            人口死亡率（‰）,江苏,2012,6.99000
            人口死亡率（‰）,浙江,2012,5.52000
            人口死亡率（‰）,安徽,2012,6.14000
            人口死亡率（‰）,福建,2012,5.73000
            人口死亡率（‰）,江西,2012,6.14000
            人口死亡率（‰）,山东,2012,6.95000
            人口死亡率（‰）,河南,2012,6.71000
            人口死亡率（‰）,湖北,2012,6.12000
            人口死亡率（‰）,湖南,2012,7.01000
            人口死亡率（‰）,广东,2012,4.65000
            人口死亡率（‰）,广西,2012,6.31000
            人口死亡率（‰）,海南,2012,5.81000
            人口死亡率（‰）,重庆,2012,6.86000
            人口死亡率（‰）,四川,2012,6.92000
            人口死亡率（‰）,贵州,2012,6.96000
            人口死亡率（‰）,云南,2012,6.41000
            人口死亡率（‰）,西藏,2012,5.21000
            人口死亡率（‰）,陕西,2012,6.24000
            人口死亡率（‰）,甘肃,2012,6.05000
            人口死亡率（‰）,青海,2012,6.06000
            人口死亡率（‰）,宁夏,2012,4.33000
            人口死亡率（‰）,新疆,2012,4.48000
            人口自然增长率（‰）,北京,2012,4.74000
            人口自然增长率（‰）,天津,2012,2.63000
            人口自然增长率（‰）,河北,2012,6.47000
            人口自然增长率（‰）,山西,2012,4.87000
            人口自然增长率（‰）,内蒙古,2012,3.65000
            人口自然增长率（‰）,辽宁,2012,-0.39000
            人口自然增长率（‰）,吉林,2012,0.36000
            人口自然增长率（‰）,黑龙江,2012,1.27000
            人口自然增长率（‰）,上海,2012,4.20000
            人口自然增长率（‰）,江苏,2012,2.45000
            人口自然增长率（‰）,浙江,2012,4.60000
            人口自然增长率（‰）,安徽,2012,6.86000
            人口自然增长率（‰）,福建,2012,7.01000
            人口自然增长率（‰）,江西,2012,7.32000
            人口自然增长率（‰）,山东,2012,4.95000
            人口自然增长率（‰）,河南,2012,5.16000
            人口自然增长率（‰）,湖北,2012,4.88000
            人口自然增长率（‰）,湖南,2012,6.57000
            人口自然增长率（‰）,广东,2012,6.95000
            人口自然增长率（‰）,广西,2012,7.89000
            人口自然增长率（‰）,海南,2012,8.85000
            人口自然增长率（‰）,重庆,2012,4.00000
            人口自然增长率（‰）,四川,2012,2.97000
            人口自然增长率（‰）,贵州,2012,6.31000
            人口自然增长率（‰）,云南,2012,6.22000
            人口自然增长率（‰）,西藏,2012,10.27000
            人口自然增长率（‰）,陕西,2012,3.88000
            人口自然增长率（‰）,甘肃,2012,6.06000
            人口自然增长率（‰）,青海,2012,8.24000
            人口自然增长率（‰）,宁夏,2012,8.93000
            人口自然增长率（‰）,新疆,2012,10.84000
            总人口数（人）,北京,2012,17266.00000
            总人口数（人）,天津,2012,11791.00000
            总人口数（人）,河北,2012,60806.00000
            总人口数（人）,山西,2012,30128.00000
            总人口数（人）,内蒙古,2012,20775.00000
            总人口数（人）,辽宁,2012,36621.00000
            总人口数（人）,吉林,2012,22949.00000
            总人口数（人）,黑龙江,2012,31990.00000
            总人口数（人）,上海,2012,19862.00000
            总人口数（人）,江苏,2012,66083.00000
            总人口数（人）,浙江,2012,45700.00000
            总人口数（人）,安徽,2012,49963.00000
            总人口数（人）,福建,2012,31273.00000
            总人口数（人）,江西,2012,37580.00000
            总人口数（人）,山东,2012,80810.00000
            总人口数（人）,河南,2012,78483.00000
            总人口数（人）,湖北,2012,48219.00000
            总人口数（人）,湖南,2012,55394.00000
            总人口数（人）,广东,2012,88395.00000
            总人口数（人）,广西,2012,39066.00000
            总人口数（人）,海南,2012,7397.00000
            总人口数（人）,重庆,2012,24573.00000
            总人口数（人）,四川,2012,67386.00000
            总人口数（人）,贵州,2012,29071.00000
            总人口数（人）,云南,2012,38874.00000
            总人口数（人）,西藏,2012,2567.00000
            总人口数（人）,陕西,2012,31315.00000
            总人口数（人）,甘肃,2012,21507.00000
            总人口数（人）,青海,2012,4782.00000
            总人口数（人）,宁夏,2012,5400.00000
            总人口数（人）,新疆,2012,18630.00000
            男性人口数（人）,北京,2012,8851.00000
            男性人口数（人）,天津,2012,5854.00000
            男性人口数（人）,河北,2012,31087.00000
            男性人口数（人）,山西,2012,15393.00000
            男性人口数（人）,内蒙古,2012,10613.00000
            男性人口数（人）,辽宁,2012,18359.00000
            男性人口数（人）,吉林,2012,11670.00000
            男性人口数（人）,黑龙江,2012,16283.00000
            男性人口数（人）,上海,2012,10349.00000
            男性人口数（人）,江苏,2012,32859.00000
            男性人口数（人）,浙江,2012,23361.00000
            男性人口数（人）,安徽,2012,26032.00000
            男性人口数（人）,福建,2012,15783.00000
            男性人口数（人）,江西,2012,19481.00000
            男性人口数（人）,山东,2012,40832.00000
            男性人口数（人）,河南,2012,39680.00000
            男性人口数（人）,湖北,2012,24562.00000
            男性人口数（人）,湖南,2012,28577.00000
            男性人口数（人）,广东,2012,46688.00000
            男性人口数（人）,广西,2012,20259.00000
            男性人口数（人）,海南,2012,3934.00000
            男性人口数（人）,重庆,2012,12370.00000
            男性人口数（人）,四川,2012,35292.00000
            男性人口数（人）,贵州,2012,14935.00000
            男性人口数（人）,云南,2012,19993.00000
            男性人口数（人）,西藏,2012,1275.00000
            男性人口数（人）,陕西,2012,16193.00000
            男性人口数（人）,甘肃,2012,11067.00000
            男性人口数（人）,青海,2012,2465.00000
            男性人口数（人）,宁夏,2012,2760.00000
            男性人口数（人）,新疆,2012,9496.00000
            女性人口数（人）,北京,2012,8415.00000
            女性人口数（人）,天津,2012,5937.00000
            女性人口数（人）,河北,2012,29719.00000
            女性人口数（人）,山西,2012,14736.00000
            女性人口数（人）,内蒙古,2012,10162.00000
            女性人口数（人）,辽宁,2012,18263.00000
            女性人口数（人）,吉林,2012,11279.00000
            女性人口数（人）,黑龙江,2012,15707.00000
            女性人口数（人）,上海,2012,9513.00000
            女性人口数（人）,江苏,2012,33225.00000
            女性人口数（人）,浙江,2012,22338.00000
            女性人口数（人）,安徽,2012,23931.00000
            女性人口数（人）,福建,2012,15490.00000
            女性人口数（人）,江西,2012,18099.00000
            女性人口数（人）,山东,2012,39978.00000
            女性人口数（人）,河南,2012,38803.00000
            女性人口数（人）,湖北,2012,23657.00000
            女性人口数（人）,湖南,2012,26817.00000
            女性人口数（人）,广东,2012,41707.00000
            女性人口数（人）,广西,2012,18807.00000
            女性人口数（人）,海南,2012,3463.00000
            女性人口数（人）,重庆,2012,12203.00000
            女性人口数（人）,四川,2012,32094.00000
            女性人口数（人）,贵州,2012,14135.00000
            女性人口数（人）,云南,2012,18882.00000
            女性人口数（人）,西藏,2012,1292.00000
            女性人口数（人）,陕西,2012,15123.00000
            女性人口数（人）,甘肃,2012,10440.00000
            女性人口数（人）,青海,2012,2318.00000
            女性人口数（人）,宁夏,2012,2640.00000
            女性人口数（人）,新疆,2012,9134.00000
            男女性别比（女性=100）,北京,2012,105.18000
            男女性别比（女性=100）,天津,2012,98.61000
            男女性别比（女性=100）,河北,2012,104.60000
            男女性别比（女性=100）,山西,2012,104.46000
            男女性别比（女性=100）,内蒙古,2012,104.44000
            男女性别比（女性=100）,辽宁,2012,100.53000
            男女性别比（女性=100）,吉林,2012,103.47000
            男女性别比（女性=100）,黑龙江,2012,103.66000
            男女性别比（女性=100）,上海,2012,108.78000
            男女性别比（女性=100）,江苏,2012,98.90000
            男女性别比（女性=100）,浙江,2012,104.58000
            男女性别比（女性=100）,安徽,2012,108.78000
            男女性别比（女性=100）,福建,2012,101.89000
            男女性别比（女性=100）,江西,2012,107.64000
            男女性别比（女性=100）,山东,2012,102.14000
            男女性别比（女性=100）,河南,2012,102.26000
            男女性别比（女性=100）,湖北,2012,103.83000
            男女性别比（女性=100）,湖南,2012,106.57000
            男女性别比（女性=100）,广东,2012,111.94000
            男女性别比（女性=100）,广西,2012,107.72000
            男女性别比（女性=100）,海南,2012,113.60000
            男女性别比（女性=100）,重庆,2012,101.37000
            男女性别比（女性=100）,四川,2012,109.96000
            男女性别比（女性=100）,贵州,2012,105.66000
            男女性别比（女性=100）,云南,2012,105.88000
            男女性别比（女性=100）,西藏,2012,98.72000
            男女性别比（女性=100）,陕西,2012,107.08000
            男女性别比（女性=100）,甘肃,2012,106.01000
            男女性别比（女性=100）,青海,2012,106.35000
            男女性别比（女性=100）,宁夏,2012,104.52000
            男女性别比（女性=100）,新疆,2012,103.97000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,北京,2012,8483.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,天津,2012,8929.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河北,2012,55622.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山西,2012,24603.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,内蒙古,2012,14184.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,辽宁,2012,27169.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,吉林,2012,18600.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,黑龙江,2012,27536.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,上海,2012,7218.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江苏,2012,52206.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,浙江,2012,27473.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,安徽,2012,42183.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,福建,2012,19639.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江西,2012,34023.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山东,2012,69834.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河南,2012,70909.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖北,2012,39652.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖南,2012,50607.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广东,2012,56370.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广西,2012,34264.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,海南,2012,5890.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,重庆,2012,19784.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,四川,2012,54793.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,贵州,2012,24495.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,云南,2012,32430.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,西藏,2012,2533.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,陕西,2012,26783.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,甘肃,2012,19129.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,青海,2012,3959.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,宁夏,2012,4070.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,新疆,2012,14689.00000
            男性人口（人）,北京,2012,4389.00000
            男性人口（人）,天津,2012,4482.00000
            男性人口（人）,河北,2012,28647.00000
            男性人口（人）,山西,2012,12583.00000
            男性人口（人）,内蒙古,2012,7319.00000
            男性人口（人）,辽宁,2012,13687.00000
            男性人口（人）,吉林,2012,9553.00000
            男性人口（人）,黑龙江,2012,14128.00000
            男性人口（人）,上海,2012,3627.00000
            男性人口（人）,江苏,2012,25933.00000
            男性人口（人）,浙江,2012,13606.00000
            男性人口（人）,安徽,2012,21472.00000
            男性人口（人）,福建,2012,9906.00000
            男性人口（人）,江西,2012,17456.00000
            男性人口（人）,山东,2012,35231.00000
            男性人口（人）,河南,2012,35473.00000
            男性人口（人）,湖北,2012,20196.00000
            男性人口（人）,湖南,2012,26108.00000
            男性人口（人）,广东,2012,28831.00000
            男性人口（人）,广西,2012,17910.00000
            男性人口（人）,海南,2012,3189.00000
            男性人口（人）,重庆,2012,10019.00000
            男性人口（人）,四川,2012,27785.00000
            男性人口（人）,贵州,2012,12588.00000
            男性人口（人）,云南,2012,16705.00000
            男性人口（人）,西藏,2012,1261.00000
            男性人口（人）,陕西,2012,13817.00000
            男性人口（人）,甘肃,2012,9758.00000
            男性人口（人）,青海,2012,2027.00000
            男性人口（人）,宁夏,2012,2079.00000
            男性人口（人）,新疆,2012,7490.00000
            女性人口（人）,北京,2012,4094.00000
            女性人口（人）,天津,2012,4447.00000
            女性人口（人）,河北,2012,26975.00000
            女性人口（人）,山西,2012,12020.00000
            女性人口（人）,内蒙古,2012,6864.00000
            女性人口（人）,辽宁,2012,13482.00000
            女性人口（人）,吉林,2012,9047.00000
            女性人口（人）,黑龙江,2012,13408.00000
            女性人口（人）,上海,2012,3591.00000
            女性人口（人）,江苏,2012,26273.00000
            女性人口（人）,浙江,2012,13867.00000
            女性人口（人）,安徽,2012,20711.00000
            女性人口（人）,福建,2012,9733.00000
            女性人口（人）,江西,2012,16567.00000
            女性人口（人）,山东,2012,34603.00000
            女性人口（人）,河南,2012,35436.00000
            女性人口（人）,湖北,2012,19456.00000
            女性人口（人）,湖南,2012,24498.00000
            女性人口（人）,广东,2012,27539.00000
            女性人口（人）,广西,2012,16353.00000
            女性人口（人）,海南,2012,2701.00000
            女性人口（人）,重庆,2012,9765.00000
            女性人口（人）,四川,2012,27008.00000
            女性人口（人）,贵州,2012,11907.00000
            女性人口（人）,云南,2012,15725.00000
            女性人口（人）,西藏,2012,1272.00000
            女性人口（人）,陕西,2012,12966.00000
            女性人口（人）,甘肃,2012,9371.00000
            女性人口（人）,青海,2012,1932.00000
            女性人口（人）,宁夏,2012,1990.00000
            女性人口（人）,新疆,2012,7199.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,北京,2012,8648.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,天津,2012,2825.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河北,2012,4834.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山西,2012,5358.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,内蒙古,2012,6486.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,辽宁,2012,9333.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,吉林,2012,4134.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,黑龙江,2012,4311.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,上海,2012,12498.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,江苏,2012,13299.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,浙江,2012,17548.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,安徽,2012,7148.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,福建,2012,10830.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,江西,2012,3179.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山东,2012,10307.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河南,2012,7074.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,湖北,2012,8172.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,湖南,2012,4331.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,广东,2012,30606.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,广西,2012,4161.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,海南,2012,1429.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,重庆,2012,4686.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,四川,2012,12036.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,贵州,2012,4159.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,云南,2012,6076.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,西藏,2012,14.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,陕西,2012,4393.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,甘肃,2012,2289.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,青海,2012,792.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,宁夏,2012,1292.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,新疆,2012,3706.00000
            男性人口（人）,北京,2012,4399.00000
            男性人口（人）,天津,2012,1352.00000
            男性人口（人）,河北,2012,2247.00000
            男性人口（人）,山西,2012,2711.00000
            男性人口（人）,内蒙古,2012,3235.00000
            男性人口（人）,辽宁,2012,4623.00000
            男性人口（人）,吉林,2012,2009.00000
            男性人口（人）,黑龙江,2012,2088.00000
            男性人口（人）,上海,2012,6649.00000
            男性人口（人）,江苏,2012,6608.00000
            男性人口（人）,浙江,2012,9398.00000
            男性人口（人）,安徽,2012,4239.00000
            男性人口（人）,福建,2012,5463.00000
            男性人口（人）,江西,2012,1826.00000
            男性人口（人）,山东,2012,5234.00000
            男性人口（人）,河南,2012,3948.00000
            男性人口（人）,湖北,2012,4146.00000
            男性人口（人）,湖南,2012,2252.00000
            男性人口（人）,广东,2012,17137.00000
            男性人口（人）,广西,2012,2057.00000
            男性人口（人）,海南,2012,703.00000
            男性人口（人）,重庆,2012,2298.00000
            男性人口（人）,四川,2012,7227.00000
            男性人口（人）,贵州,2012,2141.00000
            男性人口（人）,云南,2012,3097.00000
            男性人口（人）,西藏,2012,6.00000
            男性人口（人）,陕西,2012,2297.00000
            男性人口（人）,甘肃,2012,1268.00000
            男性人口（人）,青海,2012,422.00000
            男性人口（人）,宁夏,2012,661.00000
            男性人口（人）,新疆,2012,1895.00000
            女性人口（人）,北京,2012,4248.00000
            女性人口（人）,天津,2012,1473.00000
            女性人口（人）,河北,2012,2586.00000
            女性人口（人）,山西,2012,2647.00000
            女性人口（人）,内蒙古,2012,3251.00000
            女性人口（人）,辽宁,2012,4709.00000
            女性人口（人）,吉林,2012,2125.00000
            女性人口（人）,黑龙江,2012,2223.00000
            女性人口（人）,上海,2012,5849.00000
            女性人口（人）,江苏,2012,6690.00000
            女性人口（人）,浙江,2012,8150.00000
            女性人口（人）,安徽,2012,2909.00000
            女性人口（人）,福建,2012,5367.00000
            女性人口（人）,江西,2012,1353.00000
