指标,地区,时间,数值
            城镇人口所占比率（%）,广东,2015,69.51000
            城镇人口所占比率（%）,广西,2015,47.99000
            城镇人口所占比率（%）,海南,2015,54.91000
            城镇人口所占比率（%）,重庆,2015,61.47000
            城镇人口所占比率（%）,四川,2015,48.27000
            城镇人口所占比率（%）,贵州,2015,42.96000
            城镇人口所占比率（%）,云南,2015,42.93000
            城镇人口所占比率（%）,西藏,2015,28.87000
            城镇人口所占比率（%）,陕西,2015,54.74000
            城镇人口所占比率（%）,甘肃,2015,44.24000
            城镇人口所占比率（%）,青海,2015,51.67000
            城镇人口所占比率（%）,宁夏,2015,56.98000
            城镇人口所占比率（%）,新疆,2015,48.78000
            乡村人口数（万人）,北京,2015,292.50000
            乡村人口数（万人）,天津,2015,268.55052
            乡村人口数（万人）,河北,2015,3613.70856
            乡村人口数（万人）,山西,2015,1647.75476
            乡村人口数（万人）,内蒙古,2015,996.88288
            乡村人口数（万人）,辽宁,2015,1430.85360
            乡村人口数（万人）,吉林,2015,1230.45871
            乡村人口数（万人）,黑龙江,2015,1571.00000
            乡村人口数（万人）,上海,2015,299.49348
            乡村人口数（万人）,江苏,2015,2670.46524
            乡村人口数（万人）,浙江,2015,1894.33800
            乡村人口数（万人）,安徽,2015,3041.08200
            乡村人口数（万人）,福建,2015,1435.78600
            乡村人口数（万人）,江西,2015,2208.85179
            乡村人口数（万人）,山东,2015,4233.29408
            乡村人口数（万人）,河南,2015,5038.62000
            乡村人口数（万人）,湖北,2015,2524.92225
            乡村人口数（万人）,湖南,2015,3331.14603
            乡村人口数（万人）,广东,2015,3394.65210
            乡村人口数（万人）,广西,2015,2539.00240
            乡村人口数（万人）,海南,2015,408.77602
            乡村人口数（万人）,重庆,2015,1178.26443
            乡村人口数（万人）,四川,2015,4291.00000
            乡村人口数（万人）,贵州,2015,2046.75705
            乡村人口数（万人）,云南,2015,2687.17806
            乡村人口数（万人）,西藏,2015,234.10072
            乡村人口数（万人）,陕西,2015,1747.81440
            乡村人口数（万人）,甘肃,2015,1476.80435
            乡村人口数（万人）,青海,2015,292.44971
            乡村人口数（万人）,宁夏,2015,299.00988
            乡村人口数（万人）,新疆,2015,1245.22952
            乡村人口所占比率（%）,北京,2015,13.50000
            乡村人口所占比率（%）,天津,2015,17.36000
            乡村人口所占比率（%）,河北,2015,48.67000
            乡村人口所占比率（%）,山西,2015,44.97000
            乡村人口所占比率（%）,内蒙古,2015,39.70000
            乡村人口所占比率（%）,辽宁,2015,32.65000
            乡村人口所占比率（%）,吉林,2015,44.69000
            乡村人口所占比率（%）,黑龙江,2015,41.20000
            乡村人口所占比率（%）,上海,2015,12.40000
            乡村人口所占比率（%）,江苏,2015,33.48000
            乡村人口所占比率（%）,浙江,2015,34.20000
            乡村人口所占比率（%）,安徽,2015,49.50000
            乡村人口所占比率（%）,福建,2015,37.40000
            乡村人口所占比率（%）,江西,2015,48.38000
            乡村人口所占比率（%）,山东,2015,42.99000
            乡村人口所占比率（%）,河南,2015,53.15000
            乡村人口所占比率（%）,湖北,2015,43.15000
            乡村人口所占比率（%）,湖南,2015,49.11000
            乡村人口所占比率（%）,广东,2015,31.29000
            乡村人口所占比率（%）,广西,2015,52.94000
            乡村人口所占比率（%）,海南,2015,44.88000
            乡村人口所占比率（%）,重庆,2015,39.06000
            乡村人口所占比率（%）,四川,2015,52.31000
            乡村人口所占比率（%）,贵州,2015,57.99000
            乡村人口所占比率（%）,云南,2015,56.67000
            乡村人口所占比率（%）,西藏,2015,72.26000
            乡村人口所占比率（%）,陕西,2015,46.08000
            乡村人口所占比率（%）,甘肃,2015,56.81000
            乡村人口所占比率（%）,青海,2015,49.70000
            乡村人口所占比率（%）,宁夏,2015,44.77000
            乡村人口所占比率（%）,新疆,2015,52.77000
            人口出生率（‰）,北京,2015,7.96000
            人口出生率（‰）,天津,2015,5.84000
            人口出生率（‰）,河北,2015,11.35000
            人口出生率（‰）,山西,2015,9.98000
            人口出生率（‰）,内蒙古,2015,7.72000
            人口出生率（‰）,辽宁,2015,6.17000
            人口出生率（‰）,吉林,2015,5.87000
            人口出生率（‰）,黑龙江,2015,6.00000
            人口出生率（‰）,上海,2015,7.52000
            人口出生率（‰）,江苏,2015,9.05000
            人口出生率（‰）,浙江,2015,10.52000
            人口出生率（‰）,安徽,2015,12.92000
            人口出生率（‰）,福建,2015,13.90000
            人口出生率（‰）,江西,2015,13.20000
            人口出生率（‰）,山东,2015,12.55000
            人口出生率（‰）,河南,2015,12.70000
            人口出生率（‰）,湖北,2015,10.74000
            人口出生率（‰）,湖南,2015,13.58000
            人口出生率（‰）,广东,2015,11.12000
            人口出生率（‰）,广西,2015,14.05000
            人口出生率（‰）,海南,2015,14.57000
            人口出生率（‰）,重庆,2015,11.05000
            人口出生率（‰）,四川,2015,10.30000
            人口出生率（‰）,贵州,2015,13.00000
            人口出生率（‰）,云南,2015,12.88000
            人口出生率（‰）,西藏,2015,15.75000
            人口出生率（‰）,陕西,2015,10.10000
            人口出生率（‰）,甘肃,2015,12.36000
            人口出生率（‰）,青海,2015,14.72000
            人口出生率（‰）,宁夏,2015,12.62000
            人口出生率（‰）,新疆,2015,15.59000
            人口死亡率（‰）,北京,2015,4.95000
            人口死亡率（‰）,天津,2015,5.61000
            人口死亡率（‰）,河北,2015,5.79000
            人口死亡率（‰）,山西,2015,5.56000
            人口死亡率（‰）,内蒙古,2015,5.32000
            人口死亡率（‰）,辽宁,2015,6.59000
            人口死亡率（‰）,吉林,2015,5.53000
            人口死亡率（‰）,黑龙江,2015,6.60000
            人口死亡率（‰）,上海,2015,5.07000
            人口死亡率（‰）,江苏,2015,7.03000
            人口死亡率（‰）,浙江,2015,5.50000
            人口死亡率（‰）,安徽,2015,5.94000
            人口死亡率（‰）,福建,2015,6.10000
            人口死亡率（‰）,江西,2015,6.24000
            人口死亡率（‰）,山东,2015,6.67000
            人口死亡率（‰）,河南,2015,7.05000
            人口死亡率（‰）,湖北,2015,5.83000
            人口死亡率（‰）,湖南,2015,6.86000
            人口死亡率（‰）,广东,2015,4.32000
            人口死亡率（‰）,广西,2015,6.15000
            人口死亡率（‰）,海南,2015,6.00000
            人口死亡率（‰）,重庆,2015,7.19000
            人口死亡率（‰）,四川,2015,6.94000
            人口死亡率（‰）,贵州,2015,7.20000
            人口死亡率（‰）,云南,2015,6.48000
            人口死亡率（‰）,西藏,2015,5.10000
            人口死亡率（‰）,陕西,2015,6.28000
            人口死亡率（‰）,甘肃,2015,6.15000
            人口死亡率（‰）,青海,2015,6.17000
            人口死亡率（‰）,宁夏,2015,4.58000
            人口死亡率（‰）,新疆,2015,4.51000
            人口自然增长率（‰）,北京,2015,3.01000
            人口自然增长率（‰）,天津,2015,0.23000
            人口自然增长率（‰）,河北,2015,5.56000
            人口自然增长率（‰）,山西,2015,4.42000
            人口自然增长率（‰）,内蒙古,2015,2.40000
            人口自然增长率（‰）,辽宁,2015,-0.42000
            人口自然增长率（‰）,吉林,2015,0.34000
            人口自然增长率（‰）,黑龙江,2015,-0.60000
            人口自然增长率（‰）,上海,2015,2.45000
            人口自然增长率（‰）,江苏,2015,2.02000
            人口自然增长率（‰）,浙江,2015,5.02000
            人口自然增长率（‰）,安徽,2015,6.98000
            人口自然增长率（‰）,福建,2015,7.80000
            人口自然增长率（‰）,江西,2015,6.96000
            人口自然增长率（‰）,山东,2015,5.88000
            人口自然增长率（‰）,河南,2015,5.65000
            人口自然增长率（‰）,湖北,2015,4.91000
            人口自然增长率（‰）,湖南,2015,6.72000
            人口自然增长率（‰）,广东,2015,6.80000
            人口自然增长率（‰）,广西,2015,7.90000
            人口自然增长率（‰）,海南,2015,8.57000
            人口自然增长率（‰）,重庆,2015,3.86000
            人口自然增长率（‰）,四川,2015,3.36000
            人口自然增长率（‰）,贵州,2015,5.80000
            人口自然增长率（‰）,云南,2015,6.40000
            人口自然增长率（‰）,西藏,2015,10.65000
            人口自然增长率（‰）,陕西,2015,3.82000
            人口自然增长率（‰）,甘肃,2015,6.21000
            人口自然增长率（‰）,青海,2015,8.55000
            人口自然增长率（‰）,宁夏,2015,8.04000
            人口自然增长率（‰）,新疆,2015,11.08000
            总人口数（人）,北京,2015,335775.00000
            总人口数（人）,天津,2015,239370.00000
            总人口数（人）,河北,2015,1155542.00000
            总人口数（人）,山西,2015,569491.00000
            总人口数（人）,内蒙古,2015,390222.00000
            总人口数（人）,辽宁,2015,680859.00000
            总人口数（人）,吉林,2015,428511.00000
            总人口数（人）,黑龙江,2015,592705.00000
            总人口数（人）,上海,2015,373956.00000
            总人口数（人）,江苏,2015,1238192.00000
            总人口数（人）,浙江,2015,859773.00000
            总人口数（人）,安徽,2015,955845.00000
            总人口数（人）,福建,2015,596224.00000
            总人口数（人）,江西,2015,710552.00000
            总人口数（人）,山东,2015,1530763.00000
            总人口数（人）,河南,2015,1476154.00000
            总人口数（人）,湖北,2015,909271.00000
            总人口数（人）,湖南,2015,1056139.00000
            总人口数（人）,广东,2015,1681666.00000
            总人口数（人）,广西,2015,747093.00000
            总人口数（人）,海南,2015,141596.00000
            总人口数（人）,重庆,2015,468563.00000
            总人口数（人）,四川,2015,1277289.00000
            总人口数（人）,贵州,2015,550172.00000
            总人口数（人）,云南,2015,738612.00000
            总人口数（人）,西藏,2015,50634.00000
            总人口数（人）,陕西,2015,589346.00000
            总人口数（人）,甘肃,2015,404863.00000
            总人口数（人）,青海,2015,91611.00000
            总人口数（人）,宁夏,2015,103820.00000
            总人口数（人）,新疆,2015,367631.00000
            男性人口数（人）,北京,2015,175460.00000
            男性人口数（人）,天津,2015,130778.00000
            男性人口数（人）,河北,2015,583919.00000
            男性人口数（人）,山西,2015,295031.00000
            男性人口数（人）,内蒙古,2015,199239.00000
            男性人口数（人）,辽宁,2015,341193.00000
            男性人口数（人）,吉林,2015,216398.00000
            男性人口数（人）,黑龙江,2015,298696.00000
            男性人口数（人）,上海,2015,194485.00000
            男性人口数（人）,江苏,2015,628275.00000
            男性人口数（人）,浙江,2015,445155.00000
            男性人口数（人）,安徽,2015,489359.00000
            男性人口数（人）,福建,2015,306388.00000
            男性人口数（人）,江西,2015,365820.00000
            男性人口数（人）,山东,2015,782050.00000
            男性人口数（人）,河南,2015,752496.00000
            男性人口数（人）,湖北,2015,463807.00000
            男性人口数（人）,湖南,2015,535812.00000
            男性人口数（人）,广东,2015,894033.00000
            男性人口数（人）,广西,2015,383669.00000
            男性人口数（人）,海南,2015,74321.00000
            男性人口数（人）,重庆,2015,234986.00000
            男性人口数（人）,四川,2015,641473.00000
            男性人口数（人）,贵州,2015,284548.00000
            男性人口数（人）,云南,2015,378276.00000
            男性人口数（人）,西藏,2015,25609.00000
            男性人口数（人）,陕西,2015,298442.00000
            男性人口数（人）,甘肃,2015,208500.00000
            男性人口数（人）,青海,2015,47839.00000
            男性人口数（人）,宁夏,2015,53462.00000
            男性人口数（人）,新疆,2015,187526.00000
            女性人口数（人）,北京,2015,160315.00000
            女性人口数（人）,天津,2015,108592.00000
            女性人口数（人）,河北,2015,571624.00000
            女性人口数（人）,山西,2015,274461.00000
            女性人口数（人）,内蒙古,2015,190983.00000
            女性人口数（人）,辽宁,2015,339666.00000
            女性人口数（人）,吉林,2015,212112.00000
            女性人口数（人）,黑龙江,2015,294010.00000
            女性人口数（人）,上海,2015,179471.00000
            女性人口数（人）,江苏,2015,609917.00000
            女性人口数（人）,浙江,2015,414618.00000
            女性人口数（人）,安徽,2015,466486.00000
            女性人口数（人）,福建,2015,289836.00000
            女性人口数（人）,江西,2015,344733.00000
            女性人口数（人）,山东,2015,748712.00000
            女性人口数（人）,河南,2015,723658.00000
            女性人口数（人）,湖北,2015,445464.00000
            女性人口数（人）,湖南,2015,520326.00000
            女性人口数（人）,广东,2015,787633.00000
            女性人口数（人）,广西,2015,363424.00000
            女性人口数（人）,海南,2015,67274.00000
            女性人口数（人）,重庆,2015,233577.00000
            女性人口数（人）,四川,2015,635816.00000
            女性人口数（人）,贵州,2015,265624.00000
            女性人口数（人）,云南,2015,360337.00000
            女性人口数（人）,西藏,2015,25025.00000
            女性人口数（人）,陕西,2015,290904.00000
            女性人口数（人）,甘肃,2015,196363.00000
            女性人口数（人）,青海,2015,43771.00000
            女性人口数（人）,宁夏,2015,50358.00000
            女性人口数（人）,新疆,2015,180105.00000
            男女性别比（女性=100）,北京,2015,109.45000
            男女性别比（女性=100）,天津,2015,120.43000
            男女性别比（女性=100）,河北,2015,102.15000
            男女性别比（女性=100）,山西,2015,107.49000
            男女性别比（女性=100）,内蒙古,2015,104.32000
            男女性别比（女性=100）,辽宁,2015,100.45000
            男女性别比（女性=100）,吉林,2015,102.02000
            男女性别比（女性=100）,黑龙江,2015,101.59000
            男女性别比（女性=100）,上海,2015,108.37000
            男女性别比（女性=100）,江苏,2015,103.01000
            男女性别比（女性=100）,浙江,2015,107.37000
            男女性别比（女性=100）,安徽,2015,104.90000
            男女性别比（女性=100）,福建,2015,105.71000
            男女性别比（女性=100）,江西,2015,106.12000
            男女性别比（女性=100）,山东,2015,104.45000
            男女性别比（女性=100）,河南,2015,103.99000
            男女性别比（女性=100）,湖北,2015,104.12000
            男女性别比（女性=100）,湖南,2015,102.98000
            男女性别比（女性=100）,广东,2015,113.51000
            男女性别比（女性=100）,广西,2015,105.57000
            男女性别比（女性=100）,海南,2015,110.47000
            男女性别比（女性=100）,重庆,2015,100.60000
            男女性别比（女性=100）,四川,2015,100.89000
            男女性别比（女性=100）,贵州,2015,107.12000
            男女性别比（女性=100）,云南,2015,104.98000
            男女性别比（女性=100）,西藏,2015,102.33000
            男女性别比（女性=100）,陕西,2015,102.59000
            男女性别比（女性=100）,甘肃,2015,106.18000
            男女性别比（女性=100）,青海,2015,109.29000
            男女性别比（女性=100）,宁夏,2015,106.16000
            男女性别比（女性=100）,新疆,2015,104.12000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,北京,2015,152756.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,天津,2015,150928.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河北,2015,1002236.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山西,2015,453454.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,内蒙古,2015,274080.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,辽宁,2015,546049.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,吉林,2015,344540.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,黑龙江,2015,513916.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,上海,2015,162549.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江苏,2015,931448.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,浙江,2015,553502.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,安徽,2015,809375.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,福建,2015,396264.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江西,2015,609247.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山东,2015,1282718.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河南,2015,1308804.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖北,2015,714229.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖南,2015,894196.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广东,2015,1026860.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广西,2015,634204.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,海南,2015,110072.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,重庆,2015,359666.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,四川,2015,1032435.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,贵州,2015,457080.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,云南,2015,623494.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,西藏,2015,43917.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,陕西,2015,474436.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,甘肃,2015,345292.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,青海,2015,73291.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,宁夏,2015,76453.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,新疆,2015,292319.00000
            男性人口（人）,北京,2015,77840.00000
            男性人口（人）,天津,2015,76116.00000
            男性人口（人）,河北,2015,509558.00000
            男性人口（人）,山西,2015,231849.00000
            男性人口（人）,内蒙古,2015,139971.00000
            男性人口（人）,辽宁,2015,275840.00000
            男性人口（人）,吉林,2015,175787.00000
            男性人口（人）,黑龙江,2015,262252.00000
            男性人口（人）,上海,2015,80782.00000
            男性人口（人）,江苏,2015,462056.00000
            男性人口（人）,浙江,2015,277305.00000
            男性人口（人）,安徽,2015,411542.00000
            男性人口（人）,福建,2015,198552.00000
            男性人口（人）,江西,2015,313638.00000
            男性人口（人）,山东,2015,649461.00000
            男性人口（人）,河南,2015,662816.00000
            男性人口（人）,湖北,2015,362301.00000
            男性人口（人）,湖南,2015,456653.00000
            男性人口（人）,广东,2015,525764.00000
            男性人口（人）,广西,2015,328786.00000
            男性人口（人）,海南,2015,57963.00000
            男性人口（人）,重庆,2015,181848.00000
            男性人口（人）,四川,2015,521034.00000
            男性人口（人）,贵州,2015,236642.00000
            男性人口（人）,云南,2015,319628.00000
            男性人口（人）,西藏,2015,21880.00000
            男性人口（人）,陕西,2015,239634.00000
            男性人口（人）,甘肃,2015,176205.00000
            男性人口（人）,青海,2015,37792.00000
            男性人口（人）,宁夏,2015,39056.00000
            男性人口（人）,新疆,2015,148929.00000
            女性人口（人）,北京,2015,74916.00000
            女性人口（人）,天津,2015,74813.00000
            女性人口（人）,河北,2015,492678.00000
            女性人口（人）,山西,2015,221605.00000
            女性人口（人）,内蒙古,2015,134109.00000
            女性人口（人）,辽宁,2015,270210.00000
            女性人口（人）,吉林,2015,168753.00000
            女性人口（人）,黑龙江,2015,251664.00000
            女性人口（人）,上海,2015,81767.00000
            女性人口（人）,江苏,2015,469392.00000
            女性人口（人）,浙江,2015,276197.00000
            女性人口（人）,安徽,2015,397833.00000
            女性人口（人）,福建,2015,197713.00000
            女性人口（人）,江西,2015,295609.00000
            女性人口（人）,山东,2015,633257.00000
            女性人口（人）,河南,2015,645988.00000
            女性人口（人）,湖北,2015,351928.00000
            女性人口（人）,湖南,2015,437543.00000
            女性人口（人）,广东,2015,501096.00000
            女性人口（人）,广西,2015,305418.00000
            女性人口（人）,海南,2015,52109.00000
            女性人口（人）,重庆,2015,177818.00000
            女性人口（人）,四川,2015,511401.00000
            女性人口（人）,贵州,2015,220438.00000
            女性人口（人）,云南,2015,303866.00000
            女性人口（人）,西藏,2015,22037.00000
            女性人口（人）,陕西,2015,234802.00000
            女性人口（人）,甘肃,2015,169087.00000
            女性人口（人）,青海,2015,35498.00000
            女性人口（人）,宁夏,2015,37397.00000
            女性人口（人）,新疆,2015,143390.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,北京,2015,180600.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,天津,2015,87774.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河北,2015,149875.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山西,2015,114244.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,内蒙古,2015,114930.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,辽宁,2015,132238.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,吉林,2015,81553.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,黑龙江,2015,75798.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,上海,2015,208345.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,江苏,2015,301568.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,浙江,2015,298662.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,安徽,2015,142132.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,福建,2015,188373.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,江西,2015,98487.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山东,2015,244074.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河南,2015,161968.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,湖北,2015,190012.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,湖南,2015,157549.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,广东,2015,640143.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,广西,2015,107037.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,海南,2015,30401.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,重庆,2015,106858.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,四川,2015,238741.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,贵州,2015,88951.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,云南,2015,111076.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,西藏,2015,6533.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,陕西,2015,112446.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,甘肃,2015,57559.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,青海,2015,17914.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,宁夏,2015,27038.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,新疆,2015,72984.00000
            男性人口（人）,北京,2015,96515.00000
            男性人口（人）,天津,2015,54297.00000
            男性人口（人）,河北,2015,72519.00000
            男性人口（人）,山西,2015,62267.00000
            男性人口（人）,内蒙古,2015,58678.00000
            男性人口（人）,辽宁,2015,63972.00000
            男性人口（人）,吉林,2015,39339.00000
            男性人口（人）,黑龙江,2015,34874.00000
            男性人口（人）,上海,2015,112335.00000
            男性人口（人）,江苏,2015,163289.00000
            男性人口（人）,浙江,2015,163908.00000
            男性人口（人）,安徽,2015,75739.00000
            男性人口（人）,福建,2015,101909.00000
            男性人口（人）,江西,2015,50816.00000
            男性人口（人）,山东,2015,130520.00000
            男性人口（人）,河南,2015,86741.00000
            男性人口（人）,湖北,2015,98921.00000
            男性人口（人）,湖南,2015,76952.00000
            男性人口（人）,广东,2015,360865.00000
            男性人口（人）,广西,2015,51946.00000
            男性人口（人）,海南,2015,15829.00000
            男性人口（人）,重庆,2015,52060.00000
            男性人口（人）,四川,2015,117133.00000
            男性人口（人）,贵州,2015,45972.00000
            男性人口（人）,云南,2015,56717.00000
            男性人口（人）,西藏,2015,3620.00000
            男性人口（人）,陕西,2015,57623.00000
            男性人口（人）,甘肃,2015,31508.00000
            男性人口（人）,青海,2015,9850.00000
            男性人口（人）,宁夏,2015,14243.00000
            男性人口（人）,新疆,2015,37404.00000
            女性人口（人）,北京,2015,84086.00000
            女性人口（人）,天津,2015,33477.00000
            女性人口（人）,河北,2015,77357.00000
            女性人口（人）,山西,2015,51977.00000
            女性人口（人）,内蒙古,2015,56252.00000
            女性人口（人）,辽宁,2015,68266.00000
            女性人口（人）,吉林,2015,42214.00000
            女性人口（人）,黑龙江,2015,40924.00000
            女性人口（人）,上海,2015,96010.00000
            女性人口（人）,江苏,2015,138279.00000
            女性人口（人）,浙江,2015,134754.00000
            女性人口（人）,安徽,2015,66393.00000
            女性人口（人）,福建,2015,86464.00000
