指标,地区,时间,数值
            女性人口（万人）,重庆,2011,1609.28000
            女性人口（万人）,四川,2011,4392.80000
            女性人口（万人）,贵州,2011,2032.68000
            女性人口（万人）,云南,2011,2211.87000
            女性人口（万人）,西藏,2011,150.64000
            女性人口（万人）,陕西,2011,1886.95000
            女性人口（万人）,甘肃,2011,1321.79000
            女性人口（万人）,青海,2011,274.38000
            女性人口（万人）,宁夏,2011,320.41000
            女性人口（万人）,新疆,2011,1080.93000
            人口出生率（‰）,北京,2011,8.29000
            人口出生率（‰）,天津,2011,8.58000
            人口出生率（‰）,河北,2011,13.02000
            人口出生率（‰）,山西,2011,10.47000
            人口出生率（‰）,内蒙古,2011,8.94000
            人口出生率（‰）,辽宁,2011,5.71000
            人口出生率（‰）,吉林,2011,6.53000
            人口出生率（‰）,黑龙江,2011,6.99000
            人口出生率（‰）,上海,2011,6.97000
            人口出生率（‰）,江苏,2011,9.59000
            人口出生率（‰）,浙江,2011,9.47000
            人口出生率（‰）,安徽,2011,12.23000
            人口出生率（‰）,福建,2011,11.41000
            人口出生率（‰）,江西,2011,13.48000
            人口出生率（‰）,山东,2011,11.50000
            人口出生率（‰）,河南,2011,11.56000
            人口出生率（‰）,湖北,2011,10.39000
            人口出生率（‰）,湖南,2011,13.35000
            人口出生率（‰）,广东,2011,10.45000
            人口出生率（‰）,广西,2011,13.71000
            人口出生率（‰）,海南,2011,14.72000
            人口出生率（‰）,重庆,2011,9.88000
            人口出生率（‰）,四川,2011,9.79000
            人口出生率（‰）,贵州,2011,13.31000
            人口出生率（‰）,云南,2011,12.71000
            人口出生率（‰）,西藏,2011,15.39000
            人口出生率（‰）,陕西,2011,9.75000
            人口出生率（‰）,甘肃,2011,12.08000
            人口出生率（‰）,青海,2011,14.43000
            人口出生率（‰）,宁夏,2011,13.65000
            人口出生率（‰）,新疆,2011,14.99000
            人口死亡率（‰）,北京,2011,4.27000
            人口死亡率（‰）,天津,2011,6.08000
            人口死亡率（‰）,河北,2011,6.52000
            人口死亡率（‰）,山西,2011,5.61000
            人口死亡率（‰）,内蒙古,2011,5.43000
            人口死亡率（‰）,辽宁,2011,6.05000
            人口死亡率（‰）,吉林,2011,5.51000
            人口死亡率（‰）,黑龙江,2011,5.92000
            人口死亡率（‰）,上海,2011,5.10000
            人口死亡率（‰）,江苏,2011,6.98000
            人口死亡率（‰）,浙江,2011,5.40000
            人口死亡率（‰）,安徽,2011,5.91000
            人口死亡率（‰）,福建,2011,5.20000
            人口死亡率（‰）,江西,2011,5.98000
            人口死亡率（‰）,山东,2011,6.40000
            人口死亡率（‰）,河南,2011,6.62000
            人口死亡率（‰）,湖北,2011,6.01000
            人口死亡率（‰）,湖南,2011,6.80000
            人口死亡率（‰）,广东,2011,4.35000
            人口死亡率（‰）,广西,2011,6.04000
            人口死亡率（‰）,海南,2011,5.75000
            人口死亡率（‰）,重庆,2011,6.71000
            人口死亡率（‰）,四川,2011,6.81000
            人口死亡率（‰）,贵州,2011,6.93000
            人口死亡率（‰）,云南,2011,6.36000
            人口死亡率（‰）,西藏,2011,5.13000
            人口死亡率（‰）,陕西,2011,6.06000
            人口死亡率（‰）,甘肃,2011,6.03000
            人口死亡率（‰）,青海,2011,6.12000
            人口死亡率（‰）,宁夏,2011,4.68000
            人口死亡率（‰）,新疆,2011,4.42000
            人口自然增长率（‰）,北京,2011,4.02000
            人口自然增长率（‰）,天津,2011,2.50000
            人口自然增长率（‰）,河北,2011,6.50000
            人口自然增长率（‰）,山西,2011,4.86000
            人口自然增长率（‰）,内蒙古,2011,3.51000
            人口自然增长率（‰）,辽宁,2011,-0.34000
            人口自然增长率（‰）,吉林,2011,1.02000
            人口自然增长率（‰）,黑龙江,2011,1.07000
            人口自然增长率（‰）,上海,2011,1.87000
            人口自然增长率（‰）,江苏,2011,2.61000
            人口自然增长率（‰）,浙江,2011,4.07000
            人口自然增长率（‰）,安徽,2011,6.32000
            人口自然增长率（‰）,福建,2011,6.21000
            人口自然增长率（‰）,江西,2011,7.50000
            人口自然增长率（‰）,山东,2011,5.10000
            人口自然增长率（‰）,河南,2011,4.94000
            人口自然增长率（‰）,湖北,2011,4.38000
            人口自然增长率（‰）,湖南,2011,6.55000
            人口自然增长率（‰）,广东,2011,6.10000
            人口自然增长率（‰）,广西,2011,7.67000
            人口自然增长率（‰）,海南,2011,8.97000
            人口自然增长率（‰）,重庆,2011,3.17000
            人口自然增长率（‰）,四川,2011,2.98000
            人口自然增长率（‰）,贵州,2011,6.38000
            人口自然增长率（‰）,云南,2011,6.35000
            人口自然增长率（‰）,西藏,2011,10.26000
            人口自然增长率（‰）,陕西,2011,3.69000
            人口自然增长率（‰）,甘肃,2011,6.05000
            人口自然增长率（‰）,青海,2011,8.31000
            人口自然增长率（‰）,宁夏,2011,8.97000
            人口自然增长率（‰）,新疆,2011,10.57000
            总人口数（人）,北京,2011,17246.00000
            总人口数（人）,天津,2011,11577.00000
            总人口数（人）,河北,2011,61861.00000
            总人口数（人）,山西,2011,30698.00000
            总人口数（人）,内蒙古,2011,21203.00000
            总人口数（人）,辽宁,2011,37447.00000
            总人口数（人）,吉林,2011,23490.00000
            总人口数（人）,黑龙江,2011,32757.00000
            总人口数（人）,上海,2011,20056.00000
            总人口数（人）,江苏,2011,67485.00000
            总人口数（人）,浙江,2011,46674.00000
            总人口数（人）,安徽,2011,50989.00000
            总人口数（人）,福建,2011,31783.00000
            总人口数（人）,江西,2011,38348.00000
            总人口数（人）,山东,2011,82336.00000
            总人口数（人）,河南,2011,80208.00000
            总人口数（人）,湖北,2011,49190.00000
            总人口数（人）,湖南,2011,56351.00000
            总人口数（人）,广东,2011,89750.00000
            总人口数（人）,广西,2011,39686.00000
            总人口数（人）,海南,2011,7496.00000
            总人口数（人）,重庆,2011,24939.00000
            总人口数（人）,四川,2011,68777.00000
            总人口数（人）,贵州,2011,29636.00000
            总人口数（人）,云南,2011,39564.00000
            总人口数（人）,西藏,2011,2591.00000
            总人口数（人）,陕西,2011,31976.00000
            总人口数（人）,甘肃,2011,21908.00000
            总人口数（人）,青海,2011,4854.00000
            总人口数（人）,宁夏,2011,5463.00000
            总人口数（人）,新疆,2011,18871.00000
            男性人口数（人）,北京,2011,8796.00000
            男性人口数（人）,天津,2011,5754.00000
            男性人口数（人）,河北,2011,32083.00000
            男性人口数（人）,山西,2011,15718.00000
            男性人口数（人）,内蒙古,2011,10540.00000
            男性人口数（人）,辽宁,2011,18846.00000
            男性人口数（人）,吉林,2011,12002.00000
            男性人口数（人）,黑龙江,2011,16483.00000
            男性人口数（人）,上海,2011,10644.00000
            男性人口数（人）,江苏,2011,33888.00000
            男性人口数（人）,浙江,2011,22833.00000
            男性人口数（人）,安徽,2011,25834.00000
            男性人口数（人）,福建,2011,15680.00000
            男性人口数（人）,江西,2011,20190.00000
            男性人口数（人）,山东,2011,41319.00000
            男性人口数（人）,河南,2011,41614.00000
            男性人口数（人）,湖北,2011,25274.00000
            男性人口数（人）,湖南,2011,28993.00000
            男性人口数（人）,广东,2011,48050.00000
            男性人口数（人）,广西,2011,20785.00000
            男性人口数（人）,海南,2011,3897.00000
            男性人口数（人）,重庆,2011,12716.00000
            男性人口数（人）,四川,2011,35134.00000
            男性人口数（人）,贵州,2011,15658.00000
            男性人口数（人）,云南,2011,20179.00000
            男性人口数（人）,西藏,2011,1324.00000
            男性人口数（人）,陕西,2011,16410.00000
            男性人口数（人）,甘肃,2011,11384.00000
            男性人口数（人）,青海,2011,2458.00000
            男性人口数（人）,宁夏,2011,2875.00000
            男性人口数（人）,新疆,2011,9679.00000
            女性人口数（人）,北京,2011,8450.00000
            女性人口数（人）,天津,2011,5822.00000
            女性人口数（人）,河北,2011,29778.00000
            女性人口数（人）,山西,2011,14980.00000
            女性人口数（人）,内蒙古,2011,10663.00000
            女性人口数（人）,辽宁,2011,18601.00000
            女性人口数（人）,吉林,2011,11488.00000
            女性人口数（人）,黑龙江,2011,16273.00000
            女性人口数（人）,上海,2011,9412.00000
            女性人口数（人）,江苏,2011,33597.00000
            女性人口数（人）,浙江,2011,23842.00000
            女性人口数（人）,安徽,2011,25155.00000
            女性人口数（人）,福建,2011,16103.00000
            女性人口数（人）,江西,2011,18157.00000
            女性人口数（人）,山东,2011,41017.00000
            女性人口数（人）,河南,2011,38595.00000
            女性人口数（人）,湖北,2011,23917.00000
            女性人口数（人）,湖南,2011,27358.00000
            女性人口数（人）,广东,2011,41700.00000
            女性人口数（人）,广西,2011,18900.00000
            女性人口数（人）,海南,2011,3599.00000
            女性人口数（人）,重庆,2011,12223.00000
            女性人口数（人）,四川,2011,33643.00000
            女性人口数（人）,贵州,2011,13978.00000
            女性人口数（人）,云南,2011,19385.00000
            女性人口数（人）,西藏,2011,1268.00000
            女性人口数（人）,陕西,2011,15566.00000
            女性人口数（人）,甘肃,2011,10523.00000
            女性人口数（人）,青海,2011,2396.00000
            女性人口数（人）,宁夏,2011,2588.00000
            女性人口数（人）,新疆,2011,9191.00000
            男女性别比（女性=100）,北京,2011,104.09000
            男女性别比（女性=100）,天津,2011,98.83000
            男女性别比（女性=100）,河北,2011,107.74000
            男女性别比（女性=100）,山西,2011,104.93000
            男女性别比（女性=100）,内蒙古,2011,98.85000
            男女性别比（女性=100）,辽宁,2011,101.32000
            男女性别比（女性=100）,吉林,2011,104.48000
            男女性别比（女性=100）,黑龙江,2011,101.29000
            男女性别比（女性=100）,上海,2011,113.09000
            男女性别比（女性=100）,江苏,2011,100.86000
            男女性别比（女性=100）,浙江,2011,95.77000
            男女性别比（女性=100）,安徽,2011,102.70000
            男女性别比（女性=100）,福建,2011,97.37000
            男女性别比（女性=100）,江西,2011,111.20000
            男女性别比（女性=100）,山东,2011,100.74000
            男女性别比（女性=100）,河南,2011,107.82000
            男女性别比（女性=100）,湖北,2011,105.67000
            男女性别比（女性=100）,湖南,2011,105.98000
            男女性别比（女性=100）,广东,2011,115.23000
            男女性别比（女性=100）,广西,2011,109.97000
            男女性别比（女性=100）,海南,2011,108.28000
            男女性别比（女性=100）,重庆,2011,104.03000
            男女性别比（女性=100）,四川,2011,104.43000
            男女性别比（女性=100）,贵州,2011,112.01000
            男女性别比（女性=100）,云南,2011,104.10000
            男女性别比（女性=100）,西藏,2011,104.43000
            男女性别比（女性=100）,陕西,2011,105.42000
            男女性别比（女性=100）,甘肃,2011,108.18000
            男女性别比（女性=100）,青海,2011,102.61000
            男女性别比（女性=100）,宁夏,2011,111.07000
            男女性别比（女性=100）,新疆,2011,105.31000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,北京,2011,7396.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,天津,2011,8557.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河北,2011,54680.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山西,2011,25890.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,内蒙古,2011,14391.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,辽宁,2011,29685.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,吉林,2011,19104.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,黑龙江,2011,27678.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,上海,2011,6996.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江苏,2011,50927.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,浙江,2011,27804.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,安徽,2011,43411.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,福建,2011,18905.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江西,2011,33266.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山东,2011,71990.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河南,2011,69766.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖北,2011,41827.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖南,2011,50490.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广东,2011,61502.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广西,2011,33558.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,海南,2011,5773.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,重庆,2011,19441.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,四川,2011,57291.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,贵州,2011,24178.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,云南,2011,32802.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,西藏,2011,2368.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,陕西,2011,27597.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,甘肃,2011,19745.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,青海,2011,3842.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,宁夏,2011,4140.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,新疆,2011,14394.00000
            男性人口（人）,北京,2011,3755.00000
            男性人口（人）,天津,2011,4201.00000
            男性人口（人）,河北,2011,27956.00000
            男性人口（人）,山西,2011,13291.00000
            男性人口（人）,内蒙古,2011,7338.00000
            男性人口（人）,辽宁,2011,15024.00000
            男性人口（人）,吉林,2011,9855.00000
            男性人口（人）,黑龙江,2011,14177.00000
            男性人口（人）,上海,2011,3508.00000
            男性人口（人）,江苏,2011,25324.00000
            男性人口（人）,浙江,2011,13881.00000
            男性人口（人）,安徽,2011,22018.00000
            男性人口（人）,福建,2011,9577.00000
            男性人口（人）,江西,2011,17268.00000
            男性人口（人）,山东,2011,36126.00000
            男性人口（人）,河南,2011,35394.00000
            男性人口（人）,湖北,2011,21473.00000
            男性人口（人）,湖南,2011,25894.00000
            男性人口（人）,广东,2011,31901.00000
            男性人口（人）,广西,2011,17444.00000
            男性人口（人）,海南,2011,3065.00000
            男性人口（人）,重庆,2011,9886.00000
            男性人口（人）,四川,2011,28771.00000
            男性人口（人）,贵州,2011,12664.00000
            男性人口（人）,云南,2011,16898.00000
            男性人口（人）,西藏,2011,1198.00000
            男性人口（人）,陕西,2011,14009.00000
            男性人口（人）,甘肃,2011,10165.00000
            男性人口（人）,青海,2011,1951.00000
            男性人口（人）,宁夏,2011,2120.00000
            男性人口（人）,新疆,2011,7432.00000
            女性人口（人）,北京,2011,3641.00000
            女性人口（人）,天津,2011,4356.00000
            女性人口（人）,河北,2011,26725.00000
            女性人口（人）,山西,2011,12599.00000
            女性人口（人）,内蒙古,2011,7053.00000
            女性人口（人）,辽宁,2011,14660.00000
            女性人口（人）,吉林,2011,9249.00000
            女性人口（人）,黑龙江,2011,13501.00000
            女性人口（人）,上海,2011,3488.00000
            女性人口（人）,江苏,2011,25603.00000
            女性人口（人）,浙江,2011,13923.00000
            女性人口（人）,安徽,2011,21393.00000
            女性人口（人）,福建,2011,9328.00000
            女性人口（人）,江西,2011,15998.00000
            女性人口（人）,山东,2011,35864.00000
            女性人口（人）,河南,2011,34373.00000
            女性人口（人）,湖北,2011,20354.00000
            女性人口（人）,湖南,2011,24596.00000
            女性人口（人）,广东,2011,29601.00000
            女性人口（人）,广西,2011,16114.00000
            女性人口（人）,海南,2011,2707.00000
            女性人口（人）,重庆,2011,9555.00000
            女性人口（人）,四川,2011,28520.00000
            女性人口（人）,贵州,2011,11514.00000
            女性人口（人）,云南,2011,15904.00000
            女性人口（人）,西藏,2011,1171.00000
            女性人口（人）,陕西,2011,13588.00000
            女性人口（人）,甘肃,2011,9579.00000
            女性人口（人）,青海,2011,1891.00000
            女性人口（人）,宁夏,2011,2020.00000
            女性人口（人）,新疆,2011,6963.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,北京,2011,9765.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,天津,2011,2970.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河北,2011,6612.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山西,2011,4629.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,内蒙古,2011,6690.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,辽宁,2011,7593.00000
