指标,地区,时间,数值
            乡村人口数（万人）,江西,1998,3099.31400
            乡村人口数（万人）,山东,1998,6575.00000
            乡村人口数（万人）,河南,1998,7378.41150
            乡村人口数（万人）,湖北,1998,4022.82000
            乡村人口数（万人）,湖南,1998,4818.00000
            乡村人口数（万人）,广西,1998,1199.00000
            乡村人口数（万人）,海南,1998,558.22000
            乡村人口数（万人）,重庆,1998,1934.89000
            乡村人口数（万人）,贵州,1998,1117.84000
            乡村人口数（万人）,云南,1998,2192.10000
            乡村人口数（万人）,西藏,1998,201.02000
            乡村人口数（万人）,甘肃,1998,1926.74000
            乡村人口数（万人）,青海,1998,328.62000
            乡村人口数（万人）,宁夏,1998,384.35000
            乡村人口数（万人）,新疆,1998,871.93000
            乡村人口所占比率（%）,安徽,1998,77.67000
            户籍人口（万人）,天津,1998,905.09000
            户籍人口（万人）,辽宁,1998,4090.00000
            户籍人口（万人）,吉林,1998,2603.20000
            户籍人口（万人）,安徽,1998,6152.00000
            户籍人口（万人）,湖南,1998,6502.00000
            户籍人口（万人）,广西,1998,4675.00000
            户籍人口（万人）,贵州,1998,3657.60000
            户籍人口（万人）,宁夏,1998,536.57000
            人口出生率（‰）,北京,1998,6.00000
            人口出生率（‰）,天津,1998,9.89000
            人口出生率（‰）,河北,1998,13.00000
            人口出生率（‰）,山西,1998,16.09000
            人口出生率（‰）,内蒙古,1998,14.40000
            人口出生率（‰）,辽宁,1998,7.90000
            人口出生率（‰）,吉林,1998,11.81000
            人口出生率（‰）,黑龙江,1998,11.68000
            人口出生率（‰）,上海,1998,4.70000
            人口出生率（‰）,江苏,1998,10.97000
            人口出生率（‰）,浙江,1998,11.15000
            人口出生率（‰）,安徽,1998,15.74000
            人口出生率（‰）,福建,1998,11.53000
            人口出生率（‰）,江西,1998,16.85000
            人口出生率（‰）,山东,1998,11.58000
            人口出生率（‰）,河南,1998,14.17000
            人口出生率（‰）,湖北,1998,12.58000
            人口出生率（‰）,湖南,1998,12.31000
            人口出生率（‰）,广东,1998,14.84000
            人口出生率（‰）,广西,1998,15.87000
            人口出生率（‰）,海南,1998,18.48000
            人口出生率（‰）,重庆,1998,11.64000
            人口出生率（‰）,四川,1998,14.60000
            人口出生率（‰）,贵州,1998,22.02000
            人口出生率（‰）,云南,1998,20.01000
            人口出生率（‰）,西藏,1998,23.90000
            人口出生率（‰）,陕西,1998,13.56000
            人口出生率（‰）,甘肃,1998,16.45000
            人口出生率（‰）,青海,1998,21.26000
            人口出生率（‰）,宁夏,1998,18.19000
            人口出生率（‰）,新疆,1998,19.74000
            人口死亡率（‰）,北京,1998,5.30000
            人口死亡率（‰）,天津,1998,6.49000
            人口死亡率（‰）,河北,1998,6.20000
            人口死亡率（‰）,山西,1998,6.17000
            人口死亡率（‰）,内蒙古,1998,6.20000
            人口死亡率（‰）,辽宁,1998,5.80000
            人口死亡率（‰）,吉林,1998,5.76000
            人口死亡率（‰）,黑龙江,1998,5.32000
            人口死亡率（‰）,上海,1998,7.80000
            人口死亡率（‰）,江苏,1998,6.84000
            人口死亡率（‰）,浙江,1998,6.33000
            人口死亡率（‰）,安徽,1998,6.54000
            人口死亡率（‰）,福建,1998,6.20000
            人口死亡率（‰）,江西,1998,7.05000
            人口死亡率（‰）,山东,1998,6.12000
            人口死亡率（‰）,河南,1998,6.37000
            人口死亡率（‰）,湖北,1998,6.70000
            人口死亡率（‰）,湖南,1998,7.10000
            人口死亡率（‰）,广东,1998,5.07000
            人口死亡率（‰）,广西,1998,6.86000
            人口死亡率（‰）,海南,1998,5.56000
            人口死亡率（‰）,重庆,1998,7.09000
            人口死亡率（‰）,四川,1998,7.10000
            人口死亡率（‰）,贵州,1998,7.76000
            人口死亡率（‰）,云南,1998,7.91000
            人口死亡率（‰）,西藏,1998,7.90000
            人口死亡率（‰）,陕西,1998,6.43000
            人口死亡率（‰）,甘肃,1998,6.41000
            人口死亡率（‰）,青海,1998,6.78000
            人口死亡率（‰）,宁夏,1998,5.11000
            人口死亡率（‰）,新疆,1998,6.93000
            人口自然增长率（‰）,北京,1998,0.70000
            人口自然增长率（‰）,天津,1998,3.40000
            人口自然增长率（‰）,河北,1998,6.80000
            人口自然增长率（‰）,山西,1998,9.92000
            人口自然增长率（‰）,内蒙古,1998,8.20000
            人口自然增长率（‰）,辽宁,1998,2.10000
            人口自然增长率（‰）,吉林,1998,6.05000
            人口自然增长率（‰）,黑龙江,1998,6.36000
            人口自然增长率（‰）,上海,1998,-3.10000
            人口自然增长率（‰）,江苏,1998,4.13000
            人口自然增长率（‰）,浙江,1998,4.82000
            人口自然增长率（‰）,安徽,1998,9.20000
            人口自然增长率（‰）,福建,1998,5.33000
            人口自然增长率（‰）,江西,1998,9.80000
            人口自然增长率（‰）,山东,1998,5.46000
            人口自然增长率（‰）,河南,1998,7.80000
            人口自然增长率（‰）,湖北,1998,5.88000
            人口自然增长率（‰）,湖南,1998,5.21000
            人口自然增长率（‰）,广东,1998,9.77000
            人口自然增长率（‰）,广西,1998,9.01000
            人口自然增长率（‰）,海南,1998,12.92000
            人口自然增长率（‰）,重庆,1998,4.55000
            人口自然增长率（‰）,四川,1998,7.50000
            人口自然增长率（‰）,贵州,1998,14.26000
            人口自然增长率（‰）,云南,1998,12.10000
            人口自然增长率（‰）,西藏,1998,16.00000
            人口自然增长率（‰）,陕西,1998,7.13000
            人口自然增长率（‰）,甘肃,1998,10.04000
            人口自然增长率（‰）,青海,1998,14.48000
            人口自然增长率（‰）,宁夏,1998,13.08000
            人口自然增长率（‰）,新疆,1998,12.81000
            总人口数（人）,北京,1998,12620.00000
            总人口数（人）,天津,1998,9665.00000
            总人口数（人）,河北,1998,66315.00000
            总人口数（人）,山西,1998,32032.00000
            总人口数（人）,内蒙古,1998,23681.00000
            总人口数（人）,辽宁,1998,41979.00000
            总人口数（人）,吉林,1998,26698.00000
            总人口数（人）,黑龙江,1998,38093.00000
            总人口数（人）,上海,1998,14735.00000
            总人口数（人）,江苏,1998,72533.00000
            总人口数（人）,浙江,1998,44974.00000
            总人口数（人）,安徽,1998,62445.00000
            总人口数（人）,福建,1998,33244.00000
            总人口数（人）,江西,1998,42323.00000
            总人口数（人）,山东,1998,89110.00000
            总人口数（人）,河南,1998,93917.00000
            总人口数（人）,湖北,1998,59540.00000
            总人口数（人）,湖南,1998,65659.00000
            总人口数（人）,广东,1998,71700.00000
            总人口数（人）,广西,1998,47231.00000
            总人口数（人）,海南,1998,7580.00000
            总人口数（人）,重庆,1998,30904.00000
            总人口数（人）,四川,1998,85751.00000
            总人口数（人）,贵州,1998,36690.00000
            总人口数（人）,云南,1998,41995.00000
            总人口数（人）,西藏,1998,2540.00000
            总人口数（人）,陕西,1998,35942.00000
            总人口数（人）,甘肃,1998,25465.00000
            总人口数（人）,青海,1998,5072.00000
            总人口数（人）,宁夏,1998,5410.00000
            总人口数（人）,新疆,1998,17536.00000
            男性人口数（人）,北京,1998,6429.00000
            男性人口数（人）,天津,1998,4847.00000
            男性人口数（人）,河北,1998,33572.00000
            男性人口数（人）,山西,1998,16393.00000
            男性人口数（人）,内蒙古,1998,12098.00000
            男性人口数（人）,辽宁,1998,21041.00000
            男性人口数（人）,吉林,1998,13611.00000
            男性人口数（人）,黑龙江,1998,19491.00000
            男性人口数（人）,上海,1998,7293.00000
            男性人口数（人）,江苏,1998,35955.00000
            男性人口数（人）,浙江,1998,23086.00000
            男性人口数（人）,安徽,1998,32095.00000
            男性人口数（人）,福建,1998,16696.00000
            男性人口数（人）,江西,1998,21575.00000
            男性人口数（人）,山东,1998,44674.00000
            男性人口数（人）,河南,1998,48128.00000
            男性人口数（人）,湖北,1998,30426.00000
            男性人口数（人）,湖南,1998,33915.00000
            男性人口数（人）,广东,1998,36255.00000
            男性人口数（人）,广西,1998,24283.00000
            男性人口数（人）,海南,1998,3969.00000
            男性人口数（人）,重庆,1998,15813.00000
            男性人口数（人）,四川,1998,43385.00000
            男性人口数（人）,贵州,1998,19282.00000
            男性人口数（人）,云南,1998,21239.00000
            男性人口数（人）,西藏,1998,1258.00000
            男性人口数（人）,陕西,1998,18404.00000
            男性人口数（人）,甘肃,1998,13042.00000
            男性人口数（人）,青海,1998,2543.00000
            男性人口数（人）,宁夏,1998,2746.00000
            男性人口数（人）,新疆,1998,8880.00000
            女性人口数（人）,北京,1998,6191.00000
            女性人口数（人）,天津,1998,4818.00000
            女性人口数（人）,河北,1998,32743.00000
            女性人口数（人）,山西,1998,15639.00000
            女性人口数（人）,内蒙古,1998,11583.00000
            女性人口数（人）,辽宁,1998,20938.00000
            女性人口数（人）,吉林,1998,13087.00000
            女性人口数（人）,黑龙江,1998,18602.00000
            女性人口数（人）,上海,1998,7442.00000
            女性人口数（人）,江苏,1998,36578.00000
            女性人口数（人）,浙江,1998,21887.00000
            女性人口数（人）,安徽,1998,30351.00000
            女性人口数（人）,福建,1998,16547.00000
            女性人口数（人）,江西,1998,20748.00000
            女性人口数（人）,山东,1998,44436.00000
            女性人口数（人）,河南,1998,45789.00000
            女性人口数（人）,湖北,1998,29115.00000
            女性人口数（人）,湖南,1998,31743.00000
            女性人口数（人）,广东,1998,35445.00000
            女性人口数（人）,广西,1998,22948.00000
            女性人口数（人）,海南,1998,3611.00000
            女性人口数（人）,重庆,1998,15092.00000
            女性人口数（人）,四川,1998,42366.00000
            女性人口数（人）,贵州,1998,17408.00000
            女性人口数（人）,云南,1998,20756.00000
            女性人口数（人）,西藏,1998,1283.00000
            女性人口数（人）,陕西,1998,17538.00000
            女性人口数（人）,甘肃,1998,12423.00000
            女性人口数（人）,青海,1998,2529.00000
            女性人口数（人）,宁夏,1998,2664.00000
            女性人口数（人）,新疆,1998,8656.00000
            男女性别比（女性=100）,北京,1998,103.84000
            男女性别比（女性=100）,天津,1998,100.60000
            男女性别比（女性=100）,河北,1998,102.53000
            男女性别比（女性=100）,山西,1998,104.82000
            男女性别比（女性=100）,内蒙古,1998,104.45000
            男女性别比（女性=100）,辽宁,1998,100.49000
            男女性别比（女性=100）,吉林,1998,104.00000
            男女性别比（女性=100）,黑龙江,1998,104.78000
            男女性别比（女性=100）,上海,1998,97.99000
            男女性别比（女性=100）,江苏,1998,98.30000
            男女性别比（女性=100）,浙江,1998,105.48000
            男女性别比（女性=100）,安徽,1998,105.75000
            男女性别比（女性=100）,福建,1998,100.90000
            男女性别比（女性=100）,江西,1998,103.98000
            男女性别比（女性=100）,山东,1998,100.53000
            男女性别比（女性=100）,河南,1998,105.11000
            男女性别比（女性=100）,湖北,1998,104.50000
            男女性别比（女性=100）,湖南,1998,106.84000
            男女性别比（女性=100）,广东,1998,102.28000
            男女性别比（女性=100）,广西,1998,105.81000
            男女性别比（女性=100）,海南,1998,109.91000
            男女性别比（女性=100）,重庆,1998,104.78000
            男女性别比（女性=100）,四川,1998,102.41000
            男女性别比（女性=100）,贵州,1998,110.77000
            男女性别比（女性=100）,云南,1998,102.32000
            男女性别比（女性=100）,西藏,1998,98.05000
            男女性别比（女性=100）,陕西,1998,104.94000
            男女性别比（女性=100）,甘肃,1998,104.99000
            男女性别比（女性=100）,青海,1998,100.58000
            男女性别比（女性=100）,宁夏,1998,103.08000
            男女性别比（女性=100）,新疆,1998,102.59000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,北京,1998,10609.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,天津,1998,8795.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河北,1998,62757.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山西,1998,29880.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,内蒙古,1998,21789.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,辽宁,1998,39311.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,吉林,1998,25663.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,黑龙江,1998,35696.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,上海,1998,12626.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江苏,1998,67136.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,浙江,1998,42519.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,安徽,1998,60047.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,福建,1998,29886.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江西,1998,39638.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山东,1998,83911.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河南,1998,91820.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖北,1998,55174.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖南,1998,62807.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广东,1998,65965.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广西,1998,45945.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,海南,1998,7168.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,重庆,1998,29412.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,四川,1998,81785.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,贵州,1998,35685.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,云南,1998,40134.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,西藏,1998,2465.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,陕西,1998,34269.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,甘肃,1998,25033.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,青海,1998,4832.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,宁夏,1998,5233.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,新疆,1998,16161.00000
            男性人口（人）,北京,1998,5431.00000
            男性人口（人）,天津,1998,4430.00000
            男性人口（人）,河北,1998,31694.00000
            男性人口（人）,山西,1998,15321.00000
            男性人口（人）,内蒙古,1998,11164.00000
            男性人口（人）,辽宁,1998,19744.00000
            男性人口（人）,吉林,1998,13102.00000
            男性人口（人）,黑龙江,1998,18291.00000
            男性人口（人）,上海,1998,6284.00000
            男性人口（人）,江苏,1998,33352.00000
            男性人口（人）,浙江,1998,21982.00000
            男性人口（人）,安徽,1998,30974.00000
            男性人口（人）,福建,1998,15058.00000
            男性人口（人）,江西,1998,20268.00000
            男性人口（人）,山东,1998,41944.00000
            男性人口（人）,河南,1998,46999.00000
            男性人口（人）,湖北,1998,28237.00000
            男性人口（人）,湖南,1998,32466.00000
            男性人口（人）,广东,1998,33601.00000
            男性人口（人）,广西,1998,23689.00000
            男性人口（人）,海南,1998,3768.00000
            男性人口（人）,重庆,1998,15116.00000
            男性人口（人）,四川,1998,41574.00000
            男性人口（人）,贵州,1998,18784.00000
            男性人口（人）,云南,1998,20311.00000
            男性人口（人）,西藏,1998,1220.00000
            男性人口（人）,陕西,1998,17557.00000
            男性人口（人）,甘肃,1998,12835.00000
            男性人口（人）,青海,1998,2435.00000
            男性人口（人）,宁夏,1998,2663.00000
            男性人口（人）,新疆,1998,8185.00000
            女性人口（人）,北京,1998,5178.00000
            女性人口（人）,天津,1998,4365.00000
            女性人口（人）,河北,1998,31063.00000
            女性人口（人）,山西,1998,14560.00000
            女性人口（人）,内蒙古,1998,10626.00000
            女性人口（人）,辽宁,1998,19567.00000
            女性人口（人）,吉林,1998,12560.00000
            女性人口（人）,黑龙江,1998,17404.00000
            女性人口（人）,上海,1998,6342.00000
            女性人口（人）,江苏,1998,33784.00000
            女性人口（人）,浙江,1998,20537.00000
            女性人口（人）,安徽,1998,29072.00000
            女性人口（人）,福建,1998,14828.00000
            女性人口（人）,江西,1998,19370.00000
            女性人口（人）,山东,1998,41967.00000
            女性人口（人）,河南,1998,44821.00000
            女性人口（人）,湖北,1998,26937.00000
            女性人口（人）,湖南,1998,30341.00000
            女性人口（人）,广东,1998,32364.00000
            女性人口（人）,广西,1998,22256.00000
            女性人口（人）,海南,1998,3400.00000
            女性人口（人）,重庆,1998,14295.00000
            女性人口（人）,四川,1998,40211.00000
            女性人口（人）,贵州,1998,16901.00000
            女性人口（人）,云南,1998,19824.00000
            女性人口（人）,西藏,1998,1244.00000
            女性人口（人）,陕西,1998,16712.00000
            女性人口（人）,甘肃,1998,12198.00000
            女性人口（人）,青海,1998,2397.00000
            女性人口（人）,宁夏,1998,2570.00000
            女性人口（人）,新疆,1998,7976.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,北京,1998,1838.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,天津,1998,794.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河北,1998,3161.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山西,1998,1823.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,内蒙古,1998,1638.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,辽宁,1998,2413.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,吉林,1998,883.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,黑龙江,1998,2035.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,上海,1998,1891.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,江苏,1998,4588.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,浙江,1998,2160.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,安徽,1998,1977.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,福建,1998,2751.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,江西,1998,2022.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山东,1998,4856.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河南,1998,1666.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,湖北,1998,4053.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,湖南,1998,2472.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,广东,1998,4636.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,广西,1998,1037.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,海南,1998,285.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,重庆,1998,1251.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,四川,1998,3275.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,贵州,1998,690.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,云南,1998,1538.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,西藏,1998,58.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,陕西,1998,1325.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,甘肃,1998,306.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,青海,1998,160.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,宁夏,1998,142.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,新疆,1998,1242.00000
            男性人口（人）,北京,1998,921.00000
            男性人口（人）,天津,1998,381.00000
            男性人口（人）,河北,1998,1662.00000
            男性人口（人）,山西,1998,912.00000
            男性人口（人）,内蒙古,1998,807.00000
            男性人口（人）,辽宁,1998,1171.00000
            男性人口（人）,吉林,1998,427.00000
            男性人口（人）,黑龙江,1998,1015.00000
            男性人口（人）,上海,1998,890.00000
            男性人口（人）,江苏,1998,2171.00000
            男性人口（人）,浙江,1998,959.00000
            男性人口（人）,安徽,1998,909.00000
            男性人口（人）,福建,1998,1333.00000
            男性人口（人）,江西,1998,982.00000
            男性人口（人）,山东,1998,2575.00000
            男性人口（人）,河南,1998,900.00000
            男性人口（人）,湖北,1998,2032.00000
            男性人口（人）,湖南,1998,1283.00000
            男性人口（人）,广东,1998,2085.00000
            男性人口（人）,广西,1998,467.00000
            男性人口（人）,海南,1998,133.00000
            男性人口（人）,重庆,1998,581.00000
            男性人口（人）,四川,1998,1461.00000
            男性人口（人）,贵州,1998,332.00000
            男性人口（人）,云南,1998,751.00000
            男性人口（人）,西藏,1998,29.00000
            男性人口（人）,陕西,1998,677.00000
            男性人口（人）,甘肃,1998,144.00000
            男性人口（人）,青海,1998,72.00000
            男性人口（人）,宁夏,1998,67.00000
            男性人口（人）,新疆,1998,617.00000
            女性人口（人）,北京,1998,918.00000
            女性人口（人）,天津,1998,413.00000
            女性人口（人）,河北,1998,1499.00000
            女性人口（人）,山西,1998,912.00000
            女性人口（人）,内蒙古,1998,831.00000
            女性人口（人）,辽宁,1998,1242.00000
            女性人口（人）,吉林,1998,456.00000
            女性人口（人）,黑龙江,1998,1020.00000
            女性人口（人）,上海,1998,1001.00000
            女性人口（人）,江苏,1998,2417.00000
            女性人口（人）,浙江,1998,1201.00000
            女性人口（人）,安徽,1998,1068.00000
            女性人口（人）,福建,1998,1418.00000
            女性人口（人）,江西,1998,1040.00000
            女性人口（人）,山东,1998,2281.00000
            女性人口（人）,河南,1998,766.00000
            女性人口（人）,湖北,1998,2020.00000
            女性人口（人）,湖南,1998,1188.00000
            女性人口（人）,广东,1998,2551.00000
            女性人口（人）,广西,1998,570.00000
            女性人口（人）,海南,1998,152.00000
            女性人口（人）,重庆,1998,670.00000
            女性人口（人）,四川,1998,1814.00000
            女性人口（人）,贵州,1998,357.00000
            女性人口（人）,云南,1998,787.00000
            女性人口（人）,西藏,1998,29.00000
            女性人口（人）,陕西,1998,648.00000
            女性人口（人）,甘肃,1998,162.00000
            女性人口（人）,青海,1998,88.00000
            女性人口（人）,宁夏,1998,74.00000
            女性人口（人）,新疆,1998,625.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,北京,1998,140.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,天津,1998,25.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,河北,1998,173.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,山西,1998,84.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,内蒙古,1998,85.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,辽宁,1998,99.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,吉林,1998,49.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,黑龙江,1998,158.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,上海,1998,131.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,江苏,1998,133.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,浙江,1998,63.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,安徽,1998,109.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,福建,1998,279.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,江西,1998,81.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,山东,1998,158.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,河南,1998,167.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,湖北,1998,124.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,湖南,1998,61.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,广东,1998,374.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,广西,1998,87.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,海南,1998,32.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,重庆,1998,39.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,四川,1998,368.00000
