指标,地区,时间,数值
            乡村人口数（万人）,内蒙古,2021,763.00000
            乡村人口数（万人）,辽宁,2021,1150.00000
            乡村人口数（万人）,吉林,2021,870.00000
            乡村人口数（万人）,黑龙江,2021,1072.00000
            乡村人口数（万人）,上海,2021,266.00000
            乡村人口数（万人）,江苏,2021,2216.00000
            乡村人口数（万人）,浙江,2021,1788.00000
            乡村人口数（万人）,安徽,2021,2482.00000
            乡村人口数（万人）,福建,2021,1269.00000
            乡村人口数（万人）,江西,2021,1741.00000
            乡村人口数（万人）,山东,2021,3667.00000
            乡村人口数（万人）,河南,2021,4304.00000
            乡村人口数（万人）,湖北,2021,2094.00000
            乡村人口数（万人）,湖南,2021,2668.00000
            乡村人口数（万人）,广东,2021,3218.00000
            乡村人口数（万人）,广西,2021,2263.00000
            乡村人口数（万人）,海南,2021,398.00000
            乡村人口数（万人）,重庆,2021,953.00000
            乡村人口数（万人）,四川,2021,3531.00000
            乡村人口数（万人）,贵州,2021,1759.00000
            乡村人口数（万人）,云南,2021,2296.00000
            乡村人口数（万人）,西藏,2021,232.00000
            乡村人口数（万人）,陕西,2021,1438.00000
            乡村人口数（万人）,甘肃,2021,1162.00000
            乡村人口数（万人）,青海,2021,232.00000
            乡村人口数（万人）,宁夏,2021,246.00000
            乡村人口数（万人）,新疆,2021,1107.00000
            乡村人口所占比率（%）,北京,2021,12.52000
            乡村人口所占比率（%）,天津,2021,15.15000
            乡村人口所占比率（%）,河北,2021,38.86000
            乡村人口所占比率（%）,山西,2021,36.58000
            乡村人口所占比率（%）,内蒙古,2021,31.79000
            乡村人口所占比率（%）,辽宁,2021,27.19000
            乡村人口所占比率（%）,吉林,2021,36.63000
            乡村人口所占比率（%）,黑龙江,2021,34.30000
            乡村人口所占比率（%）,上海,2021,10.69000
            乡村人口所占比率（%）,江苏,2021,26.06000
            乡村人口所占比率（%）,浙江,2021,27.34000
            乡村人口所占比率（%）,安徽,2021,40.60000
            乡村人口所占比率（%）,福建,2021,30.31000
            乡村人口所占比率（%）,江西,2021,38.54000
            乡村人口所占比率（%）,山东,2021,36.06000
            乡村人口所占比率（%）,河南,2021,43.55000
            乡村人口所占比率（%）,湖北,2021,35.92000
            乡村人口所占比率（%）,湖南,2021,40.29000
            乡村人口所占比率（%）,广东,2021,25.37000
            乡村人口所占比率（%）,广西,2021,44.93000
            乡村人口所占比率（%）,海南,2021,39.02000
            乡村人口所占比率（%）,重庆,2021,29.67000
            乡村人口所占比率（%）,四川,2021,42.18000
            乡村人口所占比率（%）,贵州,2021,45.66000
            乡村人口所占比率（%）,云南,2021,48.96000
            乡村人口所占比率（%）,西藏,2021,63.39000
            乡村人口所占比率（%）,陕西,2021,36.37000
            乡村人口所占比率（%）,甘肃,2021,46.67000
            乡村人口所占比率（%）,青海,2021,39.06000
            乡村人口所占比率（%）,宁夏,2021,33.93000
            乡村人口所占比率（%）,新疆,2021,42.76000
            人口出生率（‰）,北京,2021,6.35000
            人口出生率（‰）,天津,2021,5.30000
            人口出生率（‰）,河北,2021,7.15000
            人口出生率（‰）,山西,2021,7.06000
            人口出生率（‰）,内蒙古,2021,6.26000
            人口出生率（‰）,辽宁,2021,4.71000
            人口出生率（‰）,吉林,2021,4.70000
            人口出生率（‰）,黑龙江,2021,3.59000
            人口出生率（‰）,上海,2021,4.67000
            人口出生率（‰）,江苏,2021,5.65000
            人口出生率（‰）,浙江,2021,6.90000
            人口出生率（‰）,安徽,2021,8.05000
            人口出生率（‰）,福建,2021,8.26000
            人口出生率（‰）,江西,2021,8.34000
            人口出生率（‰）,山东,2021,7.38000
            人口出生率（‰）,河南,2021,8.00000
            人口出生率（‰）,湖北,2021,6.98000
            人口出生率（‰）,湖南,2021,7.13000
            人口出生率（‰）,广东,2021,9.35000
            人口出生率（‰）,广西,2021,9.68000
            人口出生率（‰）,海南,2021,9.74000
            人口出生率（‰）,重庆,2021,6.49000
            人口出生率（‰）,四川,2021,6.85000
            人口出生率（‰）,贵州,2021,12.17000
            人口出生率（‰）,云南,2021,9.35000
            人口出生率（‰）,西藏,2021,14.17000
            人口出生率（‰）,陕西,2021,7.89000
            人口出生率（‰）,甘肃,2021,9.68000
            人口出生率（‰）,青海,2021,11.22000
            人口出生率（‰）,宁夏,2021,11.62000
            人口出生率（‰）,新疆,2021,6.16000
            人口死亡率（‰）,北京,2021,5.39000
            人口死亡率（‰）,天津,2021,6.23000
            人口死亡率（‰）,河北,2021,7.58000
            人口死亡率（‰）,山西,2021,7.32000
            人口死亡率（‰）,内蒙古,2021,7.54000
            人口死亡率（‰）,辽宁,2021,8.89000
            人口死亡率（‰）,吉林,2021,8.08000
            人口死亡率（‰）,黑龙江,2021,8.70000
            人口死亡率（‰）,上海,2021,5.59000
            人口死亡率（‰）,江苏,2021,6.77000
            人口死亡率（‰）,浙江,2021,5.90000
            人口死亡率（‰）,安徽,2021,8.00000
            人口死亡率（‰）,福建,2021,6.28000
            人口死亡率（‰）,江西,2021,6.71000
            人口死亡率（‰）,山东,2021,7.36000
            人口死亡率（‰）,河南,2021,7.36000
            人口死亡率（‰）,湖北,2021,7.86000
            人口死亡率（‰）,湖南,2021,8.28000
            人口死亡率（‰）,广东,2021,4.83000
            人口死亡率（‰）,广西,2021,6.80000
            人口死亡率（‰）,海南,2021,6.01000
            人口死亡率（‰）,重庆,2021,8.04000
            人口死亡率（‰）,四川,2021,8.74000
            人口死亡率（‰）,贵州,2021,7.19000
            人口死亡率（‰）,云南,2021,8.12000
            人口死亡率（‰）,西藏,2021,5.47000
            人口死亡率（‰）,陕西,2021,7.38000
            人口死亡率（‰）,甘肃,2021,8.26000
            人口死亡率（‰）,青海,2021,6.91000
            人口死亡率（‰）,宁夏,2021,6.09000
            人口死亡率（‰）,新疆,2021,5.60000
            人口自然增长率（‰）,北京,2021,0.96000
            人口自然增长率（‰）,天津,2021,-0.93000
            人口自然增长率（‰）,河北,2021,-0.43000
            人口自然增长率（‰）,山西,2021,-0.26000
            人口自然增长率（‰）,内蒙古,2021,-1.28000
            人口自然增长率（‰）,辽宁,2021,-4.18000
            人口自然增长率（‰）,吉林,2021,-3.38000
            人口自然增长率（‰）,黑龙江,2021,-5.11000
            人口自然增长率（‰）,上海,2021,-0.92000
            人口自然增长率（‰）,江苏,2021,-1.12000
            人口自然增长率（‰）,浙江,2021,1.00000
            人口自然增长率（‰）,安徽,2021,0.05000
            人口自然增长率（‰）,福建,2021,1.98000
            人口自然增长率（‰）,江西,2021,1.63000
            人口自然增长率（‰）,山东,2021,0.02000
            人口自然增长率（‰）,河南,2021,0.64000
            人口自然增长率（‰）,湖北,2021,-0.88000
            人口自然增长率（‰）,湖南,2021,-1.15000
            人口自然增长率（‰）,广东,2021,4.52000
            人口自然增长率（‰）,广西,2021,2.88000
            人口自然增长率（‰）,海南,2021,3.73000
            人口自然增长率（‰）,重庆,2021,-1.55000
            人口自然增长率（‰）,四川,2021,-1.89000
            人口自然增长率（‰）,贵州,2021,4.98000
            人口自然增长率（‰）,云南,2021,1.23000
            人口自然增长率（‰）,西藏,2021,8.70000
            人口自然增长率（‰）,陕西,2021,0.51000
            人口自然增长率（‰）,甘肃,2021,1.42000
            人口自然增长率（‰）,青海,2021,4.31000
            人口自然增长率（‰）,宁夏,2021,5.53000
            人口自然增长率（‰）,新疆,2021,0.56000
            总人口数（人）,北京,2021,23185.00000
            总人口数（人）,天津,2021,14541.00000
            总人口数（人）,河北,2021,78885.00000
            总人口数（人）,山西,2021,36863.00000
            总人口数（人）,内蒙古,2021,25418.00000
            总人口数（人）,辽宁,2021,44797.00000
            总人口数（人）,吉林,2021,25158.00000
            总人口数（人）,黑龙江,2021,33098.00000
            总人口数（人）,上海,2021,26365.00000
            总人口数（人）,江苏,2021,90085.00000
            总人口数（人）,浙江,2021,69273.00000
            总人口数（人）,安徽,2021,64744.00000
            总人口数（人）,福建,2021,44352.00000
            总人口数（人）,江西,2021,47847.00000
            总人口数（人）,山东,2021,107712.00000
            总人口数（人）,河南,2021,104679.00000
            总人口数（人）,湖北,2021,61748.00000
            总人口数（人）,湖南,2021,70141.00000
            总人口数（人）,广东,2021,134340.00000
            总人口数（人）,广西,2021,53347.00000
            总人口数（人）,海南,2021,10800.00000
            总人口数（人）,重庆,2021,34019.00000
            总人口数（人）,四川,2021,88670.00000
            总人口数（人）,贵州,2021,40798.00000
            总人口数（人）,云南,2021,49677.00000
            总人口数（人）,西藏,2021,3873.00000
            总人口数（人）,陕西,2021,41876.00000
            总人口数（人）,甘肃,2021,26368.00000
            总人口数（人）,青海,2021,6289.00000
            总人口数（人）,宁夏,2021,7678.00000
            总人口数（人）,新疆,2021,27427.00000
            男性人口数（人）,北京,2021,11835.00000
            男性人口数（人）,天津,2021,7457.00000
            男性人口数（人）,河北,2021,39240.00000
            男性人口数（人）,山西,2021,18828.00000
            男性人口数（人）,内蒙古,2021,12981.00000
            男性人口数（人）,辽宁,2021,22127.00000
            男性人口数（人）,吉林,2021,12597.00000
            男性人口数（人）,黑龙江,2021,16584.00000
            男性人口数（人）,上海,2021,13674.00000
            男性人口数（人）,江苏,2021,45718.00000
            男性人口数（人）,浙江,2021,36198.00000
            男性人口数（人）,安徽,2021,33061.00000
            男性人口数（人）,福建,2021,22978.00000
            男性人口数（人）,江西,2021,24739.00000
            男性人口数（人）,山东,2021,54665.00000
            男性人口数（人）,河南,2021,52601.00000
            男性人口数（人）,湖北,2021,31813.00000
            男性人口数（人）,湖南,2021,35937.00000
            男性人口数（人）,广东,2021,70883.00000
            男性人口数（人）,广西,2021,27634.00000
            男性人口数（人）,海南,2021,5741.00000
            男性人口数（人）,重庆,2021,17206.00000
            男性人口数（人）,四川,2021,44782.00000
            男性人口数（人）,贵州,2021,20876.00000
            男性人口数（人）,云南,2021,25602.00000
            男性人口数（人）,西藏,2021,2029.00000
            男性人口数（人）,陕西,2021,21375.00000
            男性人口数（人）,甘肃,2021,13407.00000
            男性人口数（人）,青海,2021,3163.00000
            男性人口数（人）,宁夏,2021,3916.00000
            男性人口数（人）,新疆,2021,14196.00000
            女性人口数（人）,北京,2021,11351.00000
            女性人口数（人）,天津,2021,7083.00000
            女性人口数（人）,河北,2021,39645.00000
            女性人口数（人）,山西,2021,18035.00000
            女性人口数（人）,内蒙古,2021,12436.00000
            女性人口数（人）,辽宁,2021,22671.00000
            女性人口数（人）,吉林,2021,12560.00000
            女性人口数（人）,黑龙江,2021,16514.00000
            女性人口数（人）,上海,2021,12691.00000
            女性人口数（人）,江苏,2021,44367.00000
            女性人口数（人）,浙江,2021,33074.00000
            女性人口数（人）,安徽,2021,31684.00000
            女性人口数（人）,福建,2021,21374.00000
            女性人口数（人）,江西,2021,23109.00000
            女性人口数（人）,山东,2021,53047.00000
            女性人口数（人）,河南,2021,52078.00000
            女性人口数（人）,湖北,2021,29934.00000
            女性人口数（人）,湖南,2021,34205.00000
            女性人口数（人）,广东,2021,63458.00000
            女性人口数（人）,广西,2021,25713.00000
            女性人口数（人）,海南,2021,5059.00000
            女性人口数（人）,重庆,2021,16814.00000
            女性人口数（人）,四川,2021,43889.00000
            女性人口数（人）,贵州,2021,19922.00000
            女性人口数（人）,云南,2021,24076.00000
            女性人口数（人）,西藏,2021,1844.00000
            女性人口数（人）,陕西,2021,20502.00000
            女性人口数（人）,甘肃,2021,12961.00000
            女性人口数（人）,青海,2021,3126.00000
            女性人口数（人）,宁夏,2021,3762.00000
            女性人口数（人）,新疆,2021,13231.00000
            男女性别比（女性=100）,北京,2021,104.26000
            男女性别比（女性=100）,天津,2021,105.28000
            男女性别比（女性=100）,河北,2021,98.98000
            男女性别比（女性=100）,山西,2021,104.40000
            男女性别比（女性=100）,内蒙古,2021,104.38000
            男女性别比（女性=100）,辽宁,2021,97.60000
            男女性别比（女性=100）,吉林,2021,100.30000
            男女性别比（女性=100）,黑龙江,2021,100.42000
            男女性别比（女性=100）,上海,2021,107.75000
            男女性别比（女性=100）,江苏,2021,103.05000
            男女性别比（女性=100）,浙江,2021,109.45000
            男女性别比（女性=100）,安徽,2021,104.35000
            男女性别比（女性=100）,福建,2021,107.50000
            男女性别比（女性=100）,江西,2021,107.05000
            男女性别比（女性=100）,山东,2021,103.05000
            男女性别比（女性=100）,河南,2021,101.00000
            男女性别比（女性=100）,湖北,2021,106.28000
            男女性别比（女性=100）,湖南,2021,105.06000
            男女性别比（女性=100）,广东,2021,111.70000
            男女性别比（女性=100）,广西,2021,107.47000
            男女性别比（女性=100）,海南,2021,113.47000
            男女性别比（女性=100）,重庆,2021,102.33000
            男女性别比（女性=100）,四川,2021,102.03000
            男女性别比（女性=100）,贵州,2021,104.79000
            男女性别比（女性=100）,云南,2021,106.34000
            男女性别比（女性=100）,西藏,2021,110.04000
            男女性别比（女性=100）,陕西,2021,104.26000
            男女性别比（女性=100）,甘肃,2021,103.45000
            男女性别比（女性=100）,青海,2021,101.19000
            男女性别比（女性=100）,宁夏,2021,104.11000
            男女性别比（女性=100）,新疆,2021,107.29000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,北京,2021,10081.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,天津,2021,8926.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河北,2021,62167.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山西,2021,26064.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,内蒙古,2021,15067.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,辽宁,2021,30567.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,吉林,2021,15547.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,黑龙江,2021,23638.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,上海,2021,11206.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江苏,2021,60480.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,浙江,2021,39729.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,安徽,2021,45833.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,福建,2021,27675.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江西,2021,36364.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山东,2021,81745.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河南,2021,85976.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖北,2021,42808.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖南,2021,53215.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广东,2021,78330.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广西,2021,41612.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,海南,2021,7864.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,重庆,2021,21352.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,四川,2021,62755.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,贵州,2021,30771.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,云南,2021,38149.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,西藏,2021,3143.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,陕西,2021,30809.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,甘肃,2021,20592.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,青海,2021,4503.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,宁夏,2021,4692.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,新疆,2021,20095.00000
            男性人口（人）,北京,2021,5130.00000
            男性人口（人）,天津,2021,4505.00000
            男性人口（人）,河北,2021,31435.00000
            男性人口（人）,山西,2021,13403.00000
            男性人口（人）,内蒙古,2021,7746.00000
            男性人口（人）,辽宁,2021,15282.00000
            男性人口（人）,吉林,2021,7889.00000
            男性人口（人）,黑龙江,2021,11984.00000
            男性人口（人）,上海,2021,5670.00000
            男性人口（人）,江苏,2021,30269.00000
            男性人口（人）,浙江,2021,19953.00000
            男性人口（人）,安徽,2021,23695.00000
            男性人口（人）,福建,2021,13988.00000
            男性人口（人）,江西,2021,18892.00000
            男性人口（人）,山东,2021,41562.00000
            男性人口（人）,河南,2021,43290.00000
            男性人口（人）,湖北,2021,21815.00000
            男性人口（人）,湖南,2021,27386.00000
            男性人口（人）,广东,2021,39803.00000
            男性人口（人）,广西,2021,21872.00000
            男性人口（人）,海南,2021,4221.00000
            男性人口（人）,重庆,2021,10796.00000
            男性人口（人）,四川,2021,31983.00000
            男性人口（人）,贵州,2021,15956.00000
            男性人口（人）,云南,2021,19609.00000
            男性人口（人）,西藏,2021,1627.00000
            男性人口（人）,陕西,2021,15710.00000
            男性人口（人）,甘肃,2021,10476.00000
            男性人口（人）,青海,2021,2278.00000
            男性人口（人）,宁夏,2021,2357.00000
            男性人口（人）,新疆,2021,10300.00000
            女性人口（人）,北京,2021,4951.00000
            女性人口（人）,天津,2021,4420.00000
            女性人口（人）,河北,2021,30731.00000
            女性人口（人）,山西,2021,12660.00000
            女性人口（人）,内蒙古,2021,7322.00000
            女性人口（人）,辽宁,2021,15285.00000
            女性人口（人）,吉林,2021,7658.00000
            女性人口（人）,黑龙江,2021,11654.00000
            女性人口（人）,上海,2021,5536.00000
            女性人口（人）,江苏,2021,30211.00000
            女性人口（人）,浙江,2021,19777.00000
            女性人口（人）,安徽,2021,22138.00000
            女性人口（人）,福建,2021,13686.00000
            女性人口（人）,江西,2021,17472.00000
            女性人口（人）,山东,2021,40183.00000
            女性人口（人）,河南,2021,42686.00000
            女性人口（人）,湖北,2021,20993.00000
            女性人口（人）,湖南,2021,25829.00000
            女性人口（人）,广东,2021,38528.00000
            女性人口（人）,广西,2021,19740.00000
            女性人口（人）,海南,2021,3643.00000
            女性人口（人）,重庆,2021,10556.00000
            女性人口（人）,四川,2021,30772.00000
            女性人口（人）,贵州,2021,14815.00000
            女性人口（人）,云南,2021,18540.00000
            女性人口（人）,西藏,2021,1515.00000
            女性人口（人）,陕西,2021,15100.00000
            女性人口（人）,甘肃,2021,10116.00000
            女性人口（人）,青海,2021,2224.00000
            女性人口（人）,宁夏,2021,2335.00000
            女性人口（人）,新疆,2021,9795.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,北京,2021,12898.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,天津,2021,5574.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河北,2021,16537.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山西,2021,10699.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,内蒙古,2021,10303.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,辽宁,2021,13960.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,吉林,2021,9481.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,黑龙江,2021,9359.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,上海,2021,14967.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,江苏,2021,29254.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,浙江,2021,28708.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,安徽,2021,18684.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,福建,2021,15874.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,江西,2021,11297.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山东,2021,25399.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河南,2021,18517.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,湖北,2021,18772.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,湖南,2021,16755.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,广东,2021,55060.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,广西,2021,11552.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,海南,2021,2898.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,重庆,2021,12589.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,四川,2021,25684.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,贵州,2021,9907.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,云南,2021,11308.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,西藏,2021,711.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,陕西,2021,10899.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,甘肃,2021,5719.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,青海,2021,1770.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,宁夏,2021,2971.00000
        住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,新疆,2021,7256.00000
            男性人口（人）,北京,2021,6600.00000
            男性人口（人）,天津,2021,2931.00000
            男性人口（人）,河北,2021,7699.00000
            男性人口（人）,山西,2021,5367.00000
            男性人口（人）,内蒙古,2021,5207.00000
            男性人口（人）,辽宁,2021,6693.00000
            男性人口（人）,吉林,2021,4630.00000
            男性人口（人）,黑龙江,2021,4547.00000
            男性人口（人）,上海,2021,7907.00000
            男性人口（人）,江苏,2021,15247.00000
            男性人口（人）,浙江,2021,15771.00000
            男性人口（人）,安徽,2021,9240.00000
            男性人口（人）,福建,2021,8552.00000
            男性人口（人）,江西,2021,5768.00000
            男性人口（人）,山东,2021,12735.00000
            男性人口（人）,河南,2021,9201.00000
            男性人口（人）,湖北,2021,9902.00000
            男性人口（人）,湖南,2021,8453.00000
            男性人口（人）,广东,2021,30602.00000
            男性人口（人）,广西,2021,5682.00000
            男性人口（人）,海南,2021,1502.00000
            男性人口（人）,重庆,2021,6370.00000
            男性人口（人）,四川,2021,12667.00000
            男性人口（人）,贵州,2021,4853.00000
            男性人口（人）,云南,2021,5868.00000
            男性人口（人）,西藏,2021,393.00000
            男性人口（人）,陕西,2021,5546.00000
            男性人口（人）,甘肃,2021,2906.00000
            男性人口（人）,青海,2021,877.00000
            男性人口（人）,宁夏,2021,1549.00000
            男性人口（人）,新疆,2021,3856.00000
            女性人口（人）,北京,2021,6298.00000
            女性人口（人）,天津,2021,2643.00000
            女性人口（人）,河北,2021,8839.00000
            女性人口（人）,山西,2021,5331.00000
            女性人口（人）,内蒙古,2021,5096.00000
            女性人口（人）,辽宁,2021,7268.00000
            女性人口（人）,吉林,2021,4852.00000
            女性人口（人）,黑龙江,2021,4812.00000
            女性人口（人）,上海,2021,7060.00000
            女性人口（人）,江苏,2021,14008.00000
            女性人口（人）,浙江,2021,12937.00000
            女性人口（人）,安徽,2021,9444.00000
            女性人口（人）,福建,2021,7323.00000
