指标,地区,时间,数值
            女性人口数（人）,陕西,2005,243750.00000
            女性人口数（人）,甘肃,2005,170129.00000
            女性人口数（人）,青海,2005,35574.00000
            女性人口数（人）,宁夏,2005,39159.00000
            女性人口数（人）,新疆,2005,131097.00000
            男女性别比（女性=100）,北京,2005,102.65000
            男女性别比（女性=100）,天津,2005,100.81000
            男女性别比（女性=100）,河北,2005,100.92000
            男女性别比（女性=100）,山西,2005,102.97000
            男女性别比（女性=100）,内蒙古,2005,104.69000
            男女性别比（女性=100）,辽宁,2005,100.53000
            男女性别比（女性=100）,吉林,2005,103.15000
            男女性别比（女性=100）,黑龙江,2005,102.44000
            男女性别比（女性=100）,上海,2005,101.27000
            男女性别比（女性=100）,江苏,2005,96.34000
            男女性别比（女性=100）,浙江,2005,102.95000
            男女性别比（女性=100）,安徽,2005,100.79000
            男女性别比（女性=100）,福建,2005,101.11000
            男女性别比（女性=100）,江西,2005,103.65000
            男女性别比（女性=100）,山东,2005,99.97000
            男女性别比（女性=100）,河南,2005,103.21000
            男女性别比（女性=100）,湖北,2005,103.54000
            男女性别比（女性=100）,湖南,2005,104.67000
            男女性别比（女性=100）,广东,2005,102.61000
            男女性别比（女性=100）,广西,2005,107.62000
            男女性别比（女性=100）,海南,2005,110.46000
            男女性别比（女性=100）,重庆,2005,101.57000
            男女性别比（女性=100）,四川,2005,99.44000
            男女性别比（女性=100）,贵州,2005,106.13000
            男女性别比（女性=100）,云南,2005,106.57000
            男女性别比（女性=100）,西藏,2005,98.01000
            男女性别比（女性=100）,陕西,2005,102.01000
            男女性别比（女性=100）,甘肃,2005,101.83000
            男女性别比（女性=100）,青海,2005,102.12000
            男女性别比（女性=100）,宁夏,2005,101.47000
            男女性别比（女性=100）,新疆,2005,102.76000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,北京,2005,127395.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,天津,2005,109521.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河北,2005,841012.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山西,2005,404399.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,内蒙古,2005,255807.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,辽宁,2005,471471.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,吉林,2005,324453.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,黑龙江,2005,456208.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,上海,2005,141227.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江苏,2005,838581.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,浙江,2005,500993.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,安徽,2005,753916.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,福建,2005,364564.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江西,2005,527132.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山东,2005,1117888.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河南,2005,1190572.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖北,2005,692569.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖南,2005,776821.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广东,2005,856030.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广西,2005,574954.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,海南,2005,95861.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,重庆,2005,339248.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,四川,2005,1005145.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,贵州,2005,458818.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,云南,2005,540976.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,西藏,2005,35057.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,陕西,2005,459543.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,甘肃,2005,325728.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,青海,2005,64692.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,宁夏,2005,70648.00000
        住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,新疆,2005,235241.00000
            男性人口（人）,北京,2005,64088.00000
            男性人口（人）,天津,2005,54925.00000
            男性人口（人）,河北,2005,422905.00000
            男性人口（人）,山西,2005,205474.00000
            男性人口（人）,内蒙古,2005,130741.00000
            男性人口（人）,辽宁,2005,237686.00000
            男性人口（人）,吉林,2005,165421.00000
            男性人口（人）,黑龙江,2005,231467.00000
            男性人口（人）,上海,2005,70431.00000
            男性人口（人）,江苏,2005,410231.00000
            男性人口（人）,浙江,2005,251836.00000
            男性人口（人）,安徽,2005,377898.00000
            男性人口（人）,福建,2005,182054.00000
            男性人口（人）,江西,2005,268448.00000
            男性人口（人）,山东,2005,558422.00000
            男性人口（人）,河南,2005,604059.00000
            男性人口（人）,湖北,2005,352732.00000
            男性人口（人）,湖南,2005,397281.00000
            男性人口（人）,广东,2005,432917.00000
            男性人口（人）,广西,2005,299353.00000
            男性人口（人）,海南,2005,50396.00000
            男性人口（人）,重庆,2005,171213.00000
            男性人口（人）,四川,2005,502538.00000
            男性人口（人）,贵州,2005,236976.00000
            男性人口（人）,云南,2005,279122.00000
            男性人口（人）,西藏,2005,17331.00000
            男性人口（人）,陕西,2005,231626.00000
            男性人口（人）,甘肃,2005,164233.00000
            男性人口（人）,青海,2005,32638.00000
            男性人口（人）,宁夏,2005,35646.00000
            男性人口（人）,新疆,2005,119747.00000
            女性人口（人）,北京,2005,63307.00000
            女性人口（人）,天津,2005,54597.00000
            女性人口（人）,河北,2005,418107.00000
            女性人口（人）,山西,2005,198925.00000
            女性人口（人）,内蒙古,2005,125066.00000
            女性人口（人）,辽宁,2005,233785.00000
            女性人口（人）,吉林,2005,159032.00000
            女性人口（人）,黑龙江,2005,224742.00000
            女性人口（人）,上海,2005,70796.00000
            女性人口（人）,江苏,2005,428350.00000
            女性人口（人）,浙江,2005,249157.00000
            女性人口（人）,安徽,2005,376018.00000
            女性人口（人）,福建,2005,182510.00000
            女性人口（人）,江西,2005,258684.00000
            女性人口（人）,山东,2005,559466.00000
            女性人口（人）,河南,2005,586513.00000
            女性人口（人）,湖北,2005,339838.00000
            女性人口（人）,湖南,2005,379540.00000
            女性人口（人）,广东,2005,423113.00000
            女性人口（人）,广西,2005,275601.00000
            女性人口（人）,海南,2005,45464.00000
            女性人口（人）,重庆,2005,168034.00000
            女性人口（人）,四川,2005,502607.00000
            女性人口（人）,贵州,2005,221842.00000
            女性人口（人）,云南,2005,261853.00000
            女性人口（人）,西藏,2005,17726.00000
            女性人口（人）,陕西,2005,227917.00000
            女性人口（人）,甘肃,2005,161496.00000
            女性人口（人）,青海,2005,32054.00000
            女性人口（人）,宁夏,2005,35003.00000
            女性人口（人）,新疆,2005,115493.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,北京,2005,75285.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,天津,2005,28075.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,河北,2005,63485.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,山西,2005,37431.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,内蒙古,2005,57961.00000
